--- Atoms: 
SYBILS('35508') Truth=[0.96]
SYBILS('22239') Truth=[0.98]
SYBILS('23569') Truth=[0.97]
SYBILS('48822') Truth=[0.97]
SYBILS('22237') Truth=[0.96]
SYBILS('48823') Truth=[0.91]
SYBILS('22235') Truth=[0.95]
SYBILS('23565') Truth=[0.99]
SYBILS('36840') Truth=[0.91]
SYBILS('36841') Truth=[0.98]
SYBILS('11588') Truth=[0.98]
SYBILS('48819') Truth=[0.95]
SYBILS('48818') Truth=[0.94]
SYBILS('36848') Truth=[0.97]
SYBILS('36849') Truth=[0.93]
SYBILS('36846') Truth=[0.97]
SYBILS('35515') Truth=[0.97]
SYBILS('2901') Truth=[0.97]
SYBILS('35514') Truth=[0.88]
SYBILS('36842') Truth=[0.95]
SYBILS('35511') Truth=[0.98]
SYBILS('36843') Truth=[0.88]
SYBILS('10255') Truth=[0.96]
SYBILS('22221') Truth=[0.98]
SYBILS('23553') Truth=[0.98]
SYBILS('23552') Truth=[0.98]
SYBILS('48831') Truth=[0.94]
SYBILS('24882') Truth=[0.94]
SYBILS('47500') Truth=[0.87]
SYBILS('23551') Truth=[0.98]
SYBILS('22220') Truth=[0.95]
SYBILS('24881') Truth=[0.65]
SYBILS('22229') Truth=[0.94]
SYBILS('22228') Truth=[0.93]
SYBILS('24889') Truth=[0.72]
SYBILS('47502') Truth=[0.91]
SYBILS('47501') Truth=[0.81]
SYBILS('23556') Truth=[0.97]
SYBILS('48835') Truth=[0.78]
SYBILS('47504') Truth=[0.94]
SYBILS('35520') Truth=[0.98]
SYBILS('11577') Truth=[0.96]
SYBILS('10241') Truth=[0.97]
SYBILS('10240') Truth=[0.94]
SYBILS('36859') Truth=[0.96]
SYBILS('35529') Truth=[0.97]
SYBILS('36857') Truth=[0.92]
SYBILS('35527') Truth=[0.98]
SYBILS('11570') Truth=[1]
SYBILS('10247') Truth=[0.97]
SYBILS('11572') Truth=[0.75]
SYBILS('35522') Truth=[0.88]
SYBILS('11573') Truth=[0.95]
SYBILS('10245') Truth=[0.99]
SYBILS('35523') Truth=[0.97]
SYBILS('46144') Truth=[0.95]
SYBILS('22178') Truth=[0.98]
SYBILS('46145') Truth=[0.93]
SYBILS('22175') Truth=[0.99]
SYBILS('47478') Truth=[0.81]
SYBILS('22176') Truth=[0.98]
SYBILS('46147') Truth=[0.88]
SYBILS('47477') Truth=[0.85]
SYBILS('22174') Truth=[0.98]
SYBILS('46141') Truth=[0.86]
SYBILS('47474') Truth=[0.95]
SYBILS('35490') Truth=[0.66]
SYBILS('60449') Truth=[0.96]
SYBILS('59460') Truth=[0.94]
SYBILS('61785') Truth=[0.88]
SYBILS('10198') Truth=[0.96]
SYBILS('35499') Truth=[0.97]
SYBILS('34165') Truth=[0.99]
SYBILS('60455') Truth=[0.96]
SYBILS('35496') Truth=[0.96]
SYBILS('58131') Truth=[0.84]
SYBILS('35497') Truth=[0.96]
SYBILS('59468') Truth=[0.9]
SYBILS('61784') Truth=[0.93]
SYBILS('60453') Truth=[0.88]
SYBILS('10195') Truth=[0.96]
SYBILS('35495') Truth=[0.94]
SYBILS('34161') Truth=[0.98]
SYBILS('61782') Truth=[0.96]
SYBILS('35492') Truth=[0.86]
SYBILS('58139') Truth=[0.85]
SYBILS('58138') Truth=[0.79]
SYBILS('34169') Truth=[0.99]
SYBILS('22166') Truth=[0.99]
SYBILS('46155') Truth=[0.92]
SYBILS('47487') Truth=[0.81]
SYBILS('46158') Truth=[0.9]
SYBILS('47488') Truth=[0.47]
SYBILS('46152') Truth=[0.87]
SYBILS('47482') Truth=[0.81]
SYBILS('23493') Truth=[0.97]
SYBILS('47485') Truth=[0.81]
SYBILS('46154') Truth=[0.97]
SYBILS('60439') Truth=[0.87]
SYBILS('46159') Truth=[0.68]
SYBILS('61768') Truth=[0.89]
SYBILS('61765') Truth=[0.89]
SYBILS('60435') Truth=[0.77]
SYBILS('61774') Truth=[0.67]
SYBILS('60444') Truth=[0.91]
SYBILS('58121') Truth=[0.87]
SYBILS('59456') Truth=[0.66]
SYBILS('58120') Truth=[0.88]
SYBILS('34178') Truth=[0.97]
SYBILS('34173') Truth=[0.98]
SYBILS('61771') Truth=[0.89]
SYBILS('34172') Truth=[0.96]
SYBILS('10181') Truth=[0.99]
SYBILS('58123') Truth=[0.84]
SYBILS('58129') Truth=[0.92]
SYBILS('58127') Truth=[0.85]
SYBILS('59459') Truth=[0.88]
SYBILS('23487') Truth=[0.98]
SYBILS('46166') Truth=[0.89]
SYBILS('22156') Truth=[0.96]
SYBILS('47497') Truth=[0.81]
SYBILS('22153') Truth=[0.96]
SYBILS('46168') Truth=[0.93]
SYBILS('22154') Truth=[0.96]
SYBILS('23484') Truth=[0.98]
SYBILS('22152') Truth=[0.98]
SYBILS('46164') Truth=[0.91]
SYBILS('46165') Truth=[0.95]
SYBILS('47495') Truth=[0.7]
SYBILS('34182') Truth=[0.99]
SYBILS('59481') Truth=[0.92]
SYBILS('59482') Truth=[0.83]
SYBILS('60469') Truth=[0.81]
SYBILS('58151') Truth=[0.89]
SYBILS('58150') Truth=[0.8]
SYBILS('60467') Truth=[0.94]
SYBILS('61799') Truth=[0.93]
SYBILS('23488') Truth=[0.98]
SYBILS('34188') Truth=[0.98]
SYBILS('58155') Truth=[0.92]
SYBILS('10176') Truth=[0.99]
SYBILS('34187') Truth=[0.96]
SYBILS('60477') Truth=[0.99]
SYBILS('59489') Truth=[0.74]
SYBILS('10174') Truth=[0.99]
SYBILS('34189') Truth=[0.98]
SYBILS('58152') Truth=[0.86]
SYBILS('58159') Truth=[0.93]
SYBILS('34183') Truth=[0.99]
SYBILS('59484') Truth=[0.73]
SYBILS('60473') Truth=[0.9]
SYBILS('59485') Truth=[0.8]
SYBILS('34186') Truth=[0.99]
SYBILS('10171') Truth=[0.99]
SYBILS('34185') Truth=[0.99]
SYBILS('47491') Truth=[0.47]
SYBILS('22144') Truth=[0.97]
SYBILS('46177') Truth=[0.67]
SYBILS('22140') Truth=[0.97]
SYBILS('46173') Truth=[0.67]
SYBILS('23470') Truth=[0.96]
SYBILS('46176') Truth=[0.92]
SYBILS('34193') Truth=[0.98]
SYBILS('59471') Truth=[0.89]
SYBILS('22148') Truth=[0.98]
SYBILS('60458') Truth=[0.72]
SYBILS('58140') Truth=[0.79]
SYBILS('22146') Truth=[0.94]
SYBILS('23478') Truth=[0.99]
SYBILS('61796') Truth=[0.82]
SYBILS('34199') Truth=[0.94]
SYBILS('60466') Truth=[0.96]
SYBILS('58143') Truth=[0.86]
SYBILS('34198') Truth=[0.98]
SYBILS('59478') Truth=[0.36]
SYBILS('60463') Truth=[0.93]
SYBILS('58142') Truth=[0.87]
SYBILS('59479') Truth=[0.94]
SYBILS('61795') Truth=[0.91]
SYBILS('60464') Truth=[0.88]
SYBILS('58141') Truth=[0.76]
SYBILS('60461') Truth=[0.87]
SYBILS('34195') Truth=[0.99]
SYBILS('58148') Truth=[0.89]
SYBILS('10162') Truth=[0.99]
SYBILS('59473') Truth=[0.77]
SYBILS('58147') Truth=[0.8]
SYBILS('59474') Truth=[0.94]
SYBILS('58146') Truth=[0.91]
SYBILS('34197') Truth=[0.97]
SYBILS('61791') Truth=[0.86]
SYBILS('59475') Truth=[0.9]
SYBILS('60460') Truth=[0.79]
SYBILS('58145') Truth=[0.95]
SYBILS('11491') Truth=[0.96]
SYBILS('46171') Truth=[0.78]
SYBILS('58149') Truth=[0.83]
SYBILS('11494') Truth=[0.96]
SYBILS('11495') Truth=[0.98]
SYBILS('10167') Truth=[0.99]
SYBILS('46100') Truth=[0.93]
SYBILS('46101') Truth=[0.5]
SYBILS('60409') Truth=[0.93]
SYBILS('48761') Truth=[0.86]
SYBILS('48760') Truth=[0.92]
SYBILS('46108') Truth=[0.97]
SYBILS('61738') Truth=[0.89]
SYBILS('61739') Truth=[0.89]
SYBILS('60408') Truth=[0.5]
SYBILS('46104') Truth=[0.96]
SYBILS('60403') Truth=[0.96]
SYBILS('61732') Truth=[0.81]
SYBILS('60402') Truth=[0.96]
SYBILS('48768') Truth=[0.95]
SYBILS('61741') Truth=[0.5]
SYBILS('59422') Truth=[0.46]
SYBILS('61742') Truth=[0.93]
SYBILS('34121') Truth=[0.99]
SYBILS('34123') Truth=[0.96]
SYBILS('36781') Truth=[0.93]
SYBILS('59420') Truth=[0.9]
SYBILS('34129') Truth=[0.92]
SYBILS('36789') Truth=[0.95]
SYBILS('59425') Truth=[0.93]
SYBILS('34126') Truth=[0.99]
SYBILS('34125') Truth=[0.97]
SYBILS('36787') Truth=[0.97]
SYBILS('34128') Truth=[0.87]
SYBILS('47443') Truth=[0.91]
SYBILS('46112') Truth=[0.88]
SYBILS('47442') Truth=[0.91]
SYBILS('47445') Truth=[0.92]
SYBILS('46114') Truth=[0.91]
SYBILS('48775') Truth=[0.84]
SYBILS('47444') Truth=[0.96]
SYBILS('48771') Truth=[0.92]
SYBILS('61728') Truth=[0.67]
SYBILS('47447') Truth=[0.94]
SYBILS('46116') Truth=[0.82]
SYBILS('48777') Truth=[0.93]
SYBILS('61721') Truth=[0.87]
SYBILS('61722') Truth=[0.69]
SYBILS('47448') Truth=[0.95]
SYBILS('35465') Truth=[0.92]
SYBILS('34133') Truth=[0.94]
SYBILS('36797') Truth=[0.98]
SYBILS('59412') Truth=[0.91]
SYBILS('35463') Truth=[0.98]
SYBILS('36793') Truth=[0.93]
SYBILS('35460') Truth=[0.97]
SYBILS('59418') Truth=[0.84]
SYBILS('59419') Truth=[0.84]
SYBILS('35469') Truth=[0.93]
SYBILS('59415') Truth=[0.84]
SYBILS('47454') Truth=[0.85]
SYBILS('46124') Truth=[0.94]
SYBILS('48787') Truth=[0.9]
SYBILS('22198') Truth=[0.99]
SYBILS('47455') Truth=[0.85]
SYBILS('22195') Truth=[0.98]
SYBILS('22196') Truth=[0.98]
SYBILS('46121') Truth=[0.91]
SYBILS('22194') Truth=[0.97]
SYBILS('61758') Truth=[0.89]
SYBILS('60425') Truth=[0.83]
SYBILS('60426') Truth=[0.91]
SYBILS('48788') Truth=[0.89]
SYBILS('46128') Truth=[0.96]
SYBILS('46129') Truth=[0.91]
SYBILS('61755') Truth=[0.89]
SYBILS('60424') Truth=[0.91]
SYBILS('59443') Truth=[0.85]
SYBILS('61764') Truth=[0.76]
SYBILS('60433') Truth=[0.83]
SYBILS('58110') Truth=[0.91]
SYBILS('34146') Truth=[0.99]
SYBILS('35472') Truth=[0.89]
SYBILS('61760') Truth=[0.7]
SYBILS('58114') Truth=[0.92]
SYBILS('58113') Truth=[0.92]
SYBILS('35471') Truth=[0.97]
SYBILS('58119') Truth=[0.89]
SYBILS('22190') Truth=[0.98]
SYBILS('34148') Truth=[0.99]
SYBILS('35479') Truth=[0.98]
SYBILS('48796') Truth=[0.67]
SYBILS('47465') Truth=[0.91]
SYBILS('22189') Truth=[0.98]
SYBILS('47466') Truth=[0.92]
SYBILS('48792') Truth=[0.95]
SYBILS('22185') Truth=[0.98]
SYBILS('48791') Truth=[0.93]
SYBILS('47460') Truth=[0.97]
SYBILS('46132') Truth=[0.93]
SYBILS('61749') Truth=[0.95]
SYBILS('60418') Truth=[0.83]
SYBILS('61748') Truth=[0.76]
SYBILS('46137') Truth=[0.97]
SYBILS('47469') Truth=[0.94]
SYBILS('60415') Truth=[0.95]
SYBILS('46138') Truth=[0.94]
SYBILS('61743') Truth=[0.5]
SYBILS('61744') Truth=[0.92]
SYBILS('59432') Truth=[0.83]
SYBILS('61752') Truth=[0.89]
SYBILS('60421') Truth=[0.83]
SYBILS('35487') Truth=[0.94]
SYBILS('58100') Truth=[0.83]
SYBILS('34155') Truth=[0.96]
SYBILS('59433') Truth=[0.84]
SYBILS('61750') Truth=[0.89]
SYBILS('35485') Truth=[0.95]
SYBILS('59435') Truth=[0.78]
SYBILS('61751') Truth=[0.5]
SYBILS('34156') Truth=[0.83]
SYBILS('34151') Truth=[0.98]
SYBILS('58103') Truth=[0.92]
SYBILS('58102') Truth=[0.9]
SYBILS('22181') Truth=[0.99]
SYBILS('58106') Truth=[0.93]
SYBILS('34158') Truth=[0.99]
SYBILS('46189') Truth=[0.78]
SYBILS('46186') Truth=[0.95]
SYBILS('58171') Truth=[0.67]
SYBILS('58170') Truth=[0.9]
SYBILS('58177') Truth=[0.9]
SYBILS('60499') Truth=[0.67]
SYBILS('60496') Truth=[0.79]
SYBILS('1597') Truth=[1]
SYBILS('58174') Truth=[0.93]
SYBILS('60497') Truth=[0.76]
SYBILS('1596') Truth=[0.99]
SYBILS('60494') Truth=[0.7]
SYBILS('58179') Truth=[0.91]
SYBILS('46199') Truth=[0.91]
SYBILS('46197') Truth=[0.8]
SYBILS('59490') Truth=[0.72]
SYBILS('59493') Truth=[0.95]
SYBILS('58161') Truth=[0.8]
SYBILS('60478') Truth=[0.99]
SYBILS('58160') Truth=[0.89]
SYBILS('60487') Truth=[0.8]
SYBILS('59499') Truth=[0.96]
SYBILS('58165') Truth=[0.91]
SYBILS('1583') Truth=[0.96]
SYBILS('58164') Truth=[0.9]
SYBILS('60485') Truth=[0.96]
SYBILS('60486') Truth=[0.96]
SYBILS('1585') Truth=[0.98]
SYBILS('58168') Truth=[0.9]
SYBILS('59497') Truth=[0.96]
SYBILS('46193') Truth=[0.96]
SYBILS('1588') Truth=[0.98]
SYBILS('58194') Truth=[0.92]
SYBILS('58196') Truth=[0.92]
SYBILS('58183') Truth=[0.71]
SYBILS('58181') Truth=[0.9]
SYBILS('58187') Truth=[0.95]
SYBILS('58186') Truth=[0.92]
SYBILS('58185') Truth=[0.87]
SYBILS('58189') Truth=[0.97]
SYBILS('9041') Truth=[0.91]
SYBILS('9043') Truth=[0.99]
SYBILS('9042') Truth=[0.95]
SYBILS('34716') Truth=[0.97]
SYBILS('34718') Truth=[0.92]
SYBILS('22735') Truth=[0.98]
SYBILS('21404') Truth=[0.99]
SYBILS('21405') Truth=[0.96]
SYBILS('21403') Truth=[0.98]
SYBILS('46705') Truth=[0.89]
SYBILS('21400') Truth=[0.96]
SYBILS('46700') Truth=[0.97]
SYBILS('46701') Truth=[0.83]
SYBILS('22726') Truth=[0.89]
SYBILS('22727') Truth=[0.81]
SYBILS('10755') Truth=[0.98]
SYBILS('9039') Truth=[0.96]
SYBILS('9030') Truth=[0.8]
SYBILS('9033') Truth=[0.66]
SYBILS('10737') Truth=[0.66]
SYBILS('34729') Truth=[0.92]
SYBILS('22724') Truth=[0.92]
SYBILS('22723') Truth=[0.95]
SYBILS('22720') Truth=[0.95]
SYBILS('46710') Truth=[0.95]
SYBILS('22719') Truth=[0.96]
SYBILS('22715') Truth=[0.95]
SYBILS('9027') Truth=[0.97]
SYBILS('34736') Truth=[0.99]
SYBILS('10741') Truth=[0.98]
SYBILS('34730') Truth=[0.97]
SYBILS('10740') Truth=[0.66]
SYBILS('33402') Truth=[0.96]
SYBILS('33401') Truth=[0.96]
SYBILS('9063') Truth=[0.93]
SYBILS('58708') Truth=[0.83]
SYBILS('9067') Truth=[0.9]
SYBILS('34739') Truth=[0.98]
SYBILS('10727') Truth=[0.95]
SYBILS('9069') Truth=[0.98]
SYBILS('46724') Truth=[0.86]
SYBILS('22714') Truth=[0.66]
SYBILS('46725') Truth=[0.83]
SYBILS('22712') Truth=[0.66]
SYBILS('46720') Truth=[0.83]
SYBILS('22710') Truth=[0.95]
SYBILS('46722') Truth=[0.86]
SYBILS('46723') Truth=[0.88]
SYBILS('22706') Truth=[0.95]
SYBILS('22707') Truth=[0.95]
SYBILS('22704') Truth=[0.98]
SYBILS('22705') Truth=[0.99]
SYBILS('58713') Truth=[0.83]
SYBILS('9059') Truth=[0.99]
SYBILS('33414') Truth=[0.96]
SYBILS('58712') Truth=[0.83]
SYBILS('34748') Truth=[0.98]
SYBILS('33417') Truth=[0.96]
SYBILS('10732') Truth=[0.66]
SYBILS('58710') Truth=[0.83]
SYBILS('10731') Truth=[0.95]
SYBILS('33411') Truth=[0.96]
SYBILS('58717') Truth=[0.91]
SYBILS('34741') Truth=[0.98]
SYBILS('33413') Truth=[0.96]
SYBILS('58715') Truth=[0.83]
SYBILS('9054') Truth=[0.95]
SYBILS('10719') Truth=[0.95]
SYBILS('46730') Truth=[0.94]
SYBILS('9056') Truth=[0.96]
SYBILS('10717') Truth=[0.95]
SYBILS('33419') Truth=[0.93]
SYBILS('9055') Truth=[0.74]
SYBILS('10716') Truth=[0.95]
SYBILS('33418') Truth=[0.96]
SYBILS('10715') Truth=[0.93]
SYBILS('10714') Truth=[0.66]
SYBILS('46735') Truth=[0.84]
SYBILS('46736') Truth=[0.84]
SYBILS('45405') Truth=[0.74]
SYBILS('46737') Truth=[0.84]
SYBILS('46738') Truth=[0.93]
SYBILS('45407') Truth=[0.87]
SYBILS('46731') Truth=[0.92]
SYBILS('9048') Truth=[0.94]
SYBILS('10723') Truth=[0.97]
SYBILS('58701') Truth=[0.65]
SYBILS('34758') Truth=[0.82]
SYBILS('34753') Truth=[0.98]
SYBILS('33421') Truth=[0.96]
SYBILS('34755') Truth=[0.97]
SYBILS('9001') Truth=[0.96]
SYBILS('9000') Truth=[0.95]
SYBILS('19120') Truth=[0.99]
SYBILS('21448') Truth=[0.73]
SYBILS('21449') Truth=[0.77]
SYBILS('20115') Truth=[0.99]
SYBILS('21446') Truth=[0.69]
SYBILS('21447') Truth=[0.73]
SYBILS('20117') Truth=[0.98]
SYBILS('20112') Truth=[0.95]
SYBILS('22776') Truth=[0.96]
SYBILS('21442') Truth=[0.93]
SYBILS('20114') Truth=[0.99]
SYBILS('20113') Truth=[0.99]
SYBILS('20108') Truth=[0.95]
SYBILS('1998') Truth=[0.98]
SYBILS('19125') Truth=[0.97]
SYBILS('10799') Truth=[0.99]
SYBILS('19124') Truth=[0.99]
SYBILS('10798') Truth=[0.98]
SYBILS('1994') Truth=[0.98]
SYBILS('10794') Truth=[0.98]
SYBILS('21430') Truth=[0.94]
SYBILS('19112') Truth=[0.99]
SYBILS('19111') Truth=[0.99]
SYBILS('20107') Truth=[0.96]
SYBILS('21436') Truth=[0.97]
SYBILS('21433') Truth=[0.96]
SYBILS('21434') Truth=[0.98]
SYBILS('21431') Truth=[0.93]
SYBILS('21432') Truth=[0.93]
SYBILS('1980') Truth=[0.98]
SYBILS('1982') Truth=[0.96]
SYBILS('21429') Truth=[0.9]
SYBILS('19116') Truth=[0.99]
SYBILS('1987') Truth=[0.99]
SYBILS('19118') Truth=[0.98]
SYBILS('9021') Truth=[1]
SYBILS('9023') Truth=[0.66]
SYBILS('9022') Truth=[0.96]
SYBILS('19100') Truth=[0.96]
SYBILS('9024') Truth=[0.97]
SYBILS('22757') Truth=[0.97]
SYBILS('21426') Truth=[0.93]
SYBILS('21427') Truth=[0.93]
SYBILS('21424') Truth=[0.66]
SYBILS('21425') Truth=[0.93]
SYBILS('21422') Truth=[0.91]
SYBILS('22754') Truth=[0.87]
SYBILS('21423') Truth=[0.93]
SYBILS('22751') Truth=[0.99]
SYBILS('21420') Truth=[0.93]
SYBILS('10770') Truth=[0.96]
SYBILS('21417') Truth=[0.93]
SYBILS('9015') Truth=[0.97]
SYBILS('34701') Truth=[0.96]
SYBILS('19104') Truth=[0.98]
SYBILS('10778') Truth=[0.99]
SYBILS('9018') Truth=[0.93]
SYBILS('10777') Truth=[0.99]
SYBILS('9017') Truth=[0.96]
SYBILS('34703') Truth=[0.97]
SYBILS('19102') Truth=[0.96]
SYBILS('10774') Truth=[0.97]
SYBILS('34700') Truth=[0.96]
SYBILS('19107') Truth=[1]
SYBILS('34709') Truth=[0.96]
SYBILS('9012') Truth=[0.98]
SYBILS('9011') Truth=[0.95]
SYBILS('9014') Truth=[0.98]
SYBILS('21415') Truth=[0.66]
SYBILS('21416') Truth=[0.93]
SYBILS('22740') Truth=[0.91]
SYBILS('22739') Truth=[0.93]
SYBILS('9005') Truth=[0.66]
SYBILS('34712') Truth=[0.98]
SYBILS('10765') Truth=[0.96]
SYBILS('9009') Truth=[0.99]
SYBILS('34711') Truth=[0.94]
SYBILS('10761') Truth=[0.92]
SYBILS('20152') Truth=[0.99]
SYBILS('21485') Truth=[0.92]
SYBILS('46783') Truth=[0.96]
SYBILS('21482') Truth=[0.93]
SYBILS('19160') Truth=[0.96]
SYBILS('21483') Truth=[0.93]
SYBILS('20153') Truth=[0.98]
SYBILS('46785') Truth=[0.94]
SYBILS('1959') Truth=[0.94]
SYBILS('19166') Truth=[0.96]
SYBILS('20150') Truth=[0.99]
SYBILS('44121') Truth=[0.64]
SYBILS('44127') Truth=[0.93]
SYBILS('44125') Truth=[0.91]
SYBILS('21489') Truth=[0.93]
SYBILS('20155') Truth=[0.96]
SYBILS('44128') Truth=[0.91]
SYBILS('32141') Truth=[0.97]
SYBILS('57440') Truth=[0.77]
SYBILS('56112') Truth=[0.91]
SYBILS('56113') Truth=[0.91]
SYBILS('57442') Truth=[0.95]
SYBILS('33471') Truth=[0.99]
SYBILS('33470') Truth=[0.99]
SYBILS('1955') Truth=[0.96]
SYBILS('58778') Truth=[0.97]
SYBILS('1957') Truth=[0.95]
SYBILS('19169') Truth=[0.97]
SYBILS('1956') Truth=[0.96]
SYBILS('33477') Truth=[0.99]
SYBILS('1950') Truth=[0.99]
SYBILS('32146') Truth=[0.97]
SYBILS('33476') Truth=[0.99]
SYBILS('1953') Truth=[1]
SYBILS('32147') Truth=[0.97]
SYBILS('33479') Truth=[0.99]
SYBILS('1952') Truth=[0.99]
SYBILS('19152') Truth=[0.92]
SYBILS('20141') Truth=[0.99]
SYBILS('45462') Truth=[0.84]
SYBILS('20140') Truth=[0.98]
SYBILS('45463') Truth=[0.92]
SYBILS('19150') Truth=[0.83]
SYBILS('20143') Truth=[0.96]
SYBILS('46795') Truth=[0.92]
SYBILS('45464') Truth=[0.74]
SYBILS('45465') Truth=[0.84]
SYBILS('19156') Truth=[0.98]
SYBILS('44133') Truth=[0.96]
SYBILS('44131') Truth=[0.84]
SYBILS('44138') Truth=[0.84]
SYBILS('21479') Truth=[0.91]
SYBILS('44136') Truth=[0.95]
SYBILS('46797') Truth=[0.91]
SYBILS('21475') Truth=[0.91]
SYBILS('20147') Truth=[0.99]
SYBILS('45468') Truth=[0.92]
SYBILS('21476') Truth=[0.93]
SYBILS('20146') Truth=[0.98]
SYBILS('58760') Truth=[0.65]
SYBILS('33483') Truth=[0.74]
SYBILS('32154') Truth=[0.97]
SYBILS('33486') Truth=[0.98]
SYBILS('56101') Truth=[0.91]
SYBILS('58764') Truth=[0.89]
SYBILS('33480') Truth=[0.99]
SYBILS('57433') Truth=[0.85]
SYBILS('33482') Truth=[0.65]
SYBILS('56100') Truth=[0.92]
SYBILS('33481') Truth=[0.63]
SYBILS('57437') Truth=[0.84]
SYBILS('58767') Truth=[0.95]
SYBILS('1946') Truth=[0.99]
SYBILS('57435') Truth=[0.92]
SYBILS('1945') Truth=[0.99]
SYBILS('1940') Truth=[0.96]
SYBILS('33488') Truth=[0.98]
SYBILS('32157') Truth=[0.97]
SYBILS('58769') Truth=[0.72]
SYBILS('33489') Truth=[0.99]
SYBILS('57438') Truth=[0.84]
SYBILS('21462') Truth=[0.93]
SYBILS('45473') Truth=[0.89]
SYBILS('19145') Truth=[0.96]
SYBILS('19144') Truth=[0.97]
SYBILS('22790') Truth=[0.97]
SYBILS('45470') Truth=[0.86]
SYBILS('20138') Truth=[0.96]
SYBILS('44148') Truth=[0.93]
SYBILS('44147') Truth=[0.92]
SYBILS('20139') Truth=[0.98]
SYBILS('22798') Truth=[0.97]
SYBILS('45478') Truth=[0.87]
SYBILS('22795') Truth=[0.97]
SYBILS('21465') Truth=[0.95]
SYBILS('32163') Truth=[0.97]
SYBILS('33495') Truth=[0.99]
SYBILS('32164') Truth=[0.97]
SYBILS('58792') Truth=[0.96]
SYBILS('33494') Truth=[0.99]
SYBILS('58791') Truth=[0.96]
SYBILS('33497') Truth=[0.99]
SYBILS('56134') Truth=[0.96]
SYBILS('56135') Truth=[0.96]
SYBILS('58796') Truth=[0.81]
SYBILS('57465') Truth=[0.91]
SYBILS('33493') Truth=[0.98]
SYBILS('56132') Truth=[0.89]
SYBILS('56133') Truth=[0.82]
SYBILS('58794') Truth=[0.76]
SYBILS('33492') Truth=[0.99]
SYBILS('19148') Truth=[0.98]
SYBILS('1979') Truth=[0.98]
SYBILS('19147') Truth=[0.99]
SYBILS('58798') Truth=[0.98]
SYBILS('57467') Truth=[0.85]
SYBILS('1972') Truth=[0.67]
SYBILS('1974') Truth=[0.97]
SYBILS('45484') Truth=[0.97]
SYBILS('22783') Truth=[0.97]
SYBILS('21452') Truth=[0.97]
SYBILS('22780') Truth=[0.82]
SYBILS('22781') Truth=[0.97]
SYBILS('45487') Truth=[0.84]
SYBILS('1969') Truth=[0.97]
SYBILS('45481') Truth=[0.96]
SYBILS('45482') Truth=[0.97]
SYBILS('45483') Truth=[0.94]
SYBILS('44153') Truth=[0.84]
SYBILS('44159') Truth=[0.92]
SYBILS('20129') Truth=[0.99]
SYBILS('44158') Truth=[0.97]
SYBILS('22786') Truth=[0.97]
SYBILS('22787') Truth=[0.97]
SYBILS('58782') Truth=[0.97]
SYBILS('58781') Truth=[0.92]
SYBILS('1960') Truth=[0.99]
SYBILS('57455') Truth=[0.85]
SYBILS('58785') Truth=[0.92]
SYBILS('58784') Truth=[0.92]
SYBILS('57453') Truth=[0.85]
SYBILS('56122') Truth=[0.82]
SYBILS('58783') Truth=[0.89]
SYBILS('19137') Truth=[0.97]
SYBILS('56128') Truth=[0.94]
SYBILS('58789') Truth=[0.92]
SYBILS('58788') Truth=[0.93]
SYBILS('57457') Truth=[0.75]
SYBILS('1967') Truth=[0.96]
SYBILS('19135') Truth=[0.99]
SYBILS('1962') Truth=[1]
SYBILS('1964') Truth=[0.99]
SYBILS('19139') Truth=[0.98]
SYBILS('1919') Truth=[0.99]
SYBILS('20195') Truth=[0.99]
SYBILS('20198') Truth=[0.97]
SYBILS('46741') Truth=[0.89]
SYBILS('58729') Truth=[0.83]
SYBILS('1914') Truth=[1]
SYBILS('45415') Truth=[0.87]
SYBILS('46747') Truth=[0.94]
SYBILS('45417') Truth=[0.97]
SYBILS('45418') Truth=[0.8]
SYBILS('46742') Truth=[0.95]
SYBILS('45411') Truth=[0.93]
SYBILS('45412') Truth=[0.91]
SYBILS('20199') Truth=[0.98]
SYBILS('45413') Truth=[0.96]
SYBILS('33430') Truth=[0.98]
SYBILS('58731') Truth=[0.91]
SYBILS('57400') Truth=[0.93]
SYBILS('34768') Truth=[0.98]
SYBILS('33436') Truth=[0.94]
SYBILS('20190') Truth=[0.98]
SYBILS('1912') Truth=[1]
SYBILS('32108') Truth=[0.92]
SYBILS('58732') Truth=[0.83]
SYBILS('32101') Truth=[0.96]
SYBILS('34764') Truth=[0.99]
SYBILS('58738') Truth=[0.95]
SYBILS('57407') Truth=[0.92]
SYBILS('32103') Truth=[0.99]
SYBILS('57406') Truth=[0.89]
SYBILS('32104') Truth=[0.99]
SYBILS('58736') Truth=[0.83]
SYBILS('34765') Truth=[0.99]
SYBILS('1908') Truth=[0.99]
SYBILS('1907') Truth=[1]
SYBILS('20184') Truth=[0.98]
SYBILS('45420') Truth=[0.97]
SYBILS('58719') Truth=[0.72]
SYBILS('19194') Truth=[0.98]
SYBILS('1909') Truth=[0.99]
SYBILS('58718') Truth=[0.48]
SYBILS('45421') Truth=[0.94]
SYBILS('32109') Truth=[0.94]
SYBILS('20181') Truth=[0.96]
SYBILS('20180') Truth=[0.99]
SYBILS('20182') Truth=[0.99]
SYBILS('46757') Truth=[0.92]
SYBILS('45426') Truth=[0.95]
SYBILS('46759') Truth=[0.84]
SYBILS('46753') Truth=[0.94]
SYBILS('19192') Truth=[0.96]
SYBILS('46754') Truth=[0.94]
