--- Atoms: 
SYBILS('50973') Truth=[1]
SYBILS('37997') Truth=[1]
SYBILS('47322') Truth=[1]
SYBILS('49986') Truth=[1]
SYBILS('50953') Truth=[1]
SYBILS('47321') Truth=[1]
SYBILS('49984') Truth=[1]
SYBILS('22088') Truth=[0.99]
SYBILS('48654') Truth=[1]
SYBILS('50956') Truth=[1]
SYBILS('22085') Truth=[0.99]
SYBILS('61608') Truth=[1]
SYBILS('49980') Truth=[1]
SYBILS('22084') Truth=[0.98]
SYBILS('47329') Truth=[1]
SYBILS('62935') Truth=[1]
SYBILS('61602') Truth=[1]
SYBILS('62934') Truth=[1]
SYBILS('61603') Truth=[1]
SYBILS('62933') Truth=[1]
SYBILS('47325') Truth=[1]
SYBILS('49987') Truth=[1]
SYBILS('49988') Truth=[1]
SYBILS('47327') Truth=[1]
SYBILS('36675') Truth=[1]
SYBILS('34011') Truth=[1]
SYBILS('36674') Truth=[1]
SYBILS('35341') Truth=[1]
SYBILS('35349') Truth=[1]
SYBILS('35346') Truth=[1]
SYBILS('50961') Truth=[1]
SYBILS('34018') Truth=[1]
SYBILS('50962') Truth=[1]
SYBILS('35347') Truth=[1]
SYBILS('46002') Truth=[1]
SYBILS('49997') Truth=[1]
SYBILS('50988') Truth=[1]
SYBILS('22077') Truth=[0.99]
SYBILS('48660') Truth=[1]
SYBILS('49993') Truth=[1]
SYBILS('49990') Truth=[1]
SYBILS('46000') Truth=[1]
SYBILS('47330') Truth=[1]
SYBILS('60306') Truth=[0.99]
SYBILS('10090') Truth=[1]
SYBILS('62969') Truth=[1]
SYBILS('62968') Truth=[1]
SYBILS('46005') Truth=[1]
SYBILS('48668') Truth=[1]
SYBILS('49998') Truth=[1]
SYBILS('60302') Truth=[1]
SYBILS('46008') Truth=[1]
SYBILS('61634') Truth=[1]
SYBILS('60303') Truth=[1]
SYBILS('48669') Truth=[1]
SYBILS('35355') Truth=[1]
SYBILS('60311') Truth=[1]
SYBILS('36687') Truth=[1]
SYBILS('60312') Truth=[1]
SYBILS('10099') Truth=[0.99]
SYBILS('36684') Truth=[1]
SYBILS('59324') Truth=[1]
SYBILS('62972') Truth=[1]
SYBILS('61641') Truth=[1]
SYBILS('34024') Truth=[1]
SYBILS('36682') Truth=[1]
SYBILS('36683') Truth=[1]
SYBILS('59320') Truth=[1]
SYBILS('10094') Truth=[0.99]
SYBILS('34020') Truth=[1]
SYBILS('34026') Truth=[1]
SYBILS('34029') Truth=[1]
SYBILS('36689') Truth=[1]
SYBILS('59329') Truth=[1]
SYBILS('50995') Truth=[1]
SYBILS('47344') Truth=[1]
SYBILS('48677') Truth=[1]
SYBILS('23397') Truth=[0.98]
SYBILS('48676') Truth=[0.99]
SYBILS('48670') Truth=[1]
SYBILS('10081') Truth=[0.98]
SYBILS('10080') Truth=[0.98]
SYBILS('61626') Truth=[1]
SYBILS('61627') Truth=[1]
SYBILS('48679') Truth=[1]
SYBILS('62956') Truth=[1]
SYBILS('46017') Truth=[1]
SYBILS('62954') Truth=[1]
SYBILS('61631') Truth=[1]
SYBILS('35366') Truth=[1]
SYBILS('62963') Truth=[1]
SYBILS('59312') Truth=[1]
SYBILS('10088') Truth=[0.99]
SYBILS('35364') Truth=[1]
SYBILS('59313') Truth=[1]
SYBILS('34036') Truth=[1]
SYBILS('62961') Truth=[1]
SYBILS('34035') Truth=[1]
SYBILS('62960') Truth=[1]
SYBILS('10085') Truth=[0.99]
SYBILS('10083') Truth=[0.98]
SYBILS('35361') Truth=[1]
SYBILS('50980') Truth=[1]
SYBILS('50982') Truth=[1]
SYBILS('50983') Truth=[1]
SYBILS('59317') Truth=[1]
SYBILS('50984') Truth=[1]
SYBILS('58092') Truth=[1]
SYBILS('58095') Truth=[1]
SYBILS('58094') Truth=[1]
SYBILS('58088') Truth=[1]
SYBILS('58086') Truth=[0.95]
SYBILS('46068') Truth=[1]
SYBILS('47398') Truth=[1]
SYBILS('46063') Truth=[1]
SYBILS('59381') Truth=[1]
SYBILS('59382') Truth=[1]
SYBILS('59383') Truth=[1]
SYBILS('34082') Truth=[1]
SYBILS('58052') Truth=[0.99]
SYBILS('58051') Truth=[1]
SYBILS('61699') Truth=[1]
SYBILS('59388') Truth=[1]
SYBILS('60377') Truth=[1]
SYBILS('58056') Truth=[0.99]
SYBILS('60378') Truth=[1]
SYBILS('58055') Truth=[0.99]
SYBILS('34085') Truth=[1]
SYBILS('59385') Truth=[1]
SYBILS('58059') Truth=[1]
SYBILS('34084') Truth=[1]
SYBILS('59387') Truth=[1]
SYBILS('60372') Truth=[1]
SYBILS('34086') Truth=[1]
SYBILS('46061') Truth=[1]
SYBILS('46062') Truth=[1]
SYBILS('47392') Truth=[1]
SYBILS('46079') Truth=[1]
SYBILS('46074') Truth=[1]
SYBILS('59370') Truth=[1]
SYBILS('59372') Truth=[0.99]
SYBILS('59377') Truth=[1]
SYBILS('61697') Truth=[1]
SYBILS('60366') Truth=[1]
SYBILS('58045') Truth=[1]
SYBILS('58044') Truth=[1]
SYBILS('61695') Truth=[1]
SYBILS('58043') Truth=[1]
SYBILS('61696') Truth=[1]
SYBILS('60365') Truth=[0.99]
SYBILS('58042') Truth=[1]
SYBILS('46073') Truth=[1]
SYBILS('46089') Truth=[1]
SYBILS('46086') Truth=[1]
SYBILS('58075') Truth=[1]
SYBILS('60396') Truth=[1]
SYBILS('46081') Truth=[1]
SYBILS('46083') Truth=[1]
SYBILS('58063') Truth=[1]
SYBILS('58062') Truth=[1]
SYBILS('60379') Truth=[1]
SYBILS('58060') Truth=[1]
SYBILS('60389') Truth=[1]
SYBILS('58065') Truth=[0.99]
SYBILS('59395') Truth=[1]
SYBILS('58069') Truth=[1]
SYBILS('58068') Truth=[1]
SYBILS('60381') Truth=[1]
SYBILS('46095') Truth=[1]
SYBILS('1672') Truth=[1]
SYBILS('12811') Truth=[0.98]
SYBILS('12812') Truth=[0.99]
SYBILS('1670') Truth=[1]
SYBILS('1676') Truth=[0.99]
SYBILS('1675') Truth=[0.99]
SYBILS('2993') Truth=[0.99]
SYBILS('1660') Truth=[1]
SYBILS('1663') Truth=[1]
SYBILS('1668') Truth=[1]
SYBILS('2999') Truth=[1]
SYBILS('2998') Truth=[0.98]
SYBILS('2995') Truth=[0.99]
SYBILS('2996') Truth=[0.99]
SYBILS('1693') Truth=[0.99]
SYBILS('1696') Truth=[1]
SYBILS('1695') Truth=[1]
SYBILS('1690') Truth=[0.99]
SYBILS('1691') Truth=[1]
SYBILS('36805') Truth=[1]
SYBILS('1699') Truth=[0.99]
SYBILS('36808') Truth=[1]
SYBILS('36807') Truth=[1]
SYBILS('1683') Truth=[1]
SYBILS('1681') Truth=[0.99]
SYBILS('36814') Truth=[1]
SYBILS('1689') Truth=[1]
SYBILS('1639') Truth=[0.98]
SYBILS('11519') Truth=[0.98]
SYBILS('24834') Truth=[0.97]
SYBILS('24832') Truth=[0.5]
SYBILS('23500') Truth=[0.99]
SYBILS('24830') Truth=[0.97]
SYBILS('2961') Truth=[1]
SYBILS('11522') Truth=[0.98]
SYBILS('11523') Truth=[0.98]
SYBILS('12855') Truth=[0.98]
SYBILS('12856') Truth=[0.99]
SYBILS('11525') Truth=[1]
SYBILS('11526') Truth=[0.99]
SYBILS('12858') Truth=[0.99]
SYBILS('1631') Truth=[0.99]
SYBILS('2963') Truth=[0.99]
SYBILS('11506') Truth=[0.99]
SYBILS('24826') Truth=[1]
SYBILS('11507') Truth=[0.98]
SYBILS('24825') Truth=[0.98]
SYBILS('11508') Truth=[0.98]
SYBILS('11512') Truth=[0.98]
SYBILS('24819') Truth=[1]
SYBILS('24817') Truth=[1]
SYBILS('11515') Truth=[0.99]
SYBILS('24816') Truth=[1]
SYBILS('1624') Truth=[1]
SYBILS('2958') Truth=[1]
SYBILS('1621') Truth=[0.99]
SYBILS('1622') Truth=[1]
SYBILS('12828') Truth=[0.99]
SYBILS('24813') Truth=[1]
SYBILS('12829') Truth=[0.98]
SYBILS('24811') Truth=[1]
SYBILS('24810') Truth=[1]
SYBILS('2982') Truth=[0.99]
SYBILS('2983') Truth=[0.99]
SYBILS('12831') Truth=[0.99]
SYBILS('24809') Truth=[0.99]
SYBILS('2981') Truth=[1]
SYBILS('12833') Truth=[0.98]
SYBILS('24806') Truth=[1]
SYBILS('12836') Truth=[0.99]
SYBILS('11505') Truth=[0.99]
SYBILS('1657') Truth=[1]
SYBILS('1654') Truth=[1]
SYBILS('2987') Truth=[0.97]
SYBILS('2984') Truth=[1]
SYBILS('2985') Truth=[1]
SYBILS('12816') Truth=[0.99]
SYBILS('24803') Truth=[0.99]
SYBILS('12819') Truth=[0.98]
SYBILS('12820') Truth=[1]
SYBILS('2979') Truth=[1]
SYBILS('1646') Truth=[0.99]
SYBILS('2977') Truth=[0.99]
SYBILS('1648') Truth=[0.99]
SYBILS('2975') Truth=[1]
SYBILS('1643') Truth=[1]
SYBILS('1642') Truth=[1]
SYBILS('24873') Truth=[1]
SYBILS('48840') Truth=[1]
SYBILS('24870') Truth=[0.99]
SYBILS('48841') Truth=[1]
SYBILS('2929') Truth=[1]
SYBILS('2926') Truth=[1]
SYBILS('61815') Truth=[1]
SYBILS('48847') Truth=[1]
SYBILS('47516') Truth=[0.98]
SYBILS('23549') Truth=[0.99]
SYBILS('61814') Truth=[1]
SYBILS('48849') Truth=[1]
SYBILS('47518') Truth=[1]
SYBILS('48843') Truth=[1]
SYBILS('23545') Truth=[1]
SYBILS('22212') Truth=[0.99]
SYBILS('48845') Truth=[1]
SYBILS('12895') Truth=[0.99]
SYBILS('11564') Truth=[0.98]
SYBILS('10231') Truth=[0.99]
SYBILS('11565') Truth=[0.98]
SYBILS('12897') Truth=[0.98]
SYBILS('11567') Truth=[0.98]
SYBILS('36861') Truth=[1]
SYBILS('35530') Truth=[1]
SYBILS('2924') Truth=[0.98]
SYBILS('59507') Truth=[1]
SYBILS('2925') Truth=[0.99]
SYBILS('35537') Truth=[1]
SYBILS('10237') Truth=[0.99]
SYBILS('10236') Truth=[0.99]
SYBILS('35535') Truth=[1]
SYBILS('34203') Truth=[1]
SYBILS('59502') Truth=[1]
SYBILS('2920') Truth=[1]
SYBILS('12892') Truth=[0.98]
SYBILS('35533') Truth=[1]
SYBILS('34205') Truth=[1]
SYBILS('36865') Truth=[1]
SYBILS('34204') Truth=[1]
SYBILS('23531') Truth=[0.98]
SYBILS('48851') Truth=[1]
SYBILS('23530') Truth=[0.99]
SYBILS('48853') Truth=[1]
SYBILS('2917') Truth=[1]
SYBILS('61809') Truth=[1]
SYBILS('61807') Truth=[1]
SYBILS('61804') Truth=[1]
SYBILS('61805') Truth=[1]
SYBILS('23538') Truth=[0.98]
SYBILS('47527') Truth=[1]
SYBILS('22205') Truth=[0.99]
SYBILS('24868') Truth=[0.99]
SYBILS('23536') Truth=[0.98]
SYBILS('61801') Truth=[1]
SYBILS('47523') Truth=[0.97]
SYBILS('24864') Truth=[0.99]
SYBILS('48857') Truth=[1]
SYBILS('23533') Truth=[0.99]
SYBILS('22202') Truth=[1]
SYBILS('48856') Truth=[1]
SYBILS('24863') Truth=[1]
SYBILS('47525') Truth=[1]
SYBILS('34210') Truth=[1]
SYBILS('34212') Truth=[1]
SYBILS('12887') Truth=[0.99]
SYBILS('11556') Truth=[0.98]
SYBILS('11558') Truth=[0.99]
SYBILS('11559') Truth=[0.99]
SYBILS('23529') Truth=[0.99]
SYBILS('34218') Truth=[1]
SYBILS('34217') Truth=[1]
SYBILS('2914') Truth=[1]
SYBILS('10227') Truth=[1]
SYBILS('36879') Truth=[1]
SYBILS('35548') Truth=[1]
SYBILS('2911') Truth=[1]
SYBILS('10226') Truth=[1]
SYBILS('12880') Truth=[0.99]
SYBILS('35546') Truth=[1]
SYBILS('12881') Truth=[0.99]
SYBILS('2910') Truth=[1]
SYBILS('36875') Truth=[1]
SYBILS('35544') Truth=[1]
SYBILS('34216') Truth=[1]
SYBILS('11552') Truth=[0.99]
SYBILS('34215') Truth=[1]
SYBILS('10222') Truth=[1]
SYBILS('23520') Truth=[0.99]
SYBILS('46200') Truth=[0.99]
SYBILS('47530') Truth=[1]
SYBILS('46202') Truth=[1]
SYBILS('1618') Truth=[0.99]
SYBILS('61839') Truth=[1]
SYBILS('2949') Truth=[1]
SYBILS('11539') Truth=[0.98]
SYBILS('61837') Truth=[1]
SYBILS('60506') Truth=[1]
SYBILS('23528') Truth=[0.99]
SYBILS('60507') Truth=[1]
SYBILS('48869') Truth=[1]
SYBILS('60504') Truth=[1]
SYBILS('24855') Truth=[1]
SYBILS('60502') Truth=[1]
SYBILS('48865') Truth=[1]
SYBILS('46205') Truth=[0.67]
SYBILS('61831') Truth=[0.99]
SYBILS('60500') Truth=[1]
SYBILS('23522') Truth=[0.98]
SYBILS('24852') Truth=[0.99]
SYBILS('61832') Truth=[1]
SYBILS('48867') Truth=[1]
SYBILS('47536') Truth=[1]
SYBILS('59520') Truth=[1]
SYBILS('34221') Truth=[1]
SYBILS('12875') Truth=[0.99]
SYBILS('35551') Truth=[1]
SYBILS('36883') Truth=[1]
SYBILS('11546') Truth=[0.98]
SYBILS('11547') Truth=[1]
SYBILS('35550') Truth=[1]
SYBILS('23519') Truth=[0.99]
SYBILS('11548') Truth=[0.98]
SYBILS('35559') Truth=[1]
SYBILS('2944') Truth=[1]
SYBILS('1616') Truth=[1]
SYBILS('36888') Truth=[1]
SYBILS('35557') Truth=[1]
SYBILS('34225') Truth=[1]
SYBILS('1610') Truth=[0.98]
SYBILS('10213') Truth=[0.99]
SYBILS('11540') Truth=[0.99]
SYBILS('36886') Truth=[1]
SYBILS('1612') Truth=[0.99]
SYBILS('12872') Truth=[1]
SYBILS('11541') Truth=[1]
SYBILS('36887') Truth=[1]
SYBILS('35556') Truth=[1]
SYBILS('59527') Truth=[1]
SYBILS('48875') Truth=[1]
SYBILS('48874') Truth=[1]
SYBILS('1607') Truth=[1]
SYBILS('2939') Truth=[0.99]
SYBILS('61829') Truth=[1]
SYBILS('48870') Truth=[1]
SYBILS('23517') Truth=[0.99]
SYBILS('61826') Truth=[0.99]
SYBILS('11529') Truth=[0.98]
SYBILS('61827') Truth=[1]
SYBILS('47549') Truth=[1]
SYBILS('24846') Truth=[0.99]
SYBILS('46214') Truth=[1]
SYBILS('47546') Truth=[1]
SYBILS('48876') Truth=[1]
SYBILS('61821') Truth=[1]
SYBILS('48878') Truth=[1]
SYBILS('11531') Truth=[0.98]
SYBILS('35564') Truth=[0.99]
SYBILS('12863') Truth=[0.98]
SYBILS('61830') Truth=[1]
SYBILS('59510') Truth=[1]
SYBILS('35565') Truth=[1]
SYBILS('12864') Truth=[0.99]
SYBILS('59511') Truth=[0.99]
SYBILS('11534') Truth=[0.98]
SYBILS('59512') Truth=[1]
SYBILS('36894') Truth=[1]
SYBILS('35563') Truth=[0.99]
SYBILS('11535') Truth=[0.99]
SYBILS('11536') Truth=[0.98]
SYBILS('24839') Truth=[1]
SYBILS('34230') Truth=[1]
SYBILS('59517') Truth=[1]
SYBILS('10206') Truth=[0.99]
SYBILS('34239') Truth=[1]
SYBILS('1602') Truth=[1]
SYBILS('2933') Truth=[1]
SYBILS('10204') Truth=[0.99]
SYBILS('2934') Truth=[1]
SYBILS('1604') Truth=[1]
SYBILS('10203') Truth=[0.99]
SYBILS('59513') Truth=[1]
SYBILS('2931') Truth=[0.99]
SYBILS('10202') Truth=[0.99]
SYBILS('59514') Truth=[1]
SYBILS('12860') Truth=[0.98]
SYBILS('36898') Truth=[1]
SYBILS('34237') Truth=[1]
SYBILS('2930') Truth=[1]
SYBILS('1600') Truth=[0.99]
SYBILS('23583') Truth=[0.99]
SYBILS('36819') Truth=[1]
SYBILS('36817') Truth=[1]
SYBILS('23580') Truth=[0.99]
SYBILS('36818') Truth=[1]
SYBILS('48804') Truth=[1]
SYBILS('48805') Truth=[1]
SYBILS('22258') Truth=[0.99]
SYBILS('48802') Truth=[1]
SYBILS('23587') Truth=[0.97]
SYBILS('10276') Truth=[0.99]
SYBILS('10273') Truth=[0.99]
SYBILS('10270') Truth=[0.99]
SYBILS('36823') Truth=[1]
SYBILS('10279') Truth=[0.99]
SYBILS('22243') Truth=[0.99]
SYBILS('23573') Truth=[0.97]
SYBILS('22242') Truth=[1]
SYBILS('48817') Truth=[1]
SYBILS('48816') Truth=[1]
SYBILS('48811') Truth=[1]
SYBILS('48810') Truth=[1]
SYBILS('22248') Truth=[0.86]
SYBILS('23578') Truth=[0.98]
SYBILS('10265') Truth=[0.99]
SYBILS('36830') Truth=[1]
SYBILS('11598') Truth=[1]
SYBILS('11599') Truth=[0.99]
SYBILS('48807') Truth=[1]
SYBILS('10260') Truth=[1]
SYBILS('35507') Truth=[1]
SYBILS('11590') Truth=[0.99]
SYBILS('36835') Truth=[1]
SYBILS('35504') Truth=[1]
SYBILS('11591') Truth=[0.99]
SYBILS('35505') Truth=[1]
SYBILS('10269') Truth=[0.99]
SYBILS('35503') Truth=[1]
SYBILS('35500') Truth=[1]
SYBILS('24895') Truth=[1]
SYBILS('23564') Truth=[0.75]
SYBILS('24894') Truth=[0.99]
SYBILS('24893') Truth=[0.99]
SYBILS('2908') Truth=[1]
SYBILS('24892') Truth=[0.99]
SYBILS('2906') Truth=[0.99]
SYBILS('35508') Truth=[1]
SYBILS('2904') Truth=[0.99]
SYBILS('35509') Truth=[1]
SYBILS('48825') Truth=[1]
SYBILS('48827') Truth=[1]
SYBILS('23569') Truth=[0.98]
SYBILS('22236') Truth=[0.99]
SYBILS('22237') Truth=[0.99]
SYBILS('24897') Truth=[0.99]
SYBILS('23566') Truth=[0.98]
SYBILS('23565') Truth=[0.99]
SYBILS('11587') Truth=[0.99]
SYBILS('11588') Truth=[0.99]
SYBILS('48819') Truth=[1]
SYBILS('10250') Truth=[0.99]
SYBILS('36848') Truth=[1]
SYBILS('35515') Truth=[1]
SYBILS('36847') Truth=[1]
SYBILS('10259') Truth=[0.99]
SYBILS('2901') Truth=[1]
SYBILS('11582') Truth=[0.99]
SYBILS('36845') Truth=[1]
SYBILS('35514') Truth=[1]
SYBILS('36842') Truth=[1]
SYBILS('35512') Truth=[1]
SYBILS('11585') Truth=[0.99]
SYBILS('24883') Truth=[0.99]
SYBILS('48831') Truth=[1]
SYBILS('24882') Truth=[0.99]
SYBILS('47500') Truth=[1]
SYBILS('23551') Truth=[0.99]
SYBILS('48830') Truth=[1]
SYBILS('23550') Truth=[0.99]
SYBILS('22229') Truth=[0.99]
SYBILS('48837') Truth=[1]
SYBILS('23559') Truth=[0.97]
SYBILS('22228') Truth=[0.99]
SYBILS('24888') Truth=[1]
SYBILS('48832') Truth=[1]
SYBILS('23556') Truth=[0.98]
SYBILS('22224') Truth=[0.99]
SYBILS('24885') Truth=[0.99]
SYBILS('48834') Truth=[1]
SYBILS('47503') Truth=[1]
SYBILS('10243') Truth=[0.99]
SYBILS('36852') Truth=[1]
SYBILS('10241') Truth=[0.99]
SYBILS('11578') Truth=[0.99]
SYBILS('35528') Truth=[1]
SYBILS('35527') Truth=[1]
SYBILS('10248') Truth=[0.99]
SYBILS('36855') Truth=[1]
SYBILS('10247') Truth=[0.99]
SYBILS('11572') Truth=[0.99]
SYBILS('10246') Truth=[0.99]
SYBILS('11573') Truth=[0.99]
SYBILS('11574') Truth=[0.99]
SYBILS('10244') Truth=[0.99]
SYBILS('47476') Truth=[1]
SYBILS('47477') Truth=[1]
SYBILS('22171') Truth=[0.99]
SYBILS('46143') Truth=[1]
SYBILS('10190') Truth=[1]
SYBILS('35491') Truth=[1]
SYBILS('61778') Truth=[1]
SYBILS('10199') Truth=[0.99]
SYBILS('35498') Truth=[1]
SYBILS('58133') Truth=[1]
SYBILS('10198') Truth=[0.98]
SYBILS('34165') Truth=[1]
SYBILS('59466') Truth=[0.99]
SYBILS('60455') Truth=[1]
SYBILS('58131') Truth=[1]
SYBILS('59467') Truth=[0.99]
SYBILS('59461') Truth=[1]
SYBILS('34161') Truth=[1]
SYBILS('60451') Truth=[1]
SYBILS('35492') Truth=[1]
SYBILS('34164') Truth=[1]
SYBILS('58135') Truth=[1]
SYBILS('10192') Truth=[1]
SYBILS('47487') Truth=[1]
SYBILS('23496') Truth=[0.99]
SYBILS('46157') Truth=[1]
SYBILS('23495') Truth=[0.98]
SYBILS('46151') Truth=[1]
SYBILS('22163') Truth=[0.99]
SYBILS('23492') Truth=[0.99]
SYBILS('46153') Truth=[1]
SYBILS('22161') Truth=[0.99]
SYBILS('61769') Truth=[1]
SYBILS('34171') Truth=[1]
SYBILS('61767') Truth=[0.99]
SYBILS('46159') Truth=[0.99]
SYBILS('61768') Truth=[1]
SYBILS('22168') Truth=[0.99]
SYBILS('60435') Truth=[1]
SYBILS('10187') Truth=[0.99]
SYBILS('60444') Truth=[1]
SYBILS('34176') Truth=[1]
SYBILS('58120') Truth=[1]
SYBILS('34179') Truth=[1]
SYBILS('60442') Truth=[1]
SYBILS('34178') Truth=[1]
SYBILS('59450') Truth=[1]
SYBILS('10183') Truth=[0.99]
SYBILS('59452') Truth=[1]
SYBILS('47481') Truth=[1]
SYBILS('47498') Truth=[1]
SYBILS('23484') Truth=[0.99]
SYBILS('47494') Truth=[0.99]
SYBILS('23483') Truth=[0.99]
SYBILS('46164') Truth=[1]
SYBILS('23481') Truth=[1]
SYBILS('34182') Truth=[1]
SYBILS('59481') Truth=[1]
SYBILS('34181') Truth=[1]
SYBILS('23489') Truth=[0.99]
SYBILS('60467') Truth=[1]
SYBILS('34188') Truth=[1]
SYBILS('34187') Truth=[1]
SYBILS('59488') Truth=[1]
SYBILS('10175') Truth=[0.5]
SYBILS('59489') Truth=[1]
SYBILS('60474') Truth=[0.99]
SYBILS('10174') Truth=[1]
SYBILS('58152') Truth=[1]
SYBILS('10173') Truth=[0.99]
SYBILS('60472') Truth=[1]
SYBILS('34183') Truth=[1]
SYBILS('59485') Truth=[1]
SYBILS('60471') Truth=[1]
SYBILS('46160') Truth=[1]
SYBILS('10179') Truth=[1]
SYBILS('10178') Truth=[1]
SYBILS('22142') Truth=[0.99]
SYBILS('23474') Truth=[1]
SYBILS('22140') Truth=[1]
SYBILS('22141') Truth=[0.99]
SYBILS('46174') Truth=[1]
SYBILS('23470') Truth=[0.98]
SYBILS('22148') Truth=[0.99]
SYBILS('58140') Truth=[1]
SYBILS('60459') Truth=[1]
SYBILS('61787') Truth=[1]
SYBILS('22147') Truth=[0.98]
SYBILS('23477') Truth=[1]
SYBILS('11498') Truth=[0.98]
SYBILS('58144') Truth=[1]
SYBILS('60465') Truth=[1]
SYBILS('61794') Truth=[1]
SYBILS('60463') Truth=[0.99]
SYBILS('61795') Truth=[1]
SYBILS('10162') Truth=[1]
SYBILS('59472') Truth=[1]
SYBILS('34195') Truth=[1]
SYBILS('34194') Truth=[1]
SYBILS('34196') Truth=[1]
SYBILS('11491') Truth=[0.98]
SYBILS('11494') Truth=[0.98]
SYBILS('11497') Truth=[0.99]
SYBILS('46100') Truth=[0.99]
SYBILS('47432') Truth=[1]
SYBILS('46103') Truth=[1]
SYBILS('47433') Truth=[1]
SYBILS('61739') Truth=[1]
SYBILS('61736') Truth=[1]
SYBILS('61734') Truth=[1]
SYBILS('60403') Truth=[1]
SYBILS('47435') Truth=[1]
SYBILS('61733') Truth=[1]
SYBILS('60402') Truth=[1]
SYBILS('35454') Truth=[1]
SYBILS('36786') Truth=[1]
SYBILS('34121') Truth=[1]
SYBILS('36783') Truth=[1]
SYBILS('59423') Truth=[1]
SYBILS('35453') Truth=[1]
SYBILS('61740') Truth=[1]
SYBILS('34123') Truth=[1]
SYBILS('35450') Truth=[1]
SYBILS('34120') Truth=[1]
SYBILS('36789') Truth=[1]
SYBILS('35459') Truth=[1]
SYBILS('59426') Truth=[1]
SYBILS('36788') Truth=[1]
SYBILS('34127') Truth=[1]
SYBILS('46111') Truth=[1]
SYBILS('46112') Truth=[1]
SYBILS('46113') Truth=[1]
SYBILS('47444') Truth=[1]
SYBILS('48771') Truth=[1]
SYBILS('61725') Truth=[1]
SYBILS('48778') Truth=[1]
SYBILS('61724') Truth=[1]
SYBILS('48779') Truth=[1]
SYBILS('35465') Truth=[1]
SYBILS('34133') Truth=[1]
SYBILS('60400') Truth=[1]
SYBILS('59413') Truth=[0.99]
SYBILS('35464') Truth=[1]
SYBILS('34131') Truth=[1]
SYBILS('59419') Truth=[1]
SYBILS('35469') Truth=[1]
SYBILS('34136') Truth=[1]
SYBILS('59416') Truth=[0.99]
SYBILS('34139') Truth=[1]
SYBILS('34138') Truth=[1]
SYBILS('46122') Truth=[1]
SYBILS('22199') Truth=[0.99]
SYBILS('46124') Truth=[1]
SYBILS('47456') Truth=[1]
SYBILS('48786') Truth=[1]
SYBILS('48781') Truth=[1]
SYBILS('47452') Truth=[1]
SYBILS('60427') Truth=[1]
SYBILS('60425') Truth=[1]
SYBILS('46127') Truth=[1]
SYBILS('60426') Truth=[1]
SYBILS('48788') Truth=[1]
SYBILS('60424') Truth=[1]
SYBILS('35476') Truth=[1]
SYBILS('59443') Truth=[1]
SYBILS('35477') Truth=[1]
SYBILS('60433') Truth=[1]
SYBILS('34146') Truth=[1]
SYBILS('60431') Truth=[1]
SYBILS('35473') Truth=[1]
SYBILS('59440') Truth=[1]
SYBILS('35470') Truth=[1]
SYBILS('34141') Truth=[1]
SYBILS('22192') Truth=[0.99]
SYBILS('58117') Truth=[1]
SYBILS('59447') Truth=[1]
SYBILS('59449') Truth=[1]
SYBILS('35479') Truth=[1]
SYBILS('34149') Truth=[1]
SYBILS('22188') Truth=[0.99]
SYBILS('47465') Truth=[1]
SYBILS('46134') Truth=[1]
SYBILS('22189') Truth=[0.99]
SYBILS('47466') Truth=[0.99]
SYBILS('22185') Truth=[0.99]
SYBILS('46131') Truth=[1]
SYBILS('46132') Truth=[1]
SYBILS('22183') Truth=[0.99]
SYBILS('35480') Truth=[1]
SYBILS('60414') Truth=[1]
SYBILS('47469') Truth=[1]
SYBILS('61746') Truth=[1]
SYBILS('60415') Truth=[1]
SYBILS('60412') Truth=[1]
SYBILS('59432') Truth=[1]
SYBILS('58100') Truth=[1]
SYBILS('34156') Truth=[1]
SYBILS('58104') Truth=[1]
SYBILS('35481') Truth=[1]
SYBILS('34153') Truth=[1]
SYBILS('58101') Truth=[1]
SYBILS('34152') Truth=[1]
SYBILS('58106') Truth=[0.91]
SYBILS('34158') Truth=[1]
SYBILS('59439') Truth=[1]
SYBILS('46186') Truth=[1]
SYBILS('58177') Truth=[1]
SYBILS('58176') Truth=[1]
SYBILS('1597') Truth=[1]
SYBILS('1593') Truth=[0.99]
SYBILS('58178') Truth=[1]
SYBILS('60491') Truth=[0.99]
SYBILS('1599') Truth=[0.99]
SYBILS('46195') Truth=[1]
SYBILS('59491') Truth=[1]
SYBILS('59493') Truth=[0.99]
SYBILS('58161') Truth=[1]
SYBILS('58160') Truth=[1]
SYBILS('59498') Truth=[1]
SYBILS('60487') Truth=[1]
SYBILS('1584') Truth=[1]
SYBILS('58165') Truth=[1]
SYBILS('59499') Truth=[1]
SYBILS('58163') Truth=[0.99]
SYBILS('60483') Truth=[1]
SYBILS('1580') Truth=[0.98]
SYBILS('60484') Truth=[1]
SYBILS('60481') Truth=[1]
SYBILS('58167') Truth=[1]
SYBILS('60480') Truth=[1]
SYBILS('46193') Truth=[1]
SYBILS('46194') Truth=[1]
SYBILS('46190') Truth=[1]
SYBILS('1589') Truth=[0.98]
SYBILS('58199') Truth=[1]
SYBILS('58180') Truth=[1]
SYBILS('58188') Truth=[1]
SYBILS('58189') Truth=[1]
SYBILS('9043') Truth=[0.99]
SYBILS('9045') Truth=[0.99]
SYBILS('34717') Truth=[1]
SYBILS('9047') Truth=[0.99]
SYBILS('9046') Truth=[0.99]
