--- Atoms: 
SYBILS('45894') Truth=[0.87]
SYBILS('43230') Truth=[0.93]
SYBILS('67203') Truth=[0.93]
SYBILS('67205') Truth=[0.62]
SYBILS('67204') Truth=[0.92]
SYBILS('45895') Truth=[0.51]
SYBILS('45896') Truth=[0.67]
SYBILS('67209') Truth=[0.88]
SYBILS('67208') Truth=[0.5]
SYBILS('31250') Truth=[0.21]
SYBILS('31251') Truth=[0.22]
SYBILS('31252') Truth=[0.42]
SYBILS('31253') Truth=[0.38]
SYBILS('55221') Truth=[0.89]
SYBILS('55222') Truth=[0.89]
SYBILS('57882') Truth=[0.97]
SYBILS('55220') Truth=[0.89]
SYBILS('31258') Truth=[0.28]
SYBILS('55225') Truth=[0.81]
SYBILS('57885') Truth=[0.86]
SYBILS('31254') Truth=[0.28]
SYBILS('31255') Truth=[0.28]
SYBILS('31256') Truth=[0.3]
SYBILS('55227') Truth=[0.89]
SYBILS('31257') Truth=[0.28]
SYBILS('57889') Truth=[0.85]
SYBILS('43242') Truth=[0.86]
SYBILS('43241') Truth=[0.89]
SYBILS('43240') Truth=[0.55]
SYBILS('43246') Truth=[0.85]
SYBILS('43244') Truth=[0.64]
SYBILS('31261') Truth=[0.49]
SYBILS('31262') Truth=[0.16]
SYBILS('31263') Truth=[0.12]
SYBILS('31264') Truth=[0.12]
SYBILS('57872') Truth=[0.87]
SYBILS('31260') Truth=[0.44]
SYBILS('31269') Truth=[0.25]
SYBILS('55215') Truth=[0.89]
SYBILS('55212') Truth=[0.94]
SYBILS('31265') Truth=[0.55]
SYBILS('55219') Truth=[0.89]
SYBILS('55216') Truth=[0.71]
SYBILS('31267') Truth=[0.15]
SYBILS('31268') Truth=[0.4]
SYBILS('57878') Truth=[0.82]
SYBILS('67221') Truth=[0.72]
SYBILS('43254') Truth=[0.98]
SYBILS('9421') Truth=[0.23]
SYBILS('43252') Truth=[0.84]
SYBILS('9420') Truth=[0.36]
SYBILS('43251') Truth=[0.86]
SYBILS('43258') Truth=[0.91]
SYBILS('67224') Truth=[0.85]
SYBILS('43257') Truth=[0.93]
SYBILS('43256') Truth=[0.86]
SYBILS('67227') Truth=[0.93]
SYBILS('43255') Truth=[0.87]
SYBILS('67229') Truth=[0.75]
SYBILS('43259') Truth=[0.91]
SYBILS('31272') Truth=[0.21]
SYBILS('9419') Truth=[0.23]
SYBILS('31273') Truth=[0.21]
SYBILS('31274') Truth=[0.35]
SYBILS('31275') Truth=[0.46]
SYBILS('55244') Truth=[0.89]
SYBILS('31270') Truth=[0.21]
SYBILS('31271') Truth=[0.37]
SYBILS('9412') Truth=[0.22]
SYBILS('9411') Truth=[0.16]
SYBILS('9414') Truth=[0.28]
SYBILS('55245') Truth=[0.89]
SYBILS('9413') Truth=[0.35]
SYBILS('9416') Truth=[0.23]
SYBILS('9415') Truth=[0.57]
SYBILS('31277') Truth=[0.46]
SYBILS('9418') Truth=[0.16]
SYBILS('31278') Truth=[0.49]
SYBILS('55249') Truth=[0.93]
SYBILS('9417') Truth=[0.26]
SYBILS('31279') Truth=[0.06]
SYBILS('43260') Truth=[0.86]
SYBILS('43265') Truth=[0.86]
SYBILS('43264') Truth=[0.85]
SYBILS('9410') Truth=[0.24]
SYBILS('43263') Truth=[0.79]
SYBILS('67211') Truth=[0.5]
SYBILS('43268') Truth=[0.98]
SYBILS('67213') Truth=[0.6]
SYBILS('67215') Truth=[0.69]
SYBILS('67218') Truth=[0.95]
SYBILS('9409') Truth=[0.22]
SYBILS('31283') Truth=[0.13]
SYBILS('9408') Truth=[0.16]
SYBILS('31284') Truth=[0.13]
SYBILS('31285') Truth=[0.17]
SYBILS('31286') Truth=[0.38]
SYBILS('55233') Truth=[0.59]
SYBILS('31280') Truth=[0.03]
SYBILS('57894') Truth=[0.85]
SYBILS('31281') Truth=[0.13]
SYBILS('31282') Truth=[0.13]
SYBILS('9401') Truth=[0.37]
SYBILS('55236') Truth=[0.46]
SYBILS('9400') Truth=[0.4]
SYBILS('57898') Truth=[0.89]
SYBILS('9403') Truth=[0.47]
SYBILS('57897') Truth=[0.92]
SYBILS('9402') Truth=[0.16]
SYBILS('9405') Truth=[0.16]
SYBILS('31287') Truth=[0.17]
SYBILS('9404') Truth=[0.29]
SYBILS('31288') Truth=[0.13]
SYBILS('9407') Truth=[0.16]
SYBILS('31289') Truth=[0.17]
SYBILS('9406') Truth=[0.28]
SYBILS('67196') Truth=[0.84]
SYBILS('67199') Truth=[0.94]
SYBILS('67193') Truth=[0.99]
SYBILS('43194') Truth=[0.96]
SYBILS('43193') Truth=[0.86]
SYBILS('67163') Truth=[0.97]
SYBILS('43199') Truth=[0.86]
SYBILS('67165') Truth=[0.93]
SYBILS('43197') Truth=[0.84]
SYBILS('55185') Truth=[0.89]
SYBILS('43190') Truth=[0.86]
SYBILS('67160') Truth=[0.97]
SYBILS('67153') Truth=[0.98]
SYBILS('67158') Truth=[0.5]
SYBILS('55177') Truth=[0.95]
SYBILS('55179') Truth=[0.89]
SYBILS('67186') Truth=[0.99]
SYBILS('67185') Truth=[0.99]
SYBILS('67188') Truth=[0.98]
SYBILS('67187') Truth=[0.99]
SYBILS('67181') Truth=[0.97]
SYBILS('67176') Truth=[0.93]
SYBILS('55197') Truth=[0.91]
SYBILS('67171') Truth=[0.71]
SYBILS('21800') Truth=[0.23]
SYBILS('21801') Truth=[0.44]
SYBILS('33802') Truth=[0.98]
SYBILS('33808') Truth=[0.98]
SYBILS('33804') Truth=[0.91]
SYBILS('33811') Truth=[0.98]
SYBILS('33818') Truth=[0.98]
SYBILS('33817') Truth=[0.97]
SYBILS('45800') Truth=[0.96]
SYBILS('45801') Truth=[0.85]
SYBILS('45803') Truth=[0.95]
SYBILS('33823') Truth=[0.97]
SYBILS('21844') Truth=[0.23]
SYBILS('21845') Truth=[0.3]
SYBILS('21842') Truth=[0.23]
SYBILS('21843') Truth=[0.31]
SYBILS('21840') Truth=[0.23]
SYBILS('21841') Truth=[0.17]
SYBILS('21839') Truth=[0.42]
SYBILS('21837') Truth=[0.46]
SYBILS('21838') Truth=[0.51]
SYBILS('21835') Truth=[0.23]
SYBILS('21836') Truth=[0.26]
SYBILS('21833') Truth=[0.33]
SYBILS('21834') Truth=[0.23]
SYBILS('21831') Truth=[0.53]
SYBILS('21832') Truth=[0.56]
SYBILS('21830') Truth=[0.57]
SYBILS('21828') Truth=[0.5]
SYBILS('21826') Truth=[0.44]
SYBILS('21827') Truth=[0.28]
SYBILS('21824') Truth=[0.27]
SYBILS('21825') Truth=[0.32]
SYBILS('21822') Truth=[0.57]
SYBILS('21823') Truth=[0.6]
SYBILS('21820') Truth=[0.2]
SYBILS('21821') Truth=[0.17]
SYBILS('21819') Truth=[0.33]
SYBILS('21817') Truth=[0.36]
SYBILS('21818') Truth=[0.17]
SYBILS('21815') Truth=[0.17]
SYBILS('21816') Truth=[0.23]
SYBILS('21813') Truth=[0.17]
SYBILS('21814') Truth=[0.45]
SYBILS('21811') Truth=[0.17]
SYBILS('21812') Truth=[0.3]
SYBILS('21810') Truth=[0.35]
SYBILS('21808') Truth=[0.23]
SYBILS('21809') Truth=[0.17]
SYBILS('21806') Truth=[0.17]
SYBILS('21807') Truth=[0.23]
SYBILS('21804') Truth=[0.23]
SYBILS('21802') Truth=[0.41]
SYBILS('21803') Truth=[0.23]
SYBILS('45970') Truth=[0.88]
SYBILS('18353') Truth=[0.27]
SYBILS('31328') Truth=[0.24]
SYBILS('18352') Truth=[0.27]
SYBILS('31329') Truth=[0.23]
SYBILS('18351') Truth=[0.17]
SYBILS('18350') Truth=[0.17]
SYBILS('43317') Truth=[0.85]
SYBILS('43315') Truth=[0.96]
SYBILS('43309') Truth=[0.88]
SYBILS('31330') Truth=[0.44]
SYBILS('45969') Truth=[0.93]
SYBILS('18357') Truth=[0.23]
SYBILS('31335') Truth=[0.26]
SYBILS('18356') Truth=[0.17]
SYBILS('31336') Truth=[0.18]
SYBILS('33997') Truth=[0.96]
SYBILS('57964') Truth=[0.92]
SYBILS('18355') Truth=[0.28]
SYBILS('31337') Truth=[0.14]
SYBILS('55300') Truth=[0.89]
SYBILS('57963') Truth=[0.95]
SYBILS('18354') Truth=[0.28]
SYBILS('31338') Truth=[0.13]
SYBILS('33999') Truth=[0.85]
SYBILS('31331') Truth=[0.44]
SYBILS('31332') Truth=[0.1]
SYBILS('55307') Truth=[0.58]
SYBILS('18359') Truth=[0.34]
SYBILS('31333') Truth=[0.1]
SYBILS('18358') Truth=[0.17]
SYBILS('31334') Truth=[0.1]
SYBILS('33995') Truth=[0.99]
SYBILS('9393') Truth=[0.24]
SYBILS('21990') Truth=[0.25]
SYBILS('9392') Truth=[0.25]
SYBILS('21991') Truth=[0.37]
SYBILS('9395') Truth=[0.62]
SYBILS('57949') Truth=[0.71]
SYBILS('45981') Truth=[0.93]
SYBILS('9394') Truth=[0.22]
SYBILS('45982') Truth=[0.94]
SYBILS('57948') Truth=[0.63]
SYBILS('9397') Truth=[0.53]
SYBILS('18342') Truth=[0.22]
SYBILS('31339') Truth=[0.33]
SYBILS('18341') Truth=[0.36]
SYBILS('9399') Truth=[0.16]
SYBILS('18340') Truth=[0.35]
SYBILS('9398') Truth=[0.16]
SYBILS('21998') Truth=[0.26]
SYBILS('45987') Truth=[0.95]
SYBILS('21999') Truth=[0.25]
SYBILS('21996') Truth=[0.41]
SYBILS('21997') Truth=[0.25]
SYBILS('21994') Truth=[0.29]
SYBILS('21995') Truth=[0.41]
SYBILS('9391') Truth=[0.22]
SYBILS('21992') Truth=[0.21]
SYBILS('9390') Truth=[0.23]
SYBILS('21993') Truth=[0.36]
SYBILS('43325') Truth=[0.96]
SYBILS('43319') Truth=[0.96]
SYBILS('31340') Truth=[0.24]
SYBILS('31341') Truth=[0.1]
SYBILS('21989') Truth=[0.23]
SYBILS('18346') Truth=[0.17]
SYBILS('31346') Truth=[0.46]
SYBILS('9389') Truth=[0.23]
SYBILS('18345') Truth=[0.17]
SYBILS('31347') Truth=[0.43]
SYBILS('18344') Truth=[0.29]
SYBILS('31348') Truth=[0.35]
SYBILS('18343') Truth=[0.39]
SYBILS('31349') Truth=[0.22]
SYBILS('57958') Truth=[0.92]
SYBILS('31342') Truth=[0.1]
SYBILS('18349') Truth=[0.32]
SYBILS('31343') Truth=[0.1]
SYBILS('18348') Truth=[0.23]
SYBILS('31344') Truth=[0.18]
SYBILS('31345') Truth=[0.35]
SYBILS('18347') Truth=[0.25]
SYBILS('21980') Truth=[0.23]
SYBILS('18331') Truth=[0.22]
SYBILS('18330') Truth=[0.27]
SYBILS('21987') Truth=[0.34]
SYBILS('43335') Truth=[0.96]
SYBILS('21988') Truth=[0.24]
SYBILS('45999') Truth=[0.96]
SYBILS('43334') Truth=[0.96]
SYBILS('21985') Truth=[0.25]
SYBILS('67304') Truth=[0.78]
SYBILS('21986') Truth=[0.25]
SYBILS('43332') Truth=[0.96]
SYBILS('67303') Truth=[0.78]
SYBILS('21983') Truth=[0.38]
SYBILS('45994') Truth=[0.94]
SYBILS('21984') Truth=[0.25]
SYBILS('45995') Truth=[0.97]
SYBILS('43338') Truth=[0.61]
SYBILS('21981') Truth=[0.31]
SYBILS('43337') Truth=[0.96]
SYBILS('21982') Truth=[0.31]
SYBILS('45997') Truth=[0.98]
SYBILS('31350') Truth=[0.22]
SYBILS('31351') Truth=[0.36]
SYBILS('31352') Truth=[0.57]
SYBILS('43329') Truth=[0.67]
SYBILS('55320') Truth=[0.89]
SYBILS('57983') Truth=[0.92]
SYBILS('55321') Truth=[0.89]
SYBILS('21978') Truth=[0.34]
SYBILS('21979') Truth=[0.42]
SYBILS('18335') Truth=[0.22]
SYBILS('31357') Truth=[0.18]
SYBILS('55324') Truth=[0.89]
SYBILS('18334') Truth=[0.37]
SYBILS('31358') Truth=[0.17]
SYBILS('55325') Truth=[0.89]
SYBILS('57986') Truth=[0.96]
SYBILS('18333') Truth=[0.17]
SYBILS('31359') Truth=[0.37]
SYBILS('55322') Truth=[0.89]
SYBILS('18332') Truth=[0.31]
SYBILS('57984') Truth=[0.5]
SYBILS('18339') Truth=[0.26]
SYBILS('31353') Truth=[0.32]
SYBILS('18338') Truth=[0.27]
SYBILS('31354') Truth=[0.12]
SYBILS('55329') Truth=[0.92]
SYBILS('18337') Truth=[0.4]
SYBILS('31355') Truth=[0.47]
SYBILS('57989') Truth=[0.92]
SYBILS('18336') Truth=[0.34]
SYBILS('31356') Truth=[0.17]
SYBILS('55308') Truth=[0.89]
SYBILS('18320') Truth=[0.27]
SYBILS('21976') Truth=[0.4]
SYBILS('21977') Truth=[0.42]
SYBILS('21974') Truth=[0.29]
SYBILS('43344') Truth=[0.96]
SYBILS('21975') Truth=[0.54]
SYBILS('43343') Truth=[0.96]
SYBILS('21972') Truth=[0.27]
SYBILS('21973') Truth=[0.24]
SYBILS('21970') Truth=[0.26]
SYBILS('43348') Truth=[0.96]
SYBILS('21971') Truth=[0.28]
SYBILS('31360') Truth=[0.35]
SYBILS('31361') Truth=[0.41]
SYBILS('31362') Truth=[0.42]
SYBILS('18329') Truth=[0.22]
SYBILS('31363') Truth=[0.49]
SYBILS('21969') Truth=[0.26]
SYBILS('55310') Truth=[0.43]
SYBILS('57971') Truth=[0.86]
SYBILS('21967') Truth=[0.29]
SYBILS('21968') Truth=[0.31]
SYBILS('18324') Truth=[0.3]
SYBILS('55313') Truth=[0.91]
SYBILS('18323') Truth=[0.4]
SYBILS('55314') Truth=[0.75]
SYBILS('31369') Truth=[0.52]
SYBILS('18322') Truth=[0.17]
SYBILS('18321') Truth=[0.23]
SYBILS('55312') Truth=[0.89]
SYBILS('18328') Truth=[0.38]
SYBILS('31364') Truth=[0.43]
SYBILS('18327') Truth=[0.38]
SYBILS('31365') Truth=[0.28]
SYBILS('57979') Truth=[0.82]
SYBILS('18326') Truth=[0.26]
SYBILS('31366') Truth=[0.52]
SYBILS('57978') Truth=[0.87]
SYBILS('31367') Truth=[0.58]
SYBILS('57977') Truth=[0.67]
SYBILS('9360') Truth=[0.16]
SYBILS('18393') Truth=[0.22]
SYBILS('18392') Truth=[0.23]
SYBILS('9362') Truth=[0.27]
SYBILS('18391') Truth=[0.27]
SYBILS('9361') Truth=[0.23]
SYBILS('57915') Truth=[0.88]
SYBILS('18390') Truth=[0.27]
SYBILS('9364') Truth=[0.25]
SYBILS('33947') Truth=[0.97]
SYBILS('18397') Truth=[0.14]
SYBILS('9363') Truth=[0.27]
SYBILS('18396') Truth=[0.13]
SYBILS('9366') Truth=[0.35]
SYBILS('18395') Truth=[0.16]
SYBILS('9365') Truth=[0.27]
SYBILS('33948') Truth=[0.99]
SYBILS('57919') Truth=[0.63]
SYBILS('18394') Truth=[0.26]
SYBILS('45933') Truth=[0.93]
SYBILS('9357') Truth=[0.48]
SYBILS('9356') Truth=[0.4]
SYBILS('9359') Truth=[0.29]
SYBILS('33956') Truth=[0.99]
SYBILS('18399') Truth=[0.27]
SYBILS('9358') Truth=[0.16]
SYBILS('18398') Truth=[0.18]
SYBILS('57924') Truth=[0.85]
SYBILS('57907') Truth=[0.53]
SYBILS('18382') Truth=[0.23]
SYBILS('18381') Truth=[0.24]
SYBILS('9351') Truth=[0.18]
SYBILS('18380') Truth=[0.26]
SYBILS('9350') Truth=[0.28]
SYBILS('9353') Truth=[0.16]
SYBILS('18386') Truth=[0.3]
SYBILS('9352') Truth=[0.19]
SYBILS('18385') Truth=[0.4]
SYBILS('9355') Truth=[0.4]
SYBILS('18384') Truth=[0.17]
SYBILS('9354') Truth=[0.39]
SYBILS('57908') Truth=[0.9]
SYBILS('18383') Truth=[0.24]
SYBILS('45944') Truth=[0.77]
SYBILS('45938') Truth=[0.94]
SYBILS('45939') Truth=[0.94]
SYBILS('9346') Truth=[0.34]
SYBILS('31302') Truth=[0.23]
SYBILS('57910') Truth=[0.69]
SYBILS('9345') Truth=[0.3]
SYBILS('31303') Truth=[0.44]
SYBILS('18389') Truth=[0.24]
SYBILS('9348') Truth=[0.28]
SYBILS('31304') Truth=[0.13]
SYBILS('18388') Truth=[0.39]
SYBILS('9347') Truth=[0.25]
SYBILS('31305') Truth=[0.13]
SYBILS('18387') Truth=[0.27]
SYBILS('33961') Truth=[0.99]
SYBILS('9349') Truth=[0.21]
SYBILS('57913') Truth=[0.55]
SYBILS('33960') Truth=[0.99]
SYBILS('31300') Truth=[0.37]
SYBILS('57911') Truth=[0.76]
SYBILS('31301') Truth=[0.13]
SYBILS('9382') Truth=[0.44]
SYBILS('18371') Truth=[0.44]
SYBILS('9381') Truth=[0.6]
SYBILS('18370') Truth=[0.43]
SYBILS('9384') Truth=[0.39]
SYBILS('9383') Truth=[0.16]
SYBILS('9386') Truth=[0.26]
SYBILS('31306') Truth=[0.18]
SYBILS('18375') Truth=[0.25]
SYBILS('9385') Truth=[0.24]
SYBILS('31307') Truth=[0.13]
SYBILS('18374') Truth=[0.26]
SYBILS('9388') Truth=[0.3]
SYBILS('31308') Truth=[0.54]
SYBILS('18373') Truth=[0.17]
SYBILS('9387') Truth=[0.28]
SYBILS('31309') Truth=[0.18]
SYBILS('18372') Truth=[0.53]
SYBILS('45954') Truth=[0.95]
SYBILS('45955') Truth=[0.92]
SYBILS('45951') Truth=[0.86]
SYBILS('9380') Truth=[0.23]
SYBILS('45953') Truth=[0.95]
SYBILS('45948') Truth=[0.94]
SYBILS('9379') Truth=[0.24]
SYBILS('31313') Truth=[0.43]
SYBILS('18379') Truth=[0.58]
SYBILS('9378') Truth=[0.34]
SYBILS('31314') Truth=[0.34]
SYBILS('18378') Truth=[0.27]
SYBILS('31315') Truth=[0.26]
SYBILS('18377') Truth=[0.43]
SYBILS('31316') Truth=[0.24]
SYBILS('18376') Truth=[0.24]
SYBILS('57940') Truth=[0.91]
SYBILS('33977') Truth=[0.99]
SYBILS('57947') Truth=[0.7]
SYBILS('31310') Truth=[0.27]
SYBILS('33971') Truth=[0.89]
SYBILS('31311') Truth=[0.14]
SYBILS('57945') Truth=[0.86]
SYBILS('33974') Truth=[0.85]
SYBILS('31312') Truth=[0.21]
SYBILS('57944') Truth=[0.43]
SYBILS('9371') Truth=[0.23]
SYBILS('18360') Truth=[0.17]
SYBILS('9370') Truth=[0.37]
SYBILS('57928') Truth=[0.92]
SYBILS('9373') Truth=[0.32]
SYBILS('9372') Truth=[0.23]
SYBILS('45960') Truth=[0.92]
SYBILS('9375') Truth=[0.32]
SYBILS('31317') Truth=[0.35]
SYBILS('18364') Truth=[0.24]
SYBILS('9374') Truth=[0.16]
SYBILS('31318') Truth=[0.06]
SYBILS('18363') Truth=[0.26]
SYBILS('9377') Truth=[0.21]
SYBILS('31319') Truth=[0.06]
SYBILS('18362') Truth=[0.17]
SYBILS('9376') Truth=[0.16]
SYBILS('18361') Truth=[0.3]
SYBILS('43302') Truth=[0.91]
SYBILS('43301') Truth=[0.93]
SYBILS('45967') Truth=[0.79]
SYBILS('43305') Truth=[0.94]
SYBILS('45963') Truth=[0.92]
SYBILS('45964') Truth=[0.94]
SYBILS('33981') Truth=[0.57]
SYBILS('45958') Truth=[0.94]
SYBILS('9368') Truth=[0.23]
SYBILS('31324') Truth=[0.27]
SYBILS('33987') Truth=[0.98]
SYBILS('18368') Truth=[0.58]
SYBILS('9367') Truth=[0.45]
SYBILS('31325') Truth=[0.38]
SYBILS('18367') Truth=[0.23]
SYBILS('33986') Truth=[0.98]
SYBILS('31326') Truth=[0.24]
SYBILS('57930') Truth=[0.58]
SYBILS('18366') Truth=[0.17]
SYBILS('33989') Truth=[0.99]
SYBILS('9369') Truth=[0.28]
SYBILS('31327') Truth=[0.24]
SYBILS('18365') Truth=[0.25]
SYBILS('31320') Truth=[0.21]
SYBILS('57936') Truth=[0.72]
SYBILS('31321') Truth=[0.2]
SYBILS('31322') Truth=[0.18]
SYBILS('31323') Truth=[0.18]
SYBILS('57933') Truth=[0.55]
SYBILS('18369') Truth=[0.58]
SYBILS('33984') Truth=[0.97]
SYBILS('43393') Truth=[0.96]
SYBILS('67360') Truth=[0.87]
SYBILS('43392') Truth=[0.96]
SYBILS('67361') Truth=[0.73]
SYBILS('9320') Truth=[0.32]
SYBILS('9322') Truth=[0.29]
SYBILS('9321') Truth=[0.35]
SYBILS('67365') Truth=[0.88]
SYBILS('55387') Truth=[0.91]
SYBILS('9313') Truth=[0.17]
SYBILS('9312') Truth=[0.41]
SYBILS('9315') Truth=[0.24]
SYBILS('9314') Truth=[0.31]
SYBILS('9317') Truth=[0.34]
SYBILS('9316') Truth=[0.32]
SYBILS('9319') Truth=[0.34]
SYBILS('9318') Truth=[0.31]
SYBILS('67351') Truth=[0.9]
SYBILS('67350') Truth=[0.84]
SYBILS('9311') Truth=[0.32]
SYBILS('9310') Truth=[0.3]
SYBILS('9309') Truth=[0.23]
SYBILS('55372') Truth=[0.5]
SYBILS('55375') Truth=[0.89]
SYBILS('55376') Truth=[0.5]
SYBILS('55374') Truth=[0.62]
SYBILS('9302') Truth=[0.3]
SYBILS('55379') Truth=[0.92]
SYBILS('9301') Truth=[0.3]
SYBILS('9304') Truth=[0.23]
SYBILS('9303') Truth=[0.29]
SYBILS('9306') Truth=[0.46]
SYBILS('9305') Truth=[0.39]
SYBILS('9308') Truth=[0.27]
SYBILS('9307') Truth=[0.34]
SYBILS('67382') Truth=[0.84]
SYBILS('67381') Truth=[0.9]
SYBILS('9340') Truth=[0.16]
SYBILS('67383') Truth=[0.69]
SYBILS('9342') Truth=[0.26]
SYBILS('9341') Truth=[0.3]
SYBILS('9344') Truth=[0.28]
SYBILS('9343') Truth=[0.24]
SYBILS('9335') Truth=[0.33]
SYBILS('9334') Truth=[0.33]
SYBILS('9337') Truth=[0.29]
SYBILS('9336') Truth=[0.36]
SYBILS('9339') Truth=[0.22]
SYBILS('9338') Truth=[0.32]
SYBILS('67371') Truth=[0.8]
SYBILS('67370') Truth=[0.9]
SYBILS('67372') Truth=[0.9]
SYBILS('9331') Truth=[0.27]
SYBILS('9330') Truth=[0.36]
SYBILS('67374') Truth=[0.95]
SYBILS('9333') Truth=[0.26]
SYBILS('67377') Truth=[0.94]
SYBILS('9332') Truth=[0.28]
SYBILS('55395') Truth=[0.95]
SYBILS('9324') Truth=[0.3]
SYBILS('9323') Truth=[0.37]
SYBILS('9326') Truth=[0.35]
SYBILS('9325') Truth=[0.34]
SYBILS('9328') Truth=[0.31]
SYBILS('9327') Truth=[0.33]
SYBILS('9329') Truth=[0.47]
SYBILS('67320') Truth=[0.94]
SYBILS('43352') Truth=[0.96]
SYBILS('43350') Truth=[0.96]
SYBILS('67321') Truth=[0.94]
SYBILS('67323') Truth=[0.94]
SYBILS('67325') Truth=[0.65]
SYBILS('67327') Truth=[0.91]
SYBILS('67329') Truth=[0.91]
SYBILS('31371') Truth=[0.3]
SYBILS('31372') Truth=[0.07]
SYBILS('31373') Truth=[0.16]
SYBILS('31374') Truth=[0.16]
SYBILS('55340') Truth=[0.52]
SYBILS('31370') Truth=[0.36]
SYBILS('31379') Truth=[0.23]
SYBILS('55345') Truth=[0.89]
SYBILS('31375') Truth=[0.19]
SYBILS('31376') Truth=[0.33]
SYBILS('31377') Truth=[0.19]
SYBILS('31378') Truth=[0.14]
SYBILS('43368') Truth=[0.96]
SYBILS('67312') Truth=[0.94]
SYBILS('43367') Truth=[0.6]
SYBILS('67314') Truth=[0.94]
SYBILS('31382') Truth=[0.09]
SYBILS('31383') Truth=[0.15]
SYBILS('31384') Truth=[0.15]
SYBILS('31385') Truth=[0.16]
SYBILS('57994') Truth=[0.93]
SYBILS('31380') Truth=[0.14]
SYBILS('31381') Truth=[0.71]
SYBILS('57998') Truth=[0.9]
SYBILS('55336') Truth=[0.71]
SYBILS('55334') Truth=[0.89]
SYBILS('55339') Truth=[0.57]
SYBILS('31386') Truth=[0.15]
SYBILS('31387') Truth=[0.33]
SYBILS('31388') Truth=[0.18]
SYBILS('31389') Truth=[0.18]
SYBILS('67340') Truth=[0.95]
SYBILS('43375') Truth=[0.61]
SYBILS('9300') Truth=[0.24]
SYBILS('67344') Truth=[0.89]
SYBILS('43379') Truth=[0.96]
SYBILS('67347') Truth=[0.93]
SYBILS('31393') Truth=[0.42]
SYBILS('55360') Truth=[0.89]
SYBILS('31394') Truth=[0.1]
SYBILS('31395') Truth=[0.1]
SYBILS('31396') Truth=[0.17]
SYBILS('31390') Truth=[0.38]
SYBILS('31391') Truth=[0.15]
SYBILS('55362') Truth=[0.89]
SYBILS('31392') Truth=[0.7]
SYBILS('55363') Truth=[0.89]
SYBILS('55368') Truth=[0.89]
SYBILS('55366') Truth=[0.56]
SYBILS('31397') Truth=[0.17]
SYBILS('31398') Truth=[0.27]
SYBILS('31399') Truth=[0.17]
SYBILS('43386') Truth=[0.66]
SYBILS('67333') Truth=[0.96]
SYBILS('67335') Truth=[0.92]
SYBILS('43388') Truth=[0.96]
SYBILS('55350') Truth=[0.59]
SYBILS('55353') Truth=[0.91]
SYBILS('55355') Truth=[0.89]
SYBILS('55359') Truth=[0.89]
SYBILS('67285') Truth=[0.94]
SYBILS('67287') Truth=[0.94]
SYBILS('67289') Truth=[0.53]
SYBILS('67271') Truth=[0.97]
SYBILS('67274') Truth=[0.81]
SYBILS('67275') Truth=[0.88]
SYBILS('67278') Truth=[0.57]
SYBILS('67279') Truth=[0.71]
SYBILS('55290') Truth=[0.89]
SYBILS('55295') Truth=[0.87]
SYBILS('67294') Truth=[0.95]
SYBILS('67291') Truth=[0.7]
SYBILS('33903') Truth=[0.98]
SYBILS('33902') Truth=[0.99]
SYBILS('21921') Truth=[0.35]
SYBILS('21922') Truth=[0.3]
SYBILS('21920') Truth=[0.32]
SYBILS('21918') Truth=[0.21]
SYBILS('21919') Truth=[0.21]
SYBILS('21916') Truth=[0.37]
SYBILS('21914') Truth=[0.29]
SYBILS('21915') Truth=[0.26]
SYBILS('21912') Truth=[0.29]
SYBILS('21913') Truth=[0.39]
SYBILS('33910') Truth=[0.89]
SYBILS('33912') Truth=[0.85]
SYBILS('33913') Truth=[0.97]
SYBILS('33915') Truth=[0.97]
SYBILS('21910') Truth=[0.4]
SYBILS('21911') Truth=[0.31]
SYBILS('45900') Truth=[0.87]
SYBILS('21907') Truth=[0.57]
SYBILS('21908') Truth=[0.26]
SYBILS('21905') Truth=[0.36]
SYBILS('21906') Truth=[0.55]
SYBILS('21903') Truth=[0.41]
SYBILS('21904') Truth=[0.28]
SYBILS('21901') Truth=[0.38]
SYBILS('21902') Truth=[0.32]
SYBILS('33921') Truth=[0.98]
SYBILS('21909') Truth=[0.26]
SYBILS('33929') Truth=[0.99]
SYBILS('33924') Truth=[0.99]
SYBILS('33927') Truth=[0.95]
SYBILS('21900') Truth=[0.28]
SYBILS('45908') Truth=[0.87]
SYBILS('45905') Truth=[0.87]
SYBILS('33932') Truth=[0.92]
SYBILS('33933') Truth=[0.85]
SYBILS('57903') Truth=[0.66]
SYBILS('57900') Truth=[0.85]
SYBILS('45921') Truth=[0.91]
SYBILS('45923') Truth=[0.76]
SYBILS('33943') Truth=[0.85]
SYBILS('33940') Truth=[0.99]
SYBILS('21965') Truth=[0.31]
SYBILS('21966') Truth=[0.31]
SYBILS('21963') Truth=[0.3]
SYBILS('21964') Truth=[0.3]
SYBILS('21961') Truth=[0.39]
SYBILS('21962') Truth=[0.39]
SYBILS('21960') Truth=[0.29]
SYBILS('18319') Truth=[0.26]
SYBILS('18318') Truth=[0.17]
SYBILS('21958') Truth=[0.45]
SYBILS('21959') Truth=[0.29]
SYBILS('21956') Truth=[0.35]
SYBILS('21957') Truth=[0.31]
SYBILS('18313') Truth=[0.44]
SYBILS('18312') Truth=[0.25]
SYBILS('18311') Truth=[0.28]
SYBILS('18317') Truth=[0.27]
SYBILS('18316') Truth=[0.22]
