--- Atoms: 
SYBILS('93064') Truth=[0.92]
SYBILS('93063') Truth=[0.98]
SYBILS('93060') Truth=[0.95]
SYBILS('93061') Truth=[0.91]
SYBILS('10702') Truth=[0.97]
SYBILS('10700') Truth=[1]
SYBILS('68082') Truth=[0.46]
SYBILS('93031') Truth=[0.96]
SYBILS('93034') Truth=[0.99]
SYBILS('93027') Truth=[0.98]
SYBILS('93029') Truth=[0.97]
SYBILS('93042') Truth=[0.9]
SYBILS('93041') Truth=[0.99]
SYBILS('93043') Truth=[0.95]
SYBILS('93046') Truth=[0.98]
SYBILS('93048') Truth=[0.97]
SYBILS('93047') Truth=[0.99]
SYBILS('93040') Truth=[0.99]
SYBILS('93038') Truth=[0.95]
SYBILS('58809') Truth=[0.99]
SYBILS('58808') Truth=[1]
SYBILS('58807') Truth=[1]
SYBILS('34837') Truth=[1]
SYBILS('10869') Truth=[1]
SYBILS('10868') Truth=[1]
SYBILS('34839') Truth=[1]
SYBILS('19209') Truth=[1]
SYBILS('34845') Truth=[1]
SYBILS('19203') Truth=[1]
SYBILS('34844') Truth=[1]
SYBILS('58811') Truth=[0.99]
SYBILS('19202') Truth=[1]
SYBILS('58810') Truth=[0.99]
SYBILS('34840') Truth=[0.99]
SYBILS('34848') Truth=[1]
SYBILS('10858') Truth=[1]
SYBILS('58801') Truth=[0.99]
SYBILS('34856') Truth=[1]
SYBILS('34855') Truth=[1]
SYBILS('10865') Truth=[1]
SYBILS('34857') Truth=[1]
SYBILS('58805') Truth=[1]
SYBILS('58803') Truth=[0.99]
SYBILS('10860') Truth=[1]
SYBILS('58802') Truth=[0.99]
SYBILS('34853') Truth=[1]
SYBILS('58829') Truth=[0.99]
SYBILS('58828') Truth=[0.99]
SYBILS('10849') Truth=[1]
SYBILS('10848') Truth=[1]
SYBILS('10846') Truth=[1]
SYBILS('34861') Truth=[0.99]
SYBILS('34860') Truth=[0.99]
SYBILS('34867') Truth=[0.99]
SYBILS('58834') Truth=[0.99]
SYBILS('10855') Truth=[1]
SYBILS('58832') Truth=[0.99]
SYBILS('10853') Truth=[1]
SYBILS('58831') Truth=[0.99]
SYBILS('58838') Truth=[0.99]
SYBILS('34862') Truth=[1]
SYBILS('10850') Truth=[0.99]
SYBILS('58835') Truth=[0.99]
SYBILS('58819') Truth=[0.97]
SYBILS('58818') Truth=[0.5]
SYBILS('10839') Truth=[0.99]
SYBILS('10837') Truth=[1]
SYBILS('34878') Truth=[1]
SYBILS('10844') Truth=[1]
SYBILS('58821') Truth=[0.99]
SYBILS('20230') Truth=[1]
SYBILS('19243') Truth=[1]
SYBILS('19242') Truth=[1]
SYBILS('20238') Truth=[1]
SYBILS('1872') Truth=[1]
SYBILS('1878') Truth=[1]
SYBILS('34801') Truth=[1]
SYBILS('19248') Truth=[0.99]
SYBILS('1877') Truth=[1]
SYBILS('19247') Truth=[1]
SYBILS('34802') Truth=[1]
SYBILS('1876') Truth=[1]
SYBILS('1875') Truth=[1]
SYBILS('34809') Truth=[1]
SYBILS('20220') Truth=[0.99]
SYBILS('34804') Truth=[1]
SYBILS('19232') Truth=[1]
SYBILS('19230') Truth=[0.99]
SYBILS('20228') Truth=[1]
SYBILS('20222') Truth=[1]
SYBILS('20224') Truth=[1]
SYBILS('1860') Truth=[1]
SYBILS('1867') Truth=[1]
SYBILS('19237') Truth=[1]
SYBILS('1869') Truth=[1]
SYBILS('34813') Truth=[1]
SYBILS('19234') Truth=[1]
SYBILS('34816') Truth=[1]
SYBILS('34815') Truth=[1]
SYBILS('19221') Truth=[1]
SYBILS('34818') Truth=[1]
SYBILS('20214') Truth=[1]
SYBILS('20217') Truth=[1]
SYBILS('20211') Truth=[1]
SYBILS('20210') Truth=[1]
SYBILS('1892') Truth=[1]
SYBILS('1899') Truth=[1]
SYBILS('19224') Truth=[1]
SYBILS('19223') Truth=[0.99]
SYBILS('10896') Truth=[1]
SYBILS('34821') Truth=[1]
SYBILS('19228') Truth=[1]
SYBILS('115403') Truth=[0.96]
SYBILS('115402') Truth=[0.95]
SYBILS('115401') Truth=[0.94]
SYBILS('19210') Truth=[1]
SYBILS('34829') Truth=[1]
SYBILS('10879') Truth=[1]
SYBILS('20204') Truth=[1]
SYBILS('20206') Truth=[0.99]
SYBILS('115409') Truth=[0.96]
SYBILS('10881') Truth=[1]
SYBILS('1880') Truth=[1]
SYBILS('10880') Truth=[1]
SYBILS('1882') Truth=[1]
SYBILS('1889') Truth=[1]
SYBILS('34834') Truth=[1]
SYBILS('10889') Truth=[0.99]
SYBILS('10887') Truth=[1]
SYBILS('10885') Truth=[1]
SYBILS('1887') Truth=[1]
SYBILS('10883') Truth=[1]
SYBILS('19283') Truth=[1]
SYBILS('20272') Truth=[1]
SYBILS('115413') Truth=[0.95]
SYBILS('19282') Truth=[0.99]
SYBILS('115412') Truth=[0.91]
SYBILS('1837') Truth=[1]
SYBILS('19287') Truth=[1]
SYBILS('68213') Truth=[0.99]
SYBILS('1839') Truth=[1]
SYBILS('44241') Truth=[0.99]
SYBILS('44248') Truth=[1]
SYBILS('44247') Truth=[1]
SYBILS('44246') Truth=[1]
SYBILS('68217') Truth=[0.99]
SYBILS('83843') Truth=[0.92]
SYBILS('83842') Truth=[0.99]
SYBILS('115419') Truth=[0.98]
SYBILS('83849') Truth=[0.96]
SYBILS('68218') Truth=[0.99]
SYBILS('44249') Truth=[0.99]
SYBILS('58896') Truth=[0.99]
SYBILS('83852') Truth=[0.96]
SYBILS('83851') Truth=[0.98]
SYBILS('58893') Truth=[1]
SYBILS('58899') Truth=[0.99]
SYBILS('1830') Truth=[1]
SYBILS('1831') Truth=[1]
SYBILS('20262') Truth=[0.99]
SYBILS('44251') Truth=[0.99]
SYBILS('19272') Truth=[1]
SYBILS('20261') Truth=[1]
SYBILS('20264') Truth=[1]
SYBILS('20263') Truth=[1]
SYBILS('19277') Truth=[0.99]
SYBILS('44255') Truth=[0.99]
SYBILS('44254') Truth=[1]
SYBILS('115420') Truth=[0.96]
SYBILS('1829') Truth=[1]
SYBILS('19275') Truth=[1]
SYBILS('68201') Truth=[0.99]
SYBILS('44259') Truth=[1]
SYBILS('83855') Truth=[0.94]
SYBILS('44257') Truth=[1]
SYBILS('44256') Truth=[0.99]
SYBILS('20265') Truth=[1]
SYBILS('68207') Truth=[0.97]
SYBILS('115428') Truth=[0.95]
SYBILS('20268') Truth=[1]
SYBILS('115426') Truth=[0.92]
SYBILS('58880') Truth=[0.99]
SYBILS('58885') Truth=[0.99]
SYBILS('83861') Truth=[0.99]
SYBILS('58882') Truth=[1]
SYBILS('20251') Truth=[0.98]
SYBILS('44262') Truth=[0.98]
SYBILS('115435') Truth=[0.96]
SYBILS('139402') Truth=[0.93]
SYBILS('83828') Truth=[0.98]
SYBILS('44266') Truth=[1]
SYBILS('115431') Truth=[0.97]
SYBILS('139401') Truth=[0.94]
SYBILS('20259') Truth=[0.99]
SYBILS('68236') Truth=[0.99]
SYBILS('139407') Truth=[0.97]
SYBILS('115439') Truth=[0.97]
SYBILS('139409') Truth=[0.92]
SYBILS('20256') Truth=[1]
SYBILS('115437') Truth=[0.95]
SYBILS('115447') Truth=[0.93]
SYBILS('44272') Truth=[1]
SYBILS('115445') Truth=[0.96]
SYBILS('20241') Truth=[0.99]
SYBILS('44277') Truth=[0.99]
SYBILS('19254') Truth=[1]
SYBILS('68221') Truth=[1]
SYBILS('44275') Truth=[0.99]
SYBILS('68223') Truth=[0.99]
SYBILS('83834') Truth=[0.99]
SYBILS('68226') Truth=[0.98]
SYBILS('20247') Truth=[0.99]
SYBILS('83833') Truth=[0.98]
SYBILS('20244') Truth=[1]
SYBILS('83837') Truth=[0.93]
SYBILS('68229') Truth=[0.99]
SYBILS('20246') Truth=[0.99]
SYBILS('83836') Truth=[0.95]
SYBILS('20245') Truth=[1]
SYBILS('19259') Truth=[0.99]
SYBILS('115450') Truth=[0.99]
SYBILS('1846') Truth=[1]
SYBILS('1842') Truth=[1]
SYBILS('83809') Truth=[0.99]
SYBILS('140414') Truth=[0.96]
SYBILS('115457') Truth=[0.94]
SYBILS('140413') Truth=[0.96]
SYBILS('139427') Truth=[0.93]
SYBILS('115455') Truth=[0.96]
SYBILS('139426') Truth=[0.9]
SYBILS('139420') Truth=[0.95]
SYBILS('139423') Truth=[0.91]
SYBILS('139422') Truth=[0.94]
SYBILS('83800') Truth=[0.99]
SYBILS('83804') Truth=[0.99]
SYBILS('83802') Truth=[0.99]
SYBILS('115459') Truth=[0.98]
SYBILS('34880') Truth=[0.99]
SYBILS('58852') Truth=[0.98]
SYBILS('58853') Truth=[0.99]
SYBILS('34884') Truth=[1]
SYBILS('58859') Truth=[0.99]
SYBILS('34887') Truth=[0.99]
SYBILS('58858') Truth=[0.99]
SYBILS('140416') Truth=[0.96]
SYBILS('140415') Truth=[0.91]
SYBILS('83818') Truth=[0.98]
SYBILS('140401') Truth=[0.96]
SYBILS('58839') Truth=[1]
SYBILS('83817') Truth=[0.95]
SYBILS('140400') Truth=[0.95]
SYBILS('115465') Truth=[0.91]
SYBILS('44210') Truth=[1]
SYBILS('44214') Truth=[0.99]
SYBILS('83811') Truth=[0.98]
SYBILS('44213') Truth=[1]
SYBILS('44219') Truth=[0.99]
SYBILS('83816') Truth=[0.99]
SYBILS('139418') Truth=[0.91]
SYBILS('44218') Truth=[0.99]
SYBILS('83815') Truth=[0.95]
SYBILS('34891') Truth=[0.99]
SYBILS('34894') Truth=[1]
SYBILS('44209') Truth=[0.97]
SYBILS('115472') Truth=[0.98]
SYBILS('58844') Truth=[0.99]
SYBILS('115471') Truth=[0.92]
SYBILS('140409') Truth=[0.91]
SYBILS('58842') Truth=[0.99]
SYBILS('140407') Truth=[0.96]
SYBILS('58847') Truth=[0.99]
SYBILS('58846') Truth=[0.99]
SYBILS('20295') Truth=[1]
SYBILS('20297') Truth=[1]
SYBILS('139448') Truth=[0.94]
SYBILS('1816') Truth=[1]
SYBILS('20291') Truth=[1]
SYBILS('140432') Truth=[0.91]
SYBILS('140431') Truth=[0.93]
SYBILS('44220') Truth=[0.99]
SYBILS('115473') Truth=[0.99]
SYBILS('139444') Truth=[0.96]
SYBILS('44226') Truth=[0.99]
SYBILS('44225') Truth=[1]
SYBILS('20298') Truth=[1]
SYBILS('1812') Truth=[1]
SYBILS('115483') Truth=[0.97]
SYBILS('115482') Truth=[0.96]
SYBILS('1814') Truth=[1]
SYBILS('58876') Truth=[0.99]
SYBILS('115481') Truth=[0.92]
SYBILS('139452') Truth=[0.96]
SYBILS('115480') Truth=[0.97]
SYBILS('140437') Truth=[0.94]
SYBILS('1809') Truth=[1]
SYBILS('1808') Truth=[0.99]
SYBILS('19293') Truth=[1]
SYBILS('20285') Truth=[1]
SYBILS('44232') Truth=[1]
SYBILS('139434') Truth=[0.93]
SYBILS('115484') Truth=[0.95]
SYBILS('44236') Truth=[1]
SYBILS('44234') Truth=[1]
SYBILS('19291') Truth=[0.99]
SYBILS('19290') Truth=[1]
SYBILS('20287') Truth=[1]
SYBILS('44238') Truth=[1]
SYBILS('58862') Truth=[0.99]
SYBILS('1801') Truth=[1]
SYBILS('115494') Truth=[0.92]
SYBILS('1803') Truth=[1]
SYBILS('1802') Truth=[1]
SYBILS('58864') Truth=[0.99]
SYBILS('139440') Truth=[0.95]
SYBILS('115491') Truth=[0.97]
SYBILS('140428') Truth=[0.92]
SYBILS('140427') Truth=[0.92]
SYBILS('58868') Truth=[0.99]
SYBILS('139348') Truth=[0.93]
SYBILS('164304') Truth=[0.92]
SYBILS('68173') Truth=[1]
SYBILS('140336') Truth=[0.95]
SYBILS('68176') Truth=[0.99]
SYBILS('115379') Truth=[0.94]
SYBILS('140335') Truth=[0.77]
SYBILS('164306') Truth=[0.98]
SYBILS('140334') Truth=[0.91]
SYBILS('68178') Truth=[1]
SYBILS('93134') Truth=[0.97]
SYBILS('115377') Truth=[0.92]
SYBILS('164300') Truth=[0.99]
SYBILS('93136') Truth=[0.99]
SYBILS('139346') Truth=[0.94]
SYBILS('140331') Truth=[0.91]
SYBILS('93135') Truth=[0.98]
SYBILS('139345') Truth=[0.91]
SYBILS('115374') Truth=[0.96]
SYBILS('154979') Truth=[0.94]
SYBILS('154978') Truth=[0.94]
SYBILS('154977') Truth=[0.91]
SYBILS('154971') Truth=[0.97]
SYBILS('115384') Truth=[0.97]
SYBILS('139351') Truth=[0.9]
SYBILS('139353') Truth=[0.95]
SYBILS('164308') Truth=[0.99]
SYBILS('68172') Truth=[0.99]
SYBILS('164309') Truth=[0.29]
SYBILS('68163') Truth=[0.99]
SYBILS('139337') Truth=[0.91]
SYBILS('93140') Truth=[0.98]
SYBILS('139339') Truth=[0.96]
SYBILS('140323') Truth=[0.97]
SYBILS('115389') Truth=[0.9]
SYBILS('68167') Truth=[0.99]
SYBILS('68166') Truth=[0.99]
SYBILS('139332') Truth=[0.91]
SYBILS('115387') Truth=[0.97]
SYBILS('139335') Truth=[0.91]
SYBILS('164313') Truth=[0.99]
SYBILS('93146') Truth=[0.99]
SYBILS('139334') Truth=[0.96]
SYBILS('154965') Truth=[0.94]
SYBILS('154961') Truth=[0.93]
SYBILS('139340') Truth=[0.74]
SYBILS('115395') Truth=[0.96]
SYBILS('93137') Truth=[0.95]
SYBILS('115394') Truth=[0.98]
SYBILS('93139') Truth=[0.97]
SYBILS('115392') Truth=[0.97]
SYBILS('68161') Truth=[0.99]
SYBILS('140328') Truth=[0.93]
SYBILS('68160') Truth=[0.99]
SYBILS('68197') Truth=[0.99]
SYBILS('140356') Truth=[0.92]
SYBILS('93112') Truth=[0.99]
SYBILS('115399') Truth=[0.92]
SYBILS('115398') Truth=[0.94]
SYBILS('139365') Truth=[0.91]
SYBILS('140351') Truth=[0.93]
SYBILS('83789') Truth=[0.95]
SYBILS('140350') Truth=[0.5]
SYBILS('83792') Truth=[0.99]
SYBILS('154997') Truth=[0.93]
SYBILS('154994') Truth=[0.96]
SYBILS('154993') Truth=[0.92]
SYBILS('93105') Truth=[0.99]
SYBILS('93104') Truth=[0.99]
SYBILS('154991') Truth=[0.93]
SYBILS('93106') Truth=[0.98]
SYBILS('139374') Truth=[0.97]
SYBILS('93109') Truth=[0.96]
SYBILS('68191') Truth=[0.99]
SYBILS('68185') Truth=[0.99]
SYBILS('68184') Truth=[0.99]
SYBILS('68186') Truth=[0.99]
SYBILS('140345') Truth=[0.91]
SYBILS('139355') Truth=[0.5]
SYBILS('68188') Truth=[0.99]
SYBILS('139354') Truth=[0.94]
SYBILS('140343') Truth=[0.91]
SYBILS('93124') Truth=[0.97]
SYBILS('154989') Truth=[0.97]
SYBILS('154985') Truth=[0.93]
SYBILS('139362') Truth=[0.93]
SYBILS('93115') Truth=[0.99]
SYBILS('139361') Truth=[0.94]
SYBILS('93117') Truth=[0.98]
SYBILS('93119') Truth=[0.97]
SYBILS('140349') Truth=[0.92]
SYBILS('44161') Truth=[0.99]
SYBILS('68132') Truth=[0.99]
SYBILS('44167') Truth=[0.99]
SYBILS('68134') Truth=[0.97]
SYBILS('139388') Truth=[0.88]
SYBILS('139387') Truth=[0.48]
SYBILS('68138') Truth=[0.99]
SYBILS('83768') Truth=[0.99]
SYBILS('44169') Truth=[1]
SYBILS('83766') Truth=[0.99]
SYBILS('140371') Truth=[0.91]
SYBILS('140370') Truth=[0.91]
SYBILS('83771') Truth=[0.99]
SYBILS('83774') Truth=[0.99]
SYBILS('83772') Truth=[0.99]
SYBILS('139391') Truth=[0.93]
SYBILS('139390') Truth=[0.92]
SYBILS('44172') Truth=[0.99]
SYBILS('140367') Truth=[0.91]
SYBILS('68123') Truth=[0.99]
SYBILS('44178') Truth=[0.99]
SYBILS('44176') Truth=[1]
SYBILS('93103') Truth=[0.99]
SYBILS('140364') Truth=[0.94]
SYBILS('68124') Truth=[1]
SYBILS('93102') Truth=[0.99]
SYBILS('140363') Truth=[0.9]
SYBILS('44179') Truth=[1]
SYBILS('83776') Truth=[0.98]
SYBILS('83780') Truth=[0.94]
SYBILS('83786') Truth=[0.94]
SYBILS('83783') Truth=[0.99]
SYBILS('139385') Truth=[0.93]
SYBILS('68151') Truth=[0.99]
SYBILS('44189') Truth=[0.99]
SYBILS('68156') Truth=[1]
SYBILS('44188') Truth=[1]
SYBILS('68155') Truth=[0.99]
SYBILS('164321') Truth=[1]
SYBILS('140397') Truth=[0.97]
SYBILS('44186') Truth=[0.99]
SYBILS('68157') Truth=[0.99]
SYBILS('83746') Truth=[0.95]
SYBILS('83745') Truth=[0.99]
SYBILS('140394') Truth=[0.96]
SYBILS('83744') Truth=[0.99]
SYBILS('140393') Truth=[0.4]
SYBILS('140392') Truth=[0.95]
SYBILS('83753') Truth=[0.98]
SYBILS('83750') Truth=[0.97]
SYBILS('68140') Truth=[0.99]
SYBILS('68143') Truth=[0.99]
SYBILS('44194') Truth=[0.99]
SYBILS('44193') Truth=[0.99]
SYBILS('164333') Truth=[1]
SYBILS('68144') Truth=[0.99]
SYBILS('44199') Truth=[1]
SYBILS('164332') Truth=[1]
SYBILS('140386') Truth=[0.91]
SYBILS('140385') Truth=[0.91]
SYBILS('140384') Truth=[0.91]
SYBILS('164330') Truth=[0.99]
SYBILS('83760') Truth=[0.99]
SYBILS('83764') Truth=[0.95]
SYBILS('44191') Truth=[0.99]
SYBILS('44190') Truth=[0.99]
SYBILS('93196') Truth=[0.99]
SYBILS('93198') Truth=[0.98]
SYBILS('93199') Truth=[0.95]
SYBILS('93194') Truth=[0.98]
SYBILS('10829') Truth=[1]
SYBILS('93175') Truth=[0.97]
SYBILS('93178') Truth=[0.93]
SYBILS('10827') Truth=[0.99]
SYBILS('93177') Truth=[0.99]
SYBILS('93179') Truth=[0.99]
SYBILS('10831') Truth=[0.99]
SYBILS('10819') Truth=[1]
SYBILS('10817') Truth=[1]
SYBILS('10816') Truth=[1]
SYBILS('10815') Truth=[1]
SYBILS('93183') Truth=[0.99]
SYBILS('10822') Truth=[1]
SYBILS('10820') Truth=[1]
SYBILS('10809') Truth=[1]
SYBILS('10808') Truth=[1]
SYBILS('93154') Truth=[0.99]
SYBILS('93156') Truth=[0.99]
SYBILS('93155') Truth=[0.99]
SYBILS('10804') Truth=[1]
SYBILS('93158') Truth=[0.98]
SYBILS('93148') Truth=[0.93]
SYBILS('93167') Truth=[0.99]
SYBILS('93161') Truth=[0.92]
SYBILS('93160') Truth=[0.99]
SYBILS('10801') Truth=[1]
SYBILS('10514') Truth=[1]
SYBILS('10503') Truth=[1]
SYBILS('34504') Truth=[0.99]
SYBILS('34503') Truth=[1]
SYBILS('34502') Truth=[1]
SYBILS('34512') Truth=[1]
SYBILS('10556') Truth=[1]
SYBILS('10552') Truth=[0.99]
SYBILS('10539') Truth=[1]
SYBILS('10540') Truth=[1]
SYBILS('129901') Truth=[0.9]
SYBILS('129900') Truth=[0.93]
SYBILS('10548') Truth=[1]
SYBILS('10544') Truth=[1]
SYBILS('129903') Truth=[0.91]
SYBILS('10528') Truth=[1]
SYBILS('10527') Truth=[1]
SYBILS('130910') Truth=[0.96]
SYBILS('129910') Truth=[0.91]
SYBILS('130914') Truth=[0.95]
SYBILS('130916') Truth=[0.91]
SYBILS('130915') Truth=[0.96]
SYBILS('129918') Truth=[0.94]
SYBILS('129917') Truth=[0.9]
SYBILS('10533') Truth=[1]
SYBILS('10531') Truth=[1]
SYBILS('10530') Truth=[1]
SYBILS('10517') Truth=[1]
SYBILS('129921') Truth=[0.9]
SYBILS('130904') Truth=[0.95]
SYBILS('10526') Truth=[1]
SYBILS('130909') Truth=[0.96]
SYBILS('10525') Truth=[1]
SYBILS('10524') Truth=[1]
SYBILS('129929') Truth=[0.95]
SYBILS('10523') Truth=[1]
SYBILS('129928') Truth=[0.96]
SYBILS('10521') Truth=[1]
SYBILS('130930') Truth=[0.67]
SYBILS('130931') Truth=[0.91]
SYBILS('130933') Truth=[0.96]
SYBILS('129933') Truth=[0.98]
SYBILS('10592') Truth=[1]
SYBILS('34563') Truth=[0.96]
SYBILS('130935') Truth=[0.78]
SYBILS('10591') Truth=[1]
SYBILS('129930') Truth=[0.91]
SYBILS('10590') Truth=[0.99]
SYBILS('34560') Truth=[1]
SYBILS('130939') Truth=[0.96]
SYBILS('58535') Truth=[0.97]
SYBILS('58534') Truth=[0.99]
SYBILS('129939') Truth=[0.96]
SYBILS('34568') Truth=[1]
SYBILS('10596') Truth=[0.99]
SYBILS('115304') Truth=[0.66]
SYBILS('115303') Truth=[0.94]
SYBILS('115301') Truth=[0.91]
SYBILS('115300') Truth=[0.97]
SYBILS('10582') Truth=[1]
SYBILS('34575') Truth=[1]
SYBILS('34574') Truth=[1]
SYBILS('83500') Truth=[0.98]
SYBILS('130927') Truth=[0.5]
SYBILS('130926') Truth=[0.97]
SYBILS('130929') Truth=[0.95]
SYBILS('58526') Truth=[0.99]
SYBILS('58524') Truth=[1]
SYBILS('58523') Truth=[1]
SYBILS('58529') Truth=[0.99]
SYBILS('58528') Truth=[1]
SYBILS('10585') Truth=[1]
SYBILS('129946') Truth=[0.94]
SYBILS('115315') Truth=[0.92]
SYBILS('154918') Truth=[0.93]
SYBILS('130951') Truth=[0.97]
SYBILS('115318') Truth=[0.97]
SYBILS('130954') Truth=[0.5]
SYBILS('130953') Truth=[0.93]
SYBILS('154913') Truth=[0.93]
SYBILS('130956') Truth=[0.92]
SYBILS('154912') Truth=[0.49]
SYBILS('10572') Truth=[1]
SYBILS('58550') Truth=[1]
SYBILS('129955') Truth=[0.96]
SYBILS('34586') Truth=[1]
SYBILS('129952') Truth=[0.96]
SYBILS('58554') Truth=[0.99]
SYBILS('130959') Truth=[0.5]
SYBILS('58552') Truth=[0.99]
SYBILS('34587') Truth=[1]
SYBILS('129957') Truth=[0.94]
SYBILS('115325') Truth=[0.92]
SYBILS('115323') Truth=[0.94]
SYBILS('154908') Truth=[0.91]
SYBILS('154907') Truth=[0.5]
SYBILS('115329') Truth=[0.92]
SYBILS('154904') Truth=[0.93]
SYBILS('130943') Truth=[0.92]
SYBILS('115327') Truth=[0.97]
SYBILS('10562') Truth=[1]
SYBILS('154900') Truth=[0.97]
SYBILS('130946') Truth=[0.92]
SYBILS('130949') Truth=[0.92]
SYBILS('130948') Truth=[0.98]
SYBILS('129962') Truth=[0.95]
SYBILS('10569') Truth=[1]
SYBILS('58547') Truth=[0.96]
SYBILS('58546') Truth=[0.99]
SYBILS('10566') Truth=[1]
SYBILS('34598') Truth=[1]
SYBILS('129968') Truth=[0.96]
SYBILS('115337') Truth=[0.97]
SYBILS('139306') Truth=[0.92]
SYBILS('139305') Truth=[0.92]
SYBILS('139300') Truth=[0.91]
SYBILS('115331') Truth=[0.93]
SYBILS('139301') Truth=[0.96]
SYBILS('129981') Truth=[0.94]
SYBILS('130974') Truth=[0.95]
SYBILS('154938') Truth=[0.94]
SYBILS('130976') Truth=[0.92]
SYBILS('154932') Truth=[0.91]
SYBILS('129975') Truth=[0.95]
SYBILS('154930') Truth=[0.91]
SYBILS('129974') Truth=[0.98]
SYBILS('129973') Truth=[0.94]
SYBILS('34523') Truth=[1]
SYBILS('115346') Truth=[0.93]
SYBILS('115343') Truth=[0.97]
SYBILS('115341') Truth=[0.5]
SYBILS('129992') Truth=[0.94]
SYBILS('130963') Truth=[0.94]
SYBILS('130962') Truth=[0.92]
SYBILS('154926') Truth=[0.91]
SYBILS('115349') Truth=[0.98]
SYBILS('154924') Truth=[0.98]
SYBILS('129989') Truth=[0.94]
SYBILS('129988') Truth=[0.94]
SYBILS('154922') Truth=[0.92]
SYBILS('154921') Truth=[0.92]
SYBILS('129983') Truth=[0.95]
SYBILS('34536') Truth=[1]
SYBILS('34535') Truth=[1]
SYBILS('115358') Truth=[0.92]
SYBILS('140313') Truth=[0.94]
SYBILS('58509') Truth=[1]
SYBILS('139322') Truth=[0.96]
SYBILS('140311') Truth=[0.91]
SYBILS('139321') Truth=[0.92]
SYBILS('139324') Truth=[0.93]
SYBILS('115353') Truth=[0.96]
SYBILS('139323') Truth=[0.91]
SYBILS('130993') Truth=[0.96]
SYBILS('130999') Truth=[0.94]
SYBILS('154955') Truth=[0.96]
SYBILS('34541') Truth=[1]
SYBILS('129997') Truth=[0.98]
SYBILS('58510') Truth=[0.99]
SYBILS('129995') Truth=[0.92]
SYBILS('58515') Truth=[0.99]
SYBILS('139331') Truth=[0.91]
SYBILS('58512') Truth=[1]
SYBILS('139330') Truth=[0.91]
SYBILS('34543') Truth=[1]
SYBILS('58518') Truth=[1]
SYBILS('140318') Truth=[0.91]
SYBILS('58516') Truth=[0.97]
SYBILS('139315') Truth=[0.82]
SYBILS('140304') Truth=[0.67]
SYBILS('140301') Truth=[0.94]
SYBILS('140300') Truth=[0.91]
SYBILS('115366') Truth=[0.96]
SYBILS('139313') Truth=[0.91]
SYBILS('154949') Truth=[0.5]
SYBILS('139318') Truth=[0.95]
SYBILS('154948') Truth=[0.95]
SYBILS('130986') Truth=[0.66]
SYBILS('154946') Truth=[0.91]
SYBILS('34553') Truth=[1]
SYBILS('154942') Truth=[0.97]
SYBILS('58504') Truth=[0.99]
SYBILS('34559') Truth=[0.99]
SYBILS('58501') Truth=[1]
SYBILS('140309') Truth=[0.97]
SYBILS('34557') Truth=[1]
SYBILS('34556') Truth=[1]
SYBILS('140305') Truth=[0.92]
SYBILS('140215') Truth=[0.96]
SYBILS('115258') Truth=[0.92]
SYBILS('115257') Truth=[0.94]
SYBILS('140211') Truth=[0.94]
SYBILS('140210') Truth=[0.94]
SYBILS('115254') Truth=[0.96]
SYBILS('115253') Truth=[0.92]
SYBILS('83449') Truth=[0.98]
SYBILS('83448') Truth=[0.99]
SYBILS('130892') Truth=[0.96]
SYBILS('130894') Truth=[0.96]
SYBILS('58492') Truth=[1]
SYBILS('154859') Truth=[0.5]
SYBILS('130898') Truth=[0.96]
SYBILS('58496') Truth=[0.99]
SYBILS('154857') Truth=[0.5]
SYBILS('58495') Truth=[0.99]
SYBILS('58494') Truth=[0.99]
SYBILS('129899') Truth=[0.49]
SYBILS('154854') Truth=[0.5]
SYBILS('129898') Truth=[0.95]
SYBILS('129897') Truth=[0.9]
SYBILS('58499') Truth=[0.99]
SYBILS('154852') Truth=[0.92]
SYBILS('58498') Truth=[0.99]
SYBILS('58497') Truth=[0.99]
SYBILS('154850') Truth=[0.92]
SYBILS('115260') Truth=[0.96]
SYBILS('140217') Truth=[0.94]
SYBILS('139216') Truth=[0.97]
SYBILS('139215') Truth=[0.92]
SYBILS('139217') Truth=[0.92]
SYBILS('139212') Truth=[0.95]
SYBILS('139211') Truth=[0.91]
SYBILS('130880') Truth=[0.91]
SYBILS('130882') Truth=[0.92]
SYBILS('130881') Truth=[0.96]
SYBILS('83457') Truth=[0.96]
SYBILS('130888') Truth=[0.95]
SYBILS('130887') Truth=[0.96]
SYBILS('154843') Truth=[0.93]
SYBILS('154841') Truth=[0.92]
SYBILS('154840') Truth=[0.92]
SYBILS('58486') Truth=[0.99]
SYBILS('83464') Truth=[0.98]
SYBILS('115272') Truth=[0.92]
SYBILS('139220') Truth=[0.92]
SYBILS('140209') Truth=[0.94]
SYBILS('140208') Truth=[0.94]
SYBILS('139248') Truth=[0.95]
SYBILS('140234') Truth=[0.97]
SYBILS('139244') Truth=[0.92]
SYBILS('139247') Truth=[0.94]
SYBILS('140230') Truth=[0.95]
SYBILS('83425') Truth=[0.98]
SYBILS('83429') Truth=[0.95]
SYBILS('154874') Truth=[0.96]
SYBILS('154872') Truth=[0.97]
SYBILS('115282') Truth=[0.92]
SYBILS('139237') Truth=[0.96]
SYBILS('139234') Truth=[0.94]
SYBILS('115288') Truth=[0.97]
SYBILS('115287') Truth=[0.98]
SYBILS('83438') Truth=[0.98]
SYBILS('83437') Truth=[0.92]
SYBILS('83435') Truth=[0.99]
