--- Atoms: 
SYBILS('104997') Truth=[0.94]
SYBILS('96490') Truth=[0.93]
SYBILS('96492') Truth=[0.87]
SYBILS('104989') Truth=[0.64]
SYBILS('104982') Truth=[0.64]
SYBILS('104983') Truth=[0.88]
SYBILS('96463') Truth=[0.93]
SYBILS('96462') Truth=[0.82]
SYBILS('163277') Truth=[0.97]
SYBILS('96469') Truth=[0.89]
SYBILS('163276') Truth=[0.74]
SYBILS('163279') Truth=[0.29]
SYBILS('96467') Truth=[0.98]
SYBILS('96466') Truth=[0.98]
SYBILS('163272') Truth=[0.93]
SYBILS('104976') Truth=[0.89]
SYBILS('104978') Truth=[0.64]
SYBILS('104972') Truth=[0.9]
SYBILS('96476') Truth=[0.92]
SYBILS('96475') Truth=[0.93]
SYBILS('96473') Truth=[0.98]
SYBILS('163284') Truth=[0.97]
SYBILS('96472') Truth=[0.95]
SYBILS('96471') Truth=[0.88]
SYBILS('104966') Truth=[0.64]
SYBILS('104962') Truth=[0.64]
SYBILS('72476') Truth=[0.98]
SYBILS('72477') Truth=[0.99]
SYBILS('96447') Truth=[0.67]
SYBILS('96446') Truth=[0.93]
SYBILS('104954') Truth=[0.87]
SYBILS('104956') Truth=[0.96]
SYBILS('104959') Truth=[0.96]
SYBILS('96439') Truth=[0.89]
SYBILS('96438') Truth=[0.91]
SYBILS('104950') Truth=[0.97]
SYBILS('72468') Truth=[0.98]
SYBILS('104953') Truth=[0.84]
SYBILS('72465') Truth=[0.98]
SYBILS('96454') Truth=[0.95]
SYBILS('96453') Truth=[0.93]
SYBILS('96451') Truth=[0.98]
SYBILS('96458') Truth=[0.74]
SYBILS('72463') Truth=[0.99]
SYBILS('72462') Truth=[0.99]
SYBILS('96450') Truth=[0.87]
SYBILS('104949') Truth=[0.96]
SYBILS('96449') Truth=[0.8]
SYBILS('104941') Truth=[0.9]
SYBILS('72498') Truth=[0.91]
SYBILS('96420') Truth=[0.92]
SYBILS('72497') Truth=[0.97]
SYBILS('72494') Truth=[0.81]
SYBILS('72493') Truth=[0.98]
SYBILS('96423') Truth=[0.67]
SYBILS('72496') Truth=[0.98]
SYBILS('96422') Truth=[0.93]
SYBILS('72490') Truth=[0.96]
SYBILS('72492') Truth=[0.98]
SYBILS('104932') Truth=[0.96]
SYBILS('104938') Truth=[0.93]
SYBILS('96418') Truth=[0.96]
SYBILS('96415') Truth=[0.95]
SYBILS('104931') Truth=[0.93]
SYBILS('96419') Truth=[0.85]
SYBILS('96432') Truth=[0.93]
SYBILS('72487') Truth=[0.98]
SYBILS('96430') Truth=[0.98]
SYBILS('72489') Truth=[0.96]
SYBILS('96435') Truth=[0.95]
SYBILS('96434') Truth=[0.95]
SYBILS('96433') Truth=[0.95]
SYBILS('104929') Truth=[0.94]
SYBILS('104921') Truth=[0.95]
SYBILS('104925') Truth=[0.5]
SYBILS('104927') Truth=[0.9]
SYBILS('96426') Truth=[0.94]
SYBILS('9045') Truth=[0.99]
SYBILS('9046') Truth=[1]
SYBILS('9032') Truth=[0.99]
SYBILS('9031') Truth=[1]
SYBILS('9033') Truth=[1]
SYBILS('9035') Truth=[1]
SYBILS('9029') Truth=[1]
SYBILS('33406') Truth=[0.99]
SYBILS('33405') Truth=[0.98]
SYBILS('33400') Truth=[0.98]
SYBILS('33402') Truth=[0.99]
SYBILS('9062') Truth=[1]
SYBILS('9067') Truth=[0.67]
SYBILS('33408') Truth=[0.99]
SYBILS('9068') Truth=[0.99]
SYBILS('33415') Truth=[0.99]
SYBILS('33417') Truth=[0.98]
SYBILS('9052') Truth=[0.99]
SYBILS('9051') Truth=[0.99]
SYBILS('9053') Truth=[0.99]
SYBILS('9057') Truth=[0.99]
SYBILS('33420') Truth=[0.99]
SYBILS('33427') Truth=[0.98]
SYBILS('33421') Truth=[1]
SYBILS('33423') Truth=[0.99]
SYBILS('9002') Truth=[0.99]
SYBILS('128801') Truth=[0.92]
SYBILS('128807') Truth=[0.94]
SYBILS('128818') Truth=[0.5]
SYBILS('128817') Truth=[0.92]
SYBILS('128815') Truth=[0.83]
SYBILS('9023') Truth=[0.98]
SYBILS('9024') Truth=[1]
SYBILS('128823') Truth=[0.89]
SYBILS('128821') Truth=[0.83]
SYBILS('9018') Truth=[0.97]
SYBILS('9019') Truth=[0.98]
SYBILS('128825') Truth=[0.83]
SYBILS('128830') Truth=[0.8]
SYBILS('9005') Truth=[1]
SYBILS('9007') Truth=[0.97]
SYBILS('9006') Truth=[0.99]
SYBILS('128836') Truth=[0.9]
SYBILS('128835') Truth=[0.8]
SYBILS('114204') Truth=[0.84]
SYBILS('114203') Truth=[0.94]
SYBILS('114202') Truth=[0.94]
SYBILS('153809') Truth=[0.82]
SYBILS('153805') Truth=[0.5]
SYBILS('114208') Truth=[0.91]
SYBILS('153804') Truth=[0.83]
SYBILS('114207') Truth=[0.94]
SYBILS('114206') Truth=[0.9]
SYBILS('114205') Truth=[0.93]
SYBILS('153802') Truth=[0.83]
SYBILS('57440') Truth=[0.99]
SYBILS('128844') Truth=[0.79]
SYBILS('33471') Truth=[0.98]
SYBILS('57447') Truth=[0.98]
SYBILS('128849') Truth=[0.67]
SYBILS('33477') Truth=[0.98]
SYBILS('33479') Truth=[0.98]
SYBILS('33478') Truth=[0.98]
SYBILS('57449') Truth=[0.98]
SYBILS('114212') Truth=[0.82]
SYBILS('82409') Truth=[0.98]
SYBILS('114211') Truth=[0.85]
SYBILS('114210') Truth=[0.95]
SYBILS('82408') Truth=[0.91]
SYBILS('114217') Truth=[0.82]
SYBILS('82406') Truth=[0.92]
SYBILS('114216') Truth=[0.82]
SYBILS('128856') Truth=[0.84]
SYBILS('33484') Truth=[0.99]
SYBILS('128854') Truth=[0.92]
SYBILS('33482') Truth=[1]
SYBILS('33481') Truth=[1]
SYBILS('33488') Truth=[0.99]
SYBILS('128859') Truth=[0.93]
SYBILS('128857') Truth=[0.9]
SYBILS('57438') Truth=[0.98]
SYBILS('114225') Truth=[0.67]
SYBILS('153829') Truth=[0.67]
SYBILS('153828') Truth=[0.81]
SYBILS('153826') Truth=[0.84]
SYBILS('114228') Truth=[0.89]
SYBILS('128867') Truth=[0.81]
SYBILS('153823') Truth=[0.82]
SYBILS('57462') Truth=[0.99]
SYBILS('128866') Truth=[0.9]
SYBILS('33494') Truth=[0.99]
SYBILS('57461') Truth=[0.99]
SYBILS('153820') Truth=[0.87]
SYBILS('57463') Truth=[0.98]
SYBILS('57469') Truth=[0.98]
SYBILS('57468') Truth=[0.98]
SYBILS('33499') Truth=[0.98]
SYBILS('33498') Truth=[0.98]
SYBILS('153815') Truth=[0.82]
SYBILS('153814') Truth=[0.79]
SYBILS('153812') Truth=[0.86]
SYBILS('128876') Truth=[0.49]
SYBILS('57455') Truth=[0.99]
SYBILS('128873') Truth=[0.96]
SYBILS('57453') Truth=[0.99]
SYBILS('128871') Truth=[0.97]
SYBILS('114246') Truth=[0.87]
SYBILS('138216') Truth=[0.92]
SYBILS('114245') Truth=[0.98]
SYBILS('138211') Truth=[0.9]
SYBILS('114244') Truth=[0.8]
SYBILS('114243') Truth=[0.83]
SYBILS('33429') Truth=[0.99]
SYBILS('138213') Truth=[0.9]
SYBILS('114242') Truth=[0.5]
SYBILS('114241') Truth=[0.93]
SYBILS('138219') Truth=[0.9]
SYBILS('153846') Truth=[0.4]
SYBILS('114249') Truth=[0.95]
SYBILS('128889') Truth=[0.81]
SYBILS('153843') Truth=[0.83]
SYBILS('128884') Truth=[0.81]
SYBILS('153840') Truth=[0.95]
SYBILS('114251') Truth=[0.89]
SYBILS('57404') Truth=[0.98]
SYBILS('114250') Truth=[0.85]
SYBILS('33436') Truth=[0.98]
SYBILS('57403') Truth=[0.98]
SYBILS('138220') Truth=[0.9]
SYBILS('33439') Truth=[0.98]
SYBILS('57402') Truth=[0.99]
SYBILS('33438') Truth=[0.99]
SYBILS('33435') Truth=[0.99]
SYBILS('138204') Truth=[0.86]
SYBILS('138203') Truth=[0.82]
SYBILS('138205') Truth=[0.95]
SYBILS('138202') Truth=[0.87]
SYBILS('138201') Truth=[0.82]
SYBILS('153837') Truth=[0.83]
SYBILS('153833') Truth=[0.82]
SYBILS('33442') Truth=[0.98]
SYBILS('153831') Truth=[0.96]
SYBILS('33441') Truth=[0.99]
SYBILS('128894') Truth=[0.88]
SYBILS('33444') Truth=[0.98]
SYBILS('138236') Truth=[0.94]
SYBILS('114269') Truth=[0.82]
SYBILS('138239') Truth=[0.81]
SYBILS('114267') Truth=[0.95]
SYBILS('138233') Truth=[0.87]
SYBILS('114263') Truth=[0.93]
SYBILS('153869') Truth=[0.85]
SYBILS('153866') Truth=[0.85]
SYBILS('153863') Truth=[0.86]
SYBILS('153861') Truth=[0.83]
SYBILS('153860') Truth=[0.89]
SYBILS('138240') Truth=[0.89]
SYBILS('114273') Truth=[0.92]
SYBILS('114272') Truth=[0.92]
SYBILS('33458') Truth=[0.99]
SYBILS('138242') Truth=[0.91]
SYBILS('138241') Truth=[0.81]
SYBILS('57423') Truth=[0.98]
SYBILS('33454') Truth=[0.99]
SYBILS('33457') Truth=[0.75]
SYBILS('138226') Truth=[0.88]
SYBILS('138225') Truth=[0.8]
SYBILS('114279') Truth=[0.88]
SYBILS('114278') Truth=[0.88]
SYBILS('114277') Truth=[0.93]
SYBILS('114276') Truth=[0.94]
SYBILS('138223') Truth=[0.91]
SYBILS('114274') Truth=[0.75]
SYBILS('138229') Truth=[0.8]
SYBILS('153852') Truth=[0.94]
SYBILS('57410') Truth=[0.97]
SYBILS('153850') Truth=[0.86]
SYBILS('57414') Truth=[0.97]
SYBILS('138230') Truth=[0.74]
SYBILS('114281') Truth=[0.91]
SYBILS('114280') Truth=[0.88]
SYBILS('57418') Truth=[0.98]
SYBILS('33465') Truth=[0.99]
SYBILS('57416') Truth=[0.99]
SYBILS('114168') Truth=[0.71]
SYBILS('114167') Truth=[0.93]
SYBILS('114166') Truth=[0.85]
SYBILS('138133') Truth=[0.82]
SYBILS('153768') Truth=[0.8]
SYBILS('153767') Truth=[0.8]
SYBILS('153764') Truth=[0.83]
SYBILS('153762') Truth=[0.63]
SYBILS('82364') Truth=[0.96]
SYBILS('138140') Truth=[0.92]
SYBILS('96998') Truth=[0.96]
SYBILS('114170') Truth=[0.89]
SYBILS('138123') Truth=[0.82]
SYBILS('114178') Truth=[0.75]
SYBILS('163101') Truth=[0.36]
SYBILS('163102') Truth=[0.66]
SYBILS('57392') Truth=[0.98]
SYBILS('57391') Truth=[0.98]
SYBILS('153756') Truth=[0.86]
SYBILS('82373') Truth=[0.94]
SYBILS('153755') Truth=[0.94]
SYBILS('82372') Truth=[0.91]
SYBILS('57394') Truth=[0.98]
SYBILS('57393') Truth=[0.96]
SYBILS('153753') Truth=[0.83]
SYBILS('57399') Truth=[0.98]
SYBILS('153751') Truth=[0.87]
SYBILS('82376') Truth=[0.97]
SYBILS('138130') Truth=[0.88]
SYBILS('138131') Truth=[0.74]
SYBILS('138159') Truth=[0.8]
SYBILS('96981') Truth=[0.87]
SYBILS('138156') Truth=[0.5]
SYBILS('96986') Truth=[0.91]
SYBILS('138155') Truth=[0.86]
SYBILS('138158') Truth=[0.87]
SYBILS('96984') Truth=[0.85]
SYBILS('138157') Truth=[0.9]
SYBILS('96983') Truth=[0.96]
SYBILS('82338') Truth=[0.94]
SYBILS('82337') Truth=[0.98]
SYBILS('82340') Truth=[0.96]
SYBILS('153788') Truth=[0.51]
SYBILS('153785') Truth=[0.77]
SYBILS('153784') Truth=[0.77]
SYBILS('153783') Truth=[0.47]
SYBILS('82342') Truth=[0.98]
SYBILS('153782') Truth=[0.62]
SYBILS('138163') Truth=[0.66]
SYBILS('96976') Truth=[0.92]
SYBILS('96991') Truth=[0.87]
SYBILS('96990') Truth=[0.95]
SYBILS('138145') Truth=[0.83]
SYBILS('96997') Truth=[0.94]
SYBILS('114199') Truth=[0.96]
SYBILS('96996') Truth=[0.93]
SYBILS('138147') Truth=[0.87]
SYBILS('96994') Truth=[0.93]
SYBILS('82349') Truth=[0.94]
SYBILS('82352') Truth=[0.94]
SYBILS('153778') Truth=[0.46]
SYBILS('82351') Truth=[0.96]
SYBILS('153776') Truth=[0.86]
SYBILS('153775') Truth=[0.86]
SYBILS('153774') Truth=[0.64]
SYBILS('82355') Truth=[0.99]
SYBILS('153772') Truth=[0.81]
SYBILS('153770') Truth=[0.93]
SYBILS('96989') Truth=[0.94]
SYBILS('96987') Truth=[0.87]
SYBILS('138150') Truth=[0.87]
SYBILS('72995') Truth=[0.98]
SYBILS('163139') Truth=[0.43]
SYBILS('96963') Truth=[0.67]
SYBILS('163135') Truth=[0.19]
SYBILS('163130') Truth=[0.9]
SYBILS('82316') Truth=[0.98]
SYBILS('33390') Truth=[0.99]
SYBILS('163131') Truth=[0.81]
SYBILS('82313') Truth=[0.98]
SYBILS('82317') Truth=[0.93]
SYBILS('57363') Truth=[0.98]
SYBILS('33392') Truth=[0.99]
SYBILS('82323') Truth=[0.97]
SYBILS('57366') Truth=[0.98]
SYBILS('82321') Truth=[0.96]
SYBILS('57364') Truth=[0.98]
SYBILS('82320') Truth=[0.98]
SYBILS('138185') Truth=[0.82]
SYBILS('96957') Truth=[0.97]
SYBILS('138187') Truth=[0.77]
SYBILS('57369') Truth=[0.98]
SYBILS('57368') Truth=[0.98]
SYBILS('96954') Truth=[0.87]
SYBILS('138181') Truth=[0.95]
SYBILS('72986') Truth=[0.98]
SYBILS('138180') Truth=[0.92]
SYBILS('138183') Truth=[0.79]
SYBILS('96958') Truth=[0.93]
SYBILS('72987') Truth=[0.5]
SYBILS('163149') Truth=[0.86]
SYBILS('163148') Truth=[0.88]
SYBILS('138167') Truth=[0.5]
SYBILS('163145') Truth=[0.5]
SYBILS('138166') Truth=[0.79]
SYBILS('72980') Truth=[0.94]
SYBILS('163146') Truth=[0.92]
SYBILS('96972') Truth=[0.92]
SYBILS('163142') Truth=[0.99]
SYBILS('82324') Truth=[0.98]
SYBILS('153799') Truth=[0.85]
SYBILS('57350') Truth=[0.97]
SYBILS('153797') Truth=[0.5]
SYBILS('153796') Truth=[0.92]
SYBILS('153794') Truth=[0.81]
SYBILS('57353') Truth=[1]
SYBILS('82331') Truth=[0.98]
SYBILS('96968') Truth=[0.9]
SYBILS('72979') Truth=[0.96]
SYBILS('96966') Truth=[0.95]
SYBILS('153790') Truth=[0.83]
SYBILS('138175') Truth=[0.75]
SYBILS('138170') Truth=[0.5]
SYBILS('72975') Truth=[0.98]
SYBILS('138172') Truth=[0.89]
SYBILS('72976') Truth=[0.98]
SYBILS('163112') Truth=[0.35]
SYBILS('96942') Truth=[0.92]
SYBILS('96941') Truth=[0.87]
SYBILS('163114') Truth=[0.95]
SYBILS('96940') Truth=[0.84]
SYBILS('163110') Truth=[0.82]
SYBILS('57380') Truth=[0.98]
SYBILS('57384') Truth=[0.96]
SYBILS('57383') Truth=[0.98]
SYBILS('82301') Truth=[0.96]
SYBILS('82300') Truth=[0.94]
SYBILS('57387') Truth=[0.95]
SYBILS('104892') Truth=[0.96]
SYBILS('96938') Truth=[0.95]
SYBILS('96937') Truth=[0.87]
SYBILS('96953') Truth=[0.87]
SYBILS('163122') Truth=[0.5]
SYBILS('104890') Truth=[0.67]
SYBILS('82304') Truth=[0.98]
SYBILS('82309') Truth=[0.98]
SYBILS('57370') Truth=[0.98]
SYBILS('104889') Truth=[0.95]
SYBILS('57374') Truth=[0.99]
SYBILS('82310') Truth=[0.95]
SYBILS('57376') Truth=[0.98]
SYBILS('104881') Truth=[0.96]
SYBILS('138195') Truth=[0.8]
SYBILS('96944') Truth=[0.98]
SYBILS('57379') Truth=[0.98]
SYBILS('72997') Truth=[0.98]
SYBILS('138194') Truth=[0.65]
SYBILS('104887') Truth=[0.96]
SYBILS('96948') Truth=[0.94]
SYBILS('138193') Truth=[0.8]
SYBILS('104886') Truth=[0.93]
SYBILS('163173') Truth=[0.9]
SYBILS('163172') Truth=[0.93]
SYBILS('104877') Truth=[0.98]
SYBILS('104879') Truth=[0.87]
SYBILS('104871') Truth=[0.96]
SYBILS('163185') Truth=[0.88]
SYBILS('163186') Truth=[0.92]
SYBILS('163183') Truth=[0.95]
SYBILS('104866') Truth=[0.94]
SYBILS('163190') Truth=[0.5]
SYBILS('104869') Truth=[0.98]
SYBILS('104868') Truth=[0.93]
SYBILS('163152') Truth=[0.5]
SYBILS('163151') Truth=[0.93]
SYBILS('163154') Truth=[0.93]
SYBILS('163153') Truth=[0.98]
SYBILS('104855') Truth=[0.93]
SYBILS('104850') Truth=[0.9]
SYBILS('104854') Truth=[0.9]
SYBILS('104853') Truth=[0.96]
SYBILS('163166') Truth=[0.28]
SYBILS('163168') Truth=[0.32]
SYBILS('104846') Truth=[0.76]
SYBILS('104849') Truth=[0.94]
SYBILS('104840') Truth=[0.56]
SYBILS('104834') Truth=[0.93]
SYBILS('104837') Truth=[0.93]
SYBILS('104831') Truth=[0.93]
SYBILS('104823') Truth=[0.49]
SYBILS('104826') Truth=[0.98]
SYBILS('104829') Truth=[0.92]
SYBILS('104828') Truth=[0.85]
SYBILS('104821') Truth=[0.95]
SYBILS('163199') Truth=[0.94]
SYBILS('163195') Truth=[0.95]
SYBILS('163197') Truth=[0.94]
SYBILS('163192') Truth=[0.63]
SYBILS('82385') Truth=[0.98]
SYBILS('104814') Truth=[0.96]
SYBILS('82383') Truth=[0.99]
SYBILS('82382') Truth=[0.98]
SYBILS('82389') Truth=[0.98]
SYBILS('104815') Truth=[0.88]
SYBILS('82388') Truth=[0.9]
SYBILS('82381') Truth=[0.98]
SYBILS('82380') Truth=[0.91]
SYBILS('104800') Truth=[0.88]
SYBILS('104805') Truth=[0.87]
SYBILS('82399') Truth=[0.84]
SYBILS('104807') Truth=[0.94]
SYBILS('82391') Truth=[0.98]
SYBILS('82390') Truth=[0.98]
SYBILS('33507') Truth=[0.99]
SYBILS('33508') Truth=[0.98]
SYBILS('33515') Truth=[0.99]
SYBILS('33510') Truth=[0.99]
SYBILS('33512') Truth=[0.98]
SYBILS('33517') Truth=[0.98]
SYBILS('33519') Truth=[0.99]
SYBILS('33527') Truth=[0.94]
SYBILS('33521') Truth=[0.98]
SYBILS('33528') Truth=[1]
SYBILS('33530') Truth=[0.99]
SYBILS('33536') Truth=[0.99]
SYBILS('57503') Truth=[0.98]
SYBILS('33535') Truth=[0.98]
SYBILS('33537') Truth=[1]
SYBILS('57506') Truth=[0.98]
SYBILS('33547') Truth=[0.99]
SYBILS('33543') Truth=[0.99]
SYBILS('33542') Truth=[0.98]
SYBILS('128701') Truth=[0.89]
SYBILS('128700') Truth=[0.94]
SYBILS('128708') Truth=[0.89]
SYBILS('128707') Truth=[0.91]
SYBILS('128706') Truth=[0.79]
SYBILS('128704') Truth=[0.89]
SYBILS('33502') Truth=[0.98]
SYBILS('82518') Truth=[0.94]
SYBILS('82516') Truth=[0.97]
SYBILS('57561') Truth=[1]
SYBILS('128722') Truth=[0.67]
SYBILS('33596') Truth=[0.98]
SYBILS('33595') Truth=[0.98]
SYBILS('57564') Truth=[0.99]
SYBILS('82520') Truth=[0.97]
SYBILS('57562') Truth=[0.98]
SYBILS('57568') Truth=[0.98]
SYBILS('128729') Truth=[0.82]
SYBILS('33598') Truth=[0.99]
SYBILS('128727') Truth=[0.93]
SYBILS('82525') Truth=[0.94]
SYBILS('82529') Truth=[0.97]
SYBILS('82528') Truth=[0.91]
SYBILS('82526') Truth=[0.94]
SYBILS('57550') Truth=[0.98]
SYBILS('128731') Truth=[0.81]
SYBILS('57554') Truth=[0.66]
SYBILS('128730') Truth=[0.81]
SYBILS('82531') Truth=[0.84]
SYBILS('57552') Truth=[0.99]
SYBILS('82530') Truth=[0.67]
SYBILS('57556') Truth=[0.97]
SYBILS('128738') Truth=[0.92]
SYBILS('128736') Truth=[0.81]
SYBILS('114104') Truth=[0.85]
SYBILS('114103') Truth=[0.88]
SYBILS('153709') Truth=[0.85]
SYBILS('153708') Truth=[0.84]
SYBILS('153707') Truth=[0.5]
SYBILS('153705') Truth=[0.86]
SYBILS('114107') Truth=[0.97]
SYBILS('114106') Truth=[0.91]
SYBILS('153703') Truth=[0.86]
SYBILS('128745') Truth=[0.82]
SYBILS('57585') Truth=[0.98]
SYBILS('57588') Truth=[0.93]
SYBILS('128749') Truth=[0.82]
SYBILS('114115') Truth=[0.95]
SYBILS('82509') Truth=[0.86]
SYBILS('82508') Truth=[0.97]
SYBILS('128760') Truth=[0.89]
SYBILS('82503') Truth=[0.97]
SYBILS('82502') Truth=[0.84]
SYBILS('82501') Truth=[0.94]
SYBILS('82500') Truth=[0.5]
SYBILS('114117') Truth=[0.92]
SYBILS('57572') Truth=[0.97]
SYBILS('57571') Truth=[0.34]
SYBILS('57570') Truth=[0.92]
SYBILS('128753') Truth=[0.94]
SYBILS('82510') Truth=[0.99]
SYBILS('57576') Truth=[0.98]
SYBILS('57575') Truth=[0.99]
SYBILS('57574') Truth=[0.98]
SYBILS('57573') Truth=[0.98]
SYBILS('57578') Truth=[0.98]
SYBILS('114123') Truth=[0.95]
SYBILS('114122') Truth=[0.86]
SYBILS('114121') Truth=[0.94]
SYBILS('153728') Truth=[0.48]
SYBILS('153727') Truth=[0.8]
SYBILS('153726') Truth=[0.82]
SYBILS('153723') Truth=[0.8]
SYBILS('153721') Truth=[0.91]
SYBILS('128765') Truth=[0.9]
SYBILS('33551') Truth=[0.99]
SYBILS('153720') Truth=[0.8]
SYBILS('57521') Truth=[0.98]
SYBILS('128762') Truth=[0.49]
SYBILS('57525') Truth=[0.99]
SYBILS('57522') Truth=[0.98]
SYBILS('33554') Truth=[0.97]
SYBILS('33553') Truth=[0.99]
SYBILS('57528') Truth=[0.98]
SYBILS('57509') Truth=[0.98]
SYBILS('114135') Truth=[0.92]
SYBILS('114132') Truth=[0.97]
SYBILS('128781') Truth=[0.93]
SYBILS('128780') Truth=[0.95]
SYBILS('153718') Truth=[0.82]
SYBILS('153717') Truth=[0.83]
SYBILS('153715') Truth=[0.85]
SYBILS('128779') Truth=[0.71]
SYBILS('153712') Truth=[0.83]
SYBILS('33560') Truth=[0.98]
SYBILS('153710') Truth=[0.86]
SYBILS('128776') Truth=[0.49]
SYBILS('128775') Truth=[0.93]
SYBILS('128773') Truth=[0.9]
SYBILS('128772') Truth=[0.96]
SYBILS('57514') Truth=[0.99]
SYBILS('57511') Truth=[0.98]
SYBILS('57518') Truth=[0.99]
SYBILS('33564') Truth=[0.98]
SYBILS('57515') Truth=[0.99]
SYBILS('33566') Truth=[0.98]
SYBILS('138116') Truth=[0.82]
SYBILS('138115') Truth=[0.83]
SYBILS('138117') Truth=[0.93]
SYBILS('138111') Truth=[0.87]
SYBILS('114143') Truth=[0.89]
SYBILS('128793') Truth=[0.81]
SYBILS('153749') Truth=[0.9]
SYBILS('153746') Truth=[0.85]
SYBILS('128789') Truth=[0.92]
SYBILS('57543') Truth=[0.99]
SYBILS('153741') Truth=[0.53]
SYBILS('128784') Truth=[0.94]
SYBILS('128783') Truth=[0.93]
SYBILS('57540') Truth=[0.98]
SYBILS('33579') Truth=[0.98]
SYBILS('138121') Truth=[0.82]
SYBILS('114150') Truth=[0.97]
SYBILS('57545') Truth=[0.98]
SYBILS('138120') Truth=[0.82]
SYBILS('57544') Truth=[0.98]
SYBILS('33577') Truth=[0.95]
SYBILS('138105') Truth=[0.95]
SYBILS('138104') Truth=[0.5]
SYBILS('114158') Truth=[0.68]
SYBILS('138101') Truth=[0.9]
SYBILS('114156') Truth=[0.9]
SYBILS('138100') Truth=[0.86]
SYBILS('114154') Truth=[0.91]
SYBILS('138102') Truth=[0.82]
SYBILS('114153') Truth=[0.89]
SYBILS('138109') Truth=[0.93]
SYBILS('153732') Truth=[0.83]
SYBILS('33584') Truth=[0.99]
SYBILS('153731') Truth=[0.75]
SYBILS('128796') Truth=[0.81]
SYBILS('128795') Truth=[0.86]
SYBILS('33581') Truth=[0.99]
SYBILS('33580') Truth=[0.98]
SYBILS('57535') Truth=[0.98]
SYBILS('114160') Truth=[0.96]
SYBILS('57539') Truth=[0.98]
SYBILS('57537') Truth=[0.99]
SYBILS('114049') Truth=[0.97]
SYBILS('138019') Truth=[0.82]
SYBILS('114046') Truth=[0.74]
SYBILS('114045') Truth=[0.89]
SYBILS('128693') Truth=[0.82]
SYBILS('153647') Truth=[0.92]
SYBILS('153646') Truth=[0.92]
SYBILS('128689') Truth=[0.75]
SYBILS('82481') Truth=[0.88]
SYBILS('153643') Truth=[0.56]
SYBILS('128686') Truth=[0.82]
SYBILS('128685') Truth=[0.92]
SYBILS('153640') Truth=[0.87]
SYBILS('114052') Truth=[0.82]
SYBILS('114051') Truth=[0.5]
SYBILS('138021') Truth=[0.9]
SYBILS('114059') Truth=[0.96]
SYBILS('114058') Truth=[0.87]
SYBILS('138001') Truth=[0.83]
SYBILS('138004') Truth=[0.84]
SYBILS('153638') Truth=[0.83]
SYBILS('153637') Truth=[0.81]
SYBILS('82493') Truth=[0.94]
SYBILS('82492') Truth=[0.99]
SYBILS('128698') Truth=[0.8]
SYBILS('128697') Truth=[0.82]
SYBILS('128696') Truth=[0.86]
SYBILS('82490') Truth=[0.57]
SYBILS('138035') Truth=[0.87]
SYBILS('138034') Truth=[0.92]
SYBILS('138036') Truth=[0.9]
SYBILS('114065') Truth=[0.86]
SYBILS('153669') Truth=[0.85]
SYBILS('153668') Truth=[0.85]
SYBILS('153666') Truth=[0.67]
SYBILS('153665') Truth=[0.86]
SYBILS('153664') Truth=[0.5]
SYBILS('82465') Truth=[0.93]
SYBILS('153663') Truth=[0.92]
SYBILS('153660') Truth=[0.88]
SYBILS('138041') Truth=[0.85]
SYBILS('138043') Truth=[0.87]
SYBILS('114071') Truth=[0.82]
SYBILS('114070') Truth=[0.9]
SYBILS('138028') Truth=[0.92]
SYBILS('114079') Truth=[0.97]
SYBILS('138023') Truth=[0.9]
SYBILS('114078') Truth=[0.86]
SYBILS('138026') Truth=[0.89]
SYBILS('138025') Truth=[0.82]
SYBILS('114076') Truth=[0.9]
SYBILS('82468') Truth=[0.87]
SYBILS('82467') Truth=[0.84]
SYBILS('153659') Truth=[0.58]
SYBILS('153658') Truth=[0.5]
SYBILS('82473') Truth=[0.97]
SYBILS('153656') Truth=[0.79]
SYBILS('153655') Truth=[0.5]
SYBILS('153653') Truth=[0.85]
SYBILS('153651') Truth=[0.93]
SYBILS('153650') Truth=[0.82]
SYBILS('138031') Truth=[0.8]
SYBILS('138030') Truth=[0.8]
SYBILS('114080') Truth=[0.87]
SYBILS('163017') Truth=[0.93]
SYBILS('163019') Truth=[0.29]
SYBILS('163012') Truth=[0.97]
SYBILS('82436') Truth=[0.95]
SYBILS('82435') Truth=[0.98]
SYBILS('82438') Truth=[0.5]
SYBILS('57484') Truth=[0.98]
SYBILS('82443') Truth=[0.5]
SYBILS('138064') Truth=[0.91]
SYBILS('114095') Truth=[0.86]
SYBILS('138066') Truth=[0.81]
SYBILS('153680') Truth=[0.83]
SYBILS('114092') Truth=[0.7]
SYBILS('114090') Truth=[0.89]
SYBILS('138049') Truth=[0.68]
SYBILS('163029') Truth=[0.95]
SYBILS('163024') Truth=[0.98]
SYBILS('138048') Truth=[0.91]
SYBILS('114099') Truth=[0.91]
SYBILS('163026') Truth=[0.5]
SYBILS('104790') Truth=[0.83]
SYBILS('82445') Truth=[0.89]
SYBILS('82450') Truth=[0.93]
SYBILS('153678') Truth=[0.81]
SYBILS('57477') Truth=[0.99]
SYBILS('153675') Truth=[0.82]
SYBILS('82454') Truth=[0.99]
SYBILS('57475') Truth=[0.98]
SYBILS('82453') Truth=[0.98]
SYBILS('138053') Truth=[0.82]
SYBILS('153671') Truth=[0.93]
SYBILS('153670') Truth=[0.85]
