--- Atoms: 
SYBILS('60526') Truth=[0.58]
SYBILS('60527') Truth=[0.79]
SYBILS('60524') Truth=[0.71]
SYBILS('60525') Truth=[0.37]
SYBILS('60522') Truth=[0.55]
SYBILS('60523') Truth=[0.79]
SYBILS('35575') Truth=[0.79]
SYBILS('35576') Truth=[0.77]
SYBILS('60532') Truth=[0.32]
SYBILS('35573') Truth=[0.77]
SYBILS('35571') Truth=[0.68]
SYBILS('35572') Truth=[0.7]
SYBILS('35570') Truth=[0.76]
SYBILS('35579') Truth=[0.69]
SYBILS('35577') Truth=[0.75]
SYBILS('35578') Truth=[0.73]
SYBILS('60517') Truth=[0.2]
SYBILS('60518') Truth=[0.42]
SYBILS('60515') Truth=[0.6]
SYBILS('60513') Truth=[0.58]
SYBILS('60514') Truth=[0.66]
SYBILS('60511') Truth=[0.53]
SYBILS('60520') Truth=[0.56]
SYBILS('35586') Truth=[0.4]
SYBILS('35587') Truth=[0.54]
SYBILS('35584') Truth=[0.61]
SYBILS('35580') Truth=[0.71]
SYBILS('35581') Truth=[0.69]
SYBILS('35588') Truth=[0.66]
SYBILS('35589') Truth=[0.55]
SYBILS('35590') Truth=[0.79]
SYBILS('60549') Truth=[0.67]
SYBILS('60547') Truth=[0.61]
SYBILS('60544') Truth=[0.47]
SYBILS('60545') Truth=[0.41]
SYBILS('35597') Truth=[0.75]
SYBILS('60553') Truth=[0.71]
SYBILS('60554') Truth=[0.67]
SYBILS('35595') Truth=[0.82]
SYBILS('60551') Truth=[0.75]
SYBILS('35596') Truth=[0.75]
SYBILS('60552') Truth=[0.53]
SYBILS('35593') Truth=[0.54]
SYBILS('35594') Truth=[0.83]
SYBILS('35591') Truth=[0.53]
SYBILS('35592') Truth=[0.77]
SYBILS('60539') Truth=[0.46]
SYBILS('60537') Truth=[0.53]
SYBILS('60538') Truth=[0.7]
SYBILS('60535') Truth=[0.62]
SYBILS('60536') Truth=[0.47]
SYBILS('60533') Truth=[0.47]
SYBILS('60534') Truth=[0.61]
SYBILS('60542') Truth=[0.76]
SYBILS('60543') Truth=[0.41]
SYBILS('60540') Truth=[0.8]
SYBILS('60599') Truth=[0.73]
SYBILS('2795') Truth=[0.84]
SYBILS('2794') Truth=[0.56]
SYBILS('2792') Truth=[0.84]
SYBILS('2790') Truth=[0.76]
SYBILS('2799') Truth=[0.75]
SYBILS('2797') Truth=[0.84]
SYBILS('2762') Truth=[0.5]
SYBILS('2763') Truth=[0.76]
SYBILS('2760') Truth=[0.68]
SYBILS('2761') Truth=[0.69]
SYBILS('2768') Truth=[0.76]
SYBILS('2769') Truth=[0.83]
SYBILS('2766') Truth=[0.5]
SYBILS('2767') Truth=[0.71]
SYBILS('2764') Truth=[0.83]
SYBILS('2765') Truth=[0.78]
SYBILS('2751') Truth=[0.5]
SYBILS('2752') Truth=[0.84]
SYBILS('2750') Truth=[0.82]
SYBILS('35704') Truth=[0.8]
SYBILS('35705') Truth=[0.56]
SYBILS('2757') Truth=[0.83]
SYBILS('35702') Truth=[0.41]
SYBILS('2758') Truth=[0.56]
SYBILS('35703') Truth=[0.41]
SYBILS('35700') Truth=[0.54]
SYBILS('2756') Truth=[0.83]
SYBILS('35701') Truth=[0.52]
SYBILS('2754') Truth=[0.63]
SYBILS('35708') Truth=[0.74]
SYBILS('35706') Truth=[0.73]
SYBILS('35707') Truth=[0.56]
SYBILS('2784') Truth=[0.5]
SYBILS('2785') Truth=[0.69]
SYBILS('2783') Truth=[0.83]
SYBILS('2780') Truth=[0.7]
SYBILS('2781') Truth=[0.69]
SYBILS('35715') Truth=[0.63]
SYBILS('35716') Truth=[0.77]
SYBILS('35713') Truth=[0.3]
SYBILS('35714') Truth=[0.57]
SYBILS('2788') Truth=[0.84]
SYBILS('35711') Truth=[0.81]
SYBILS('35712') Truth=[0.71]
SYBILS('2786') Truth=[0.83]
SYBILS('2787') Truth=[0.83]
SYBILS('35710') Truth=[0.55]
SYBILS('35719') Truth=[0.56]
SYBILS('35718') Truth=[0.63]
SYBILS('2773') Truth=[0.84]
SYBILS('2774') Truth=[0.82]
SYBILS('2771') Truth=[0.65]
SYBILS('2772') Truth=[0.83]
SYBILS('2770') Truth=[0.5]
SYBILS('35726') Truth=[0.6]
SYBILS('35727') Truth=[0.5]
SYBILS('2779') Truth=[0.82]
SYBILS('35724') Truth=[0.76]
SYBILS('35725') Truth=[0.7]
SYBILS('35722') Truth=[0.42]
SYBILS('35723') Truth=[0.63]
SYBILS('2775') Truth=[0.38]
SYBILS('35720') Truth=[0.84]
SYBILS('35721') Truth=[0.61]
SYBILS('2728') Truth=[0.5]
SYBILS('2729') Truth=[0.79]
SYBILS('126509') Truth=[0.8]
SYBILS('2726') Truth=[0.85]
SYBILS('2727') Truth=[0.69]
SYBILS('126507') Truth=[0.84]
SYBILS('2724') Truth=[0.6]
SYBILS('2725') Truth=[0.83]
SYBILS('2722') Truth=[0.83]
SYBILS('126506') Truth=[0.67]
SYBILS('126503') Truth=[0.88]
SYBILS('2721') Truth=[0.56]
SYBILS('2719') Truth=[0.76]
SYBILS('2717') Truth=[0.77]
SYBILS('2718') Truth=[0.83]
SYBILS('126512') Truth=[0.82]
SYBILS('126513') Truth=[0.61]
SYBILS('126511') Truth=[0.72]
SYBILS('2716') Truth=[0.57]
SYBILS('2713') Truth=[0.85]
SYBILS('126519') Truth=[0.67]
SYBILS('2714') Truth=[0.62]
SYBILS('126516') Truth=[0.75]
SYBILS('2711') Truth=[0.69]
SYBILS('126517') Truth=[0.82]
SYBILS('126514') Truth=[0.6]
SYBILS('126515') Truth=[0.88]
SYBILS('94089') Truth=[0.92]
SYBILS('94087') Truth=[0.78]
SYBILS('94080') Truth=[0.94]
SYBILS('94081') Truth=[0.87]
SYBILS('94085') Truth=[0.7]
SYBILS('94083') Truth=[0.95]
SYBILS('126523') Truth=[0.56]
SYBILS('2740') Truth=[0.75]
SYBILS('2741') Truth=[0.69]
SYBILS('126522') Truth=[0.89]
SYBILS('2748') Truth=[0.83]
SYBILS('2749') Truth=[0.58]
SYBILS('2746') Truth=[0.81]
SYBILS('2747') Truth=[0.85]
SYBILS('126527') Truth=[0.86]
SYBILS('2744') Truth=[0.83]
SYBILS('126528') Truth=[0.72]
SYBILS('2742') Truth=[0.67]
SYBILS('126526') Truth=[0.76]
SYBILS('94099') Truth=[0.87]
SYBILS('2739') Truth=[0.7]
SYBILS('94091') Truth=[0.79]
SYBILS('94092') Truth=[0.87]
SYBILS('94095') Truth=[0.84]
SYBILS('94096') Truth=[0.68]
SYBILS('126534') Truth=[0.83]
SYBILS('2730') Truth=[0.81]
SYBILS('126532') Truth=[0.73]
SYBILS('2737') Truth=[0.83]
SYBILS('2738') Truth=[0.85]
SYBILS('2735') Truth=[0.5]
SYBILS('2736') Truth=[0.7]
SYBILS('126539') Truth=[0.43]
SYBILS('2734') Truth=[0.5]
SYBILS('2731') Truth=[0.73]
SYBILS('126537') Truth=[0.46]
SYBILS('2732') Truth=[0.75]
SYBILS('21121') Truth=[0.67]
SYBILS('60729') Truth=[0.69]
SYBILS('21129') Truth=[0.81]
SYBILS('60726') Truth=[0.78]
SYBILS('60727') Truth=[0.6]
SYBILS('151507') Truth=[0.75]
SYBILS('21127') Truth=[0.66]
SYBILS('151508') Truth=[0.72]
SYBILS('21128') Truth=[0.82]
SYBILS('60725') Truth=[0.6]
SYBILS('151505') Truth=[0.76]
SYBILS('21125') Truth=[0.61]
SYBILS('60722') Truth=[0.6]
SYBILS('151506') Truth=[0.68]
SYBILS('21126') Truth=[0.72]
SYBILS('60723') Truth=[0.69]
SYBILS('151504') Truth=[0.9]
SYBILS('21124') Truth=[0.83]
SYBILS('60721') Truth=[0.6]
SYBILS('126545') Truth=[0.5]
SYBILS('35773') Truth=[0.76]
SYBILS('126546') Truth=[0.65]
SYBILS('126543') Truth=[0.87]
SYBILS('35771') Truth=[0.61]
SYBILS('126541') Truth=[0.65]
SYBILS('126542') Truth=[0.9]
SYBILS('35770') Truth=[0.42]
SYBILS('126540') Truth=[0.84]
SYBILS('35779') Truth=[0.73]
SYBILS('35777') Truth=[0.75]
SYBILS('35778') Truth=[0.63]
SYBILS('35775') Truth=[0.66]
SYBILS('126548') Truth=[0.79]
SYBILS('35776') Truth=[0.73]
SYBILS('21111') Truth=[0.8]
SYBILS('60719') Truth=[0.6]
SYBILS('60717') Truth=[0.73]
SYBILS('21118') Truth=[0.71]
SYBILS('126560') Truth=[0.84]
SYBILS('21119') Truth=[0.76]
SYBILS('21116') Truth=[0.76]
SYBILS('60713') Truth=[0.7]
SYBILS('21117') Truth=[0.82]
SYBILS('60714') Truth=[0.77]
SYBILS('21114') Truth=[0.85]
SYBILS('60711') Truth=[0.5]
SYBILS('21115') Truth=[0.8]
SYBILS('60712') Truth=[0.69]
SYBILS('21113') Truth=[0.84]
SYBILS('60710') Truth=[0.5]
SYBILS('126556') Truth=[0.87]
SYBILS('35784') Truth=[0.61]
SYBILS('35785') Truth=[0.49]
SYBILS('35782') Truth=[0.62]
SYBILS('126555') Truth=[0.81]
SYBILS('35783') Truth=[0.82]
SYBILS('126552') Truth=[0.85]
SYBILS('35780') Truth=[0.4]
SYBILS('35781') Truth=[0.76]
SYBILS('126550') Truth=[0.85]
SYBILS('35788') Truth=[0.4]
SYBILS('35789') Truth=[0.76]
SYBILS('126558') Truth=[0.8]
SYBILS('35786') Truth=[0.54]
SYBILS('126559') Truth=[0.83]
SYBILS('35787') Truth=[0.4]
SYBILS('21100') Truth=[0.72]
SYBILS('2708') Truth=[0.82]
SYBILS('2709') Truth=[0.83]
SYBILS('2707') Truth=[0.72]
SYBILS('126571') Truth=[0.79]
SYBILS('21108') Truth=[0.82]
SYBILS('60749') Truth=[0.74]
SYBILS('21105') Truth=[0.81]
SYBILS('60746') Truth=[0.69]
SYBILS('21106') Truth=[0.72]
SYBILS('151527') Truth=[0.73]
SYBILS('151528') Truth=[0.67]
SYBILS('60745') Truth=[0.69]
SYBILS('151525') Truth=[0.66]
SYBILS('21101') Truth=[0.69]
SYBILS('60742') Truth=[0.69]
SYBILS('21102') Truth=[0.81]
SYBILS('60743') Truth=[0.73]
SYBILS('126567') Truth=[0.88]
SYBILS('151523') Truth=[0.73]
SYBILS('35795') Truth=[0.86]
SYBILS('60751') Truth=[0.77]
SYBILS('126568') Truth=[0.84]
SYBILS('35796') Truth=[0.6]
SYBILS('126565') Truth=[0.7]
SYBILS('151521') Truth=[0.64]
SYBILS('35793') Truth=[0.71]
SYBILS('151522') Truth=[0.73]
SYBILS('35794') Truth=[0.62]
SYBILS('60750') Truth=[0.6]
SYBILS('35791') Truth=[0.54]
SYBILS('35792') Truth=[0.61]
SYBILS('126561') Truth=[0.92]
SYBILS('126562') Truth=[0.79]
SYBILS('35790') Truth=[0.62]
SYBILS('2702') Truth=[0.75]
SYBILS('35799') Truth=[0.73]
SYBILS('2701') Truth=[0.82]
SYBILS('35798') Truth=[0.78]
SYBILS('60739') Truth=[0.69]
SYBILS('126582') Truth=[0.91]
SYBILS('60738') Truth=[0.69]
SYBILS('151518') Truth=[0.31]
SYBILS('60735') Truth=[0.6]
SYBILS('126580') Truth=[0.79]
SYBILS('60736') Truth=[0.69]
SYBILS('60733') Truth=[0.6]
SYBILS('151517') Truth=[0.7]
SYBILS('60734') Truth=[0.68]
SYBILS('60731') Truth=[0.6]
SYBILS('151512') Truth=[0.68]
SYBILS('60740') Truth=[0.6]
SYBILS('151513') Truth=[0.4]
SYBILS('126579') Truth=[0.72]
SYBILS('60741') Truth=[0.69]
SYBILS('126576') Truth=[0.88]
SYBILS('151511') Truth=[0.66]
SYBILS('126577') Truth=[0.84]
SYBILS('126574') Truth=[0.69]
SYBILS('126572') Truth=[0.58]
SYBILS('21165') Truth=[0.61]
SYBILS('21166') Truth=[0.82]
SYBILS('21163') Truth=[0.69]
SYBILS('21164') Truth=[0.73]
SYBILS('21162') Truth=[0.68]
SYBILS('35728') Truth=[0.68]
SYBILS('35729') Truth=[0.79]
SYBILS('21160') Truth=[0.82]
SYBILS('126593') Truth=[0.59]
SYBILS('21169') Truth=[0.76]
SYBILS('151547') Truth=[0.46]
SYBILS('21167') Truth=[0.79]
SYBILS('21168') Truth=[0.68]
SYBILS('151545') Truth=[0.5]
SYBILS('126587') Truth=[0.86]
SYBILS('151543') Truth=[0.65]
SYBILS('151544') Truth=[0.76]
SYBILS('126585') Truth=[0.65]
SYBILS('126586') Truth=[0.69]
SYBILS('126583') Truth=[0.84]
SYBILS('126584') Truth=[0.83]
SYBILS('35737') Truth=[0.71]
SYBILS('35738') Truth=[0.55]
SYBILS('35735') Truth=[0.8]
SYBILS('35733') Truth=[0.74]
SYBILS('35734') Truth=[0.74]
SYBILS('35731') Truth=[0.67]
SYBILS('35732') Truth=[0.51]
SYBILS('21154') Truth=[0.79]
SYBILS('21155') Truth=[0.77]
SYBILS('21152') Truth=[0.72]
SYBILS('21153') Truth=[0.61]
SYBILS('21151') Truth=[0.6]
SYBILS('35739') Truth=[0.62]
SYBILS('21159') Truth=[0.69]
SYBILS('151537') Truth=[0.73]
SYBILS('21157') Truth=[0.74]
SYBILS('151534') Truth=[0.73]
SYBILS('35740') Truth=[0.66]
SYBILS('35741') Truth=[0.74]
SYBILS('151532') Truth=[0.5]
SYBILS('151533') Truth=[0.5]
SYBILS('126599') Truth=[0.81]
SYBILS('126596') Truth=[0.69]
SYBILS('151531') Truth=[0.72]
SYBILS('126595') Truth=[0.9]
SYBILS('35748') Truth=[0.82]
SYBILS('35749') Truth=[0.59]
SYBILS('35746') Truth=[0.63]
SYBILS('35747') Truth=[0.4]
SYBILS('35744') Truth=[0.68]
SYBILS('35745') Truth=[0.7]
SYBILS('35742') Truth=[0.79]
SYBILS('35743') Truth=[0.69]
SYBILS('21143') Truth=[0.77]
SYBILS('21144') Truth=[0.74]
SYBILS('21142') Truth=[0.61]
SYBILS('60708') Truth=[0.63]
SYBILS('60709') Truth=[0.5]
SYBILS('21140') Truth=[0.81]
SYBILS('60706') Truth=[0.4]
SYBILS('60707') Truth=[0.67]
SYBILS('60704') Truth=[0.45]
SYBILS('60705') Truth=[0.74]
SYBILS('60702') Truth=[0.5]
SYBILS('21149') Truth=[0.81]
SYBILS('60703') Truth=[0.52]
SYBILS('21147') Truth=[0.67]
SYBILS('21148') Truth=[0.5]
SYBILS('151569') Truth=[0.73]
SYBILS('21145') Truth=[0.82]
SYBILS('21146') Truth=[0.68]
SYBILS('151567') Truth=[0.67]
SYBILS('151565') Truth=[0.5]
SYBILS('151566') Truth=[0.51]
SYBILS('35750') Truth=[0.39]
SYBILS('151563') Truth=[0.44]
SYBILS('151561') Truth=[0.72]
SYBILS('35759') Truth=[0.6]
SYBILS('151560') Truth=[0.73]
SYBILS('35757') Truth=[0.69]
SYBILS('35758') Truth=[0.76]
SYBILS('35755') Truth=[0.72]
SYBILS('35753') Truth=[0.35]
SYBILS('21132') Truth=[0.8]
SYBILS('21133') Truth=[0.79]
SYBILS('21130') Truth=[0.56]
SYBILS('21138') Truth=[0.54]
SYBILS('21139') Truth=[0.79]
SYBILS('21136') Truth=[0.74]
SYBILS('21137') Truth=[0.59]
SYBILS('21134') Truth=[0.52]
SYBILS('35762') Truth=[0.46]
SYBILS('151557') Truth=[0.45]
SYBILS('151554') Truth=[0.67]
SYBILS('35760') Truth=[0.35]
SYBILS('35761') Truth=[0.61]
SYBILS('151552') Truth=[0.44]
SYBILS('151553') Truth=[0.45]
SYBILS('151551') Truth=[0.63]
SYBILS('35769') Truth=[0.78]
SYBILS('35766') Truth=[0.79]
SYBILS('35767') Truth=[0.54]
SYBILS('35764') Truth=[0.68]
SYBILS('35765') Truth=[0.72]
SYBILS('21088') Truth=[0.7]
SYBILS('69023') Truth=[0.5]
SYBILS('69020') Truth=[0.35]
SYBILS('21087') Truth=[0.78]
SYBILS('69021') Truth=[0.62]
SYBILS('69026') Truth=[0.5]
SYBILS('21084') Truth=[0.83]
SYBILS('69027') Truth=[0.37]
SYBILS('21085') Truth=[0.65]
SYBILS('69024') Truth=[0.67]
SYBILS('69025') Truth=[0.67]
SYBILS('21083') Truth=[0.8]
SYBILS('69028') Truth=[0.5]
SYBILS('69029') Truth=[0.46]
SYBILS('60689') Truth=[0.74]
SYBILS('60687') Truth=[0.5]
SYBILS('60696') Truth=[0.6]
SYBILS('60697') Truth=[0.78]
SYBILS('151466') Truth=[0.44]
SYBILS('60694') Truth=[0.54]
SYBILS('60695') Truth=[0.56]
SYBILS('151464') Truth=[0.69]
SYBILS('60692') Truth=[0.56]
SYBILS('60693') Truth=[0.41]
SYBILS('151462') Truth=[0.7]
SYBILS('60690') Truth=[0.35]
SYBILS('151463') Truth=[0.77]
SYBILS('60691') Truth=[0.35]
SYBILS('21080') Truth=[0.76]
SYBILS('151461') Truth=[0.45]
SYBILS('21081') Truth=[0.78]
SYBILS('21077') Truth=[0.68]
SYBILS('69011') Truth=[0.27]
SYBILS('69012') Truth=[0.37]
SYBILS('21078') Truth=[0.76]
SYBILS('21075') Truth=[0.74]
SYBILS('21076') Truth=[0.8]
SYBILS('69010') Truth=[0.5]
SYBILS('69015') Truth=[0.39]
SYBILS('21073') Truth=[0.76]
SYBILS('21074') Truth=[0.6]
SYBILS('69013') Truth=[0.6]
SYBILS('21071') Truth=[0.59]
SYBILS('69014') Truth=[0.39]
SYBILS('21072') Truth=[0.81]
SYBILS('69017') Truth=[0.53]
SYBILS('69018') Truth=[0.41]
SYBILS('60678') Truth=[0.42]
SYBILS('60679') Truth=[0.58]
SYBILS('151459') Truth=[0.72]
SYBILS('60676') Truth=[0.68]
SYBILS('21079') Truth=[0.78]
SYBILS('60685') Truth=[0.74]
SYBILS('151458') Truth=[0.69]
SYBILS('60686') Truth=[0.72]
SYBILS('60683') Truth=[0.5]
SYBILS('151456') Truth=[0.74]
SYBILS('60684') Truth=[0.5]
SYBILS('60681') Truth=[0.54]
SYBILS('60682') Truth=[0.5]
SYBILS('151451') Truth=[0.64]
SYBILS('60680') Truth=[0.4]
SYBILS('21066') Truth=[0.82]
SYBILS('69044') Truth=[0.55]
SYBILS('21067') Truth=[0.73]
SYBILS('69042') Truth=[0.36]
SYBILS('21064') Truth=[0.8]
SYBILS('21065') Truth=[0.61]
SYBILS('69048') Truth=[0.65]
SYBILS('21062') Truth=[0.76]
SYBILS('69049') Truth=[0.54]
SYBILS('21063') Truth=[0.77]
SYBILS('69046') Truth=[0.52]
SYBILS('21060') Truth=[0.7]
SYBILS('21061') Truth=[0.76]
SYBILS('21068') Truth=[0.63]
SYBILS('151488') Truth=[0.5]
SYBILS('151489') Truth=[0.73]
SYBILS('151484') Truth=[0.64]
SYBILS('151485') Truth=[0.67]
SYBILS('151483') Truth=[0.82]
SYBILS('151481') Truth=[0.63]
SYBILS('21055') Truth=[0.79]
SYBILS('69033') Truth=[0.27]
SYBILS('69034') Truth=[0.2]
SYBILS('21053') Truth=[0.77]
SYBILS('69031') Truth=[0.25]
SYBILS('21054') Truth=[0.75]
SYBILS('69032') Truth=[0.25]
SYBILS('69037') Truth=[0.51]
SYBILS('21052') Truth=[0.5]
SYBILS('69035') Truth=[0.32]
SYBILS('21050') Truth=[0.8]
SYBILS('69036') Truth=[0.51]
SYBILS('69039') Truth=[0.52]
SYBILS('21059') Truth=[0.77]
SYBILS('21057') Truth=[0.84]
SYBILS('21058') Truth=[0.72]
SYBILS('60699') Truth=[0.67]
SYBILS('151477') Truth=[0.59]
SYBILS('151478') Truth=[0.47]
SYBILS('151473') Truth=[0.5]
SYBILS('151474') Truth=[0.75]
SYBILS('151471') Truth=[0.73]
SYBILS('69030') Truth=[0.62]
SYBILS('60649') Truth=[0.41]
SYBILS('60647') Truth=[0.63]
SYBILS('60648') Truth=[0.58]
SYBILS('60646') Truth=[0.41]
SYBILS('60643') Truth=[0.5]
SYBILS('60652') Truth=[0.53]
SYBILS('35696') Truth=[0.43]
SYBILS('35697') Truth=[0.75]
SYBILS('60650') Truth=[0.46]
SYBILS('35694') Truth=[0.46]
SYBILS('60651') Truth=[0.63]
SYBILS('35692') Truth=[0.59]
SYBILS('35693') Truth=[0.5]
SYBILS('35690') Truth=[0.66]
SYBILS('35691') Truth=[0.61]
SYBILS('35698') Truth=[0.72]
SYBILS('35699') Truth=[0.63]
SYBILS('60638') Truth=[0.68]
SYBILS('60637') Truth=[0.41]
SYBILS('60634') Truth=[0.51]
SYBILS('60635') Truth=[0.51]
SYBILS('60632') Truth=[0.57]
SYBILS('60633') Truth=[0.35]
SYBILS('60642') Truth=[0.45]
SYBILS('151499') Truth=[0.58]
SYBILS('60640') Truth=[0.56]
SYBILS('151497') Truth=[0.42]
SYBILS('151496') Truth=[0.74]
SYBILS('151491') Truth=[0.8]
SYBILS('151492') Truth=[0.78]
SYBILS('69000') Truth=[0.39]
SYBILS('69001') Truth=[0.44]
SYBILS('69004') Truth=[0.42]
SYBILS('69005') Truth=[0.39]
SYBILS('69003') Truth=[0.59]
SYBILS('69008') Truth=[0.33]
SYBILS('69006') Truth=[0.43]
SYBILS('60669') Truth=[0.77]
SYBILS('69007') Truth=[0.3]
SYBILS('60667') Truth=[0.61]
SYBILS('60668') Truth=[0.41]
SYBILS('60665') Truth=[0.81]
SYBILS('60674') Truth=[0.5]
SYBILS('60675') Truth=[0.5]
SYBILS('60672') Truth=[0.27]
SYBILS('60670') Truth=[0.53]
SYBILS('60671') Truth=[0.42]
SYBILS('21099') Truth=[0.55]
SYBILS('21097') Truth=[0.69]
SYBILS('21098') Truth=[0.79]
SYBILS('21095') Truth=[0.83]
SYBILS('21096') Truth=[0.78]
SYBILS('21093') Truth=[0.83]
SYBILS('21094') Truth=[0.78]
SYBILS('60658') Truth=[0.56]
SYBILS('60659') Truth=[0.48]
SYBILS('60657') Truth=[0.41]
SYBILS('60654') Truth=[0.56]
SYBILS('60655') Truth=[0.41]
SYBILS('60663') Truth=[0.49]
SYBILS('60661') Truth=[0.41]
SYBILS('60660') Truth=[0.41]
SYBILS('21092') Truth=[0.85]
SYBILS('94066') Truth=[0.89]
SYBILS('94064') Truth=[0.86]
SYBILS('94065') Truth=[0.94]
SYBILS('94063') Truth=[0.9]
SYBILS('94060') Truth=[0.7]
SYBILS('94061') Truth=[0.96]
SYBILS('69099') Truth=[0.75]
SYBILS('94078') Truth=[0.95]
SYBILS('69097') Truth=[0.52]
SYBILS('94075') Truth=[0.92]
SYBILS('69098') Truth=[0.39]
SYBILS('94079') Truth=[0.95]
SYBILS('94073') Truth=[0.96]
SYBILS('94071') Truth=[0.92]
SYBILS('94072') Truth=[0.94]
SYBILS('69090') Truth=[0.58]
SYBILS('69095') Truth=[0.31]
SYBILS('69096') Truth=[0.31]
SYBILS('69093') Truth=[0.51]
SYBILS('69094') Truth=[0.39]
SYBILS('94044') Truth=[0.92]
SYBILS('94042') Truth=[0.91]
SYBILS('94048') Truth=[0.85]
SYBILS('94040') Truth=[0.95]
SYBILS('94041') Truth=[0.93]
SYBILS('94056') Truth=[0.9]
SYBILS('94059') Truth=[0.87]
SYBILS('94058') Truth=[0.91]
SYBILS('94051') Truth=[0.83]
SYBILS('94050') Truth=[0.95]
SYBILS('69066') Truth=[0.57]
SYBILS('94022') Truth=[0.85]
SYBILS('69067') Truth=[0.56]
SYBILS('69064') Truth=[0.41]
SYBILS('69065') Truth=[0.57]
SYBILS('94026') Truth=[0.88]
SYBILS('94027') Truth=[0.87]
SYBILS('69068') Truth=[0.68]
SYBILS('94024') Truth=[0.89]
SYBILS('69069') Truth=[0.42]
SYBILS('94025') Truth=[0.92]
SYBILS('2685') Truth=[0.38]
SYBILS('2686') Truth=[0.83]
SYBILS('2683') Truth=[0.69]
SYBILS('2684') Truth=[0.72]
SYBILS('2681') Truth=[0.38]
SYBILS('2682') Truth=[0.8]
SYBILS('2680') Truth=[0.38]
SYBILS('2689') Truth=[0.54]
SYBILS('69062') Truth=[0.39]
SYBILS('69063') Truth=[0.52]
SYBILS('69060') Truth=[0.53]
SYBILS('2688') Truth=[0.74]
SYBILS('69061') Truth=[0.4]
SYBILS('69055') Truth=[0.64]
SYBILS('69056') Truth=[0.5]
SYBILS('94034') Truth=[0.9]
SYBILS('69053') Truth=[0.65]
SYBILS('94031') Truth=[0.79]
SYBILS('69054') Truth=[0.27]
SYBILS('69059') Truth=[0.53]
SYBILS('94038') Truth=[0.65]
SYBILS('69057') Truth=[0.64]
SYBILS('94035') Truth=[0.78]
SYBILS('69058') Truth=[0.53]
SYBILS('94030') Truth=[0.94]
SYBILS('2674') Truth=[0.76]
SYBILS('2675') Truth=[0.81]
SYBILS('2673') Truth=[0.38]
SYBILS('2670') Truth=[0.38]
SYBILS('2671') Truth=[0.33]
SYBILS('94028') Truth=[0.92]
SYBILS('2678') Truth=[0.78]
SYBILS('69051') Truth=[0.4]
SYBILS('69052') Truth=[0.7]
SYBILS('2676') Truth=[0.52]
SYBILS('69050') Truth=[0.4]
SYBILS('69088') Truth=[0.5]
SYBILS('94001') Truth=[0.75]
SYBILS('69089') Truth=[0.77]
SYBILS('69087') Truth=[0.52]
SYBILS('94004') Truth=[0.84]
SYBILS('94005') Truth=[0.94]
SYBILS('94003') Truth=[0.92]
SYBILS('69080') Truth=[0.5]
SYBILS('69081') Truth=[0.69]
SYBILS('69083') Truth=[0.55]
SYBILS('69077') Truth=[0.37]
SYBILS('69078') Truth=[0.5]
SYBILS('69075') Truth=[0.52]
SYBILS('69076') Truth=[0.52]
SYBILS('2696') Truth=[0.76]
SYBILS('2697') Truth=[0.72]
SYBILS('2694') Truth=[0.7]
SYBILS('2695') Truth=[0.73]
SYBILS('2692') Truth=[0.74]
SYBILS('2693') Truth=[0.6]
SYBILS('94008') Truth=[0.94]
SYBILS('94009') Truth=[0.88]
SYBILS('94006') Truth=[0.7]
SYBILS('94007') Truth=[0.75]
SYBILS('2698') Truth=[0.76]
SYBILS('69071') Truth=[0.56]
SYBILS('2699') Truth=[0.82]
SYBILS('69072') Truth=[0.6]
SYBILS('126400') Truth=[0.78]
SYBILS('126401') Truth=[0.81]
SYBILS('126408') Truth=[0.92]
SYBILS('126404') Truth=[0.74]
SYBILS('126411') Truth=[0.5]
SYBILS('126412') Truth=[0.92]
SYBILS('126410') Truth=[0.73]
SYBILS('126417') Truth=[0.73]
SYBILS('126418') Truth=[0.82]
SYBILS('126415') Truth=[0.77]
SYBILS('35409') Truth=[0.7]
SYBILS('126424') Truth=[0.5]
SYBILS('126425') Truth=[0.9]
SYBILS('35411') Truth=[0.77]
SYBILS('126422') Truth=[0.88]
SYBILS('126423') Truth=[0.65]
SYBILS('35419') Truth=[0.73]
SYBILS('35417') Truth=[0.81]
SYBILS('35414') Truth=[0.5]
SYBILS('126429') Truth=[0.84]
SYBILS('35415') Truth=[0.64]
SYBILS('35412') Truth=[0.65]
SYBILS('35413') Truth=[0.7]
SYBILS('35421') Truth=[0.82]
SYBILS('126436') Truth=[0.79]
SYBILS('35422') Truth=[0.69]
SYBILS('126434') Truth=[0.84]
SYBILS('35420') Truth=[0.78]
SYBILS('126430') Truth=[0.6]
SYBILS('35428') Truth=[0.69]
SYBILS('35425') Truth=[0.71]
SYBILS('35426') Truth=[0.74]
SYBILS('126437') Truth=[0.76]
SYBILS('35424') Truth=[0.61]
SYBILS('126450') Truth=[0.76]
SYBILS('151406') Truth=[0.57]
SYBILS('151404') Truth=[0.7]
SYBILS('151405') Truth=[0.7]
SYBILS('126446') Truth=[0.69]
SYBILS('151402') Truth=[0.7]
SYBILS('35432') Truth=[0.78]
SYBILS('126447') Truth=[0.46]
SYBILS('35433') Truth=[0.64]
SYBILS('151400') Truth=[0.7]
SYBILS('35430') Truth=[0.71]
SYBILS('35431') Truth=[0.71]
SYBILS('126442') Truth=[0.64]
