--- Atoms: 
SYBILS('57029') Truth=[0.38]
SYBILS('57028') Truth=[0.07]
SYBILS('57027') Truth=[0.07]
SYBILS('57011') Truth=[0.09]
SYBILS('57010') Truth=[0.13]
SYBILS('57015') Truth=[0.09]
SYBILS('57014') Truth=[0.09]
SYBILS('57013') Truth=[0.13]
SYBILS('57012') Truth=[0.09]
SYBILS('57019') Truth=[0.35]
SYBILS('57018') Truth=[0.13]
SYBILS('57017') Truth=[0.09]
SYBILS('57016') Truth=[0.18]
SYBILS('82088') Truth=[0.04]
SYBILS('82087') Truth=[0.17]
SYBILS('82086') Truth=[0.06]
SYBILS('82085') Truth=[0.03]
SYBILS('82089') Truth=[0.57]
SYBILS('82080') Truth=[0.1]
SYBILS('82084') Truth=[0.01]
SYBILS('82083') Truth=[0.02]
SYBILS('82082') Truth=[0.01]
SYBILS('82081') Truth=[0.03]
SYBILS('82099') Truth=[0.38]
SYBILS('82098') Truth=[0.04]
SYBILS('82097') Truth=[0.02]
SYBILS('82096') Truth=[0.4]
SYBILS('82091') Truth=[0.39]
SYBILS('82090') Truth=[0.01]
SYBILS('82095') Truth=[0.08]
SYBILS('82094') Truth=[0.02]
SYBILS('82093') Truth=[0.02]
SYBILS('82092') Truth=[0.01]
SYBILS('82066') Truth=[0.06]
SYBILS('82065') Truth=[0.05]
SYBILS('82064') Truth=[0.27]
SYBILS('82063') Truth=[0.16]
SYBILS('82069') Truth=[0.02]
SYBILS('82068') Truth=[0.04]
SYBILS('82067') Truth=[0.05]
SYBILS('82062') Truth=[0.02]
SYBILS('82060') Truth=[0.02]
SYBILS('82077') Truth=[0.01]
SYBILS('82076') Truth=[0.02]
SYBILS('82075') Truth=[0.02]
SYBILS('82074') Truth=[0.02]
SYBILS('82079') Truth=[0.02]
SYBILS('82078') Truth=[0.02]
SYBILS('82073') Truth=[0.01]
SYBILS('82072') Truth=[0.01]
SYBILS('82071') Truth=[0.01]
SYBILS('82070') Truth=[0.01]
SYBILS('96684') Truth=[0.75]
SYBILS('96683') Truth=[0.96]
SYBILS('96682') Truth=[0.98]
SYBILS('57080') Truth=[0.13]
SYBILS('82039') Truth=[0.06]
SYBILS('82038') Truth=[0.07]
SYBILS('57084') Truth=[0.2]
SYBILS('96680') Truth=[0.97]
SYBILS('57083') Truth=[0.1]
SYBILS('57082') Truth=[0.13]
SYBILS('57081') Truth=[0.3]
SYBILS('57088') Truth=[0.11]
SYBILS('82044') Truth=[0.62]
SYBILS('57087') Truth=[0.09]
SYBILS('82043') Truth=[0.4]
SYBILS('57086') Truth=[0.12]
SYBILS('82042') Truth=[0.16]
SYBILS('57085') Truth=[0.09]
SYBILS('82041') Truth=[0.04]
SYBILS('82048') Truth=[0.29]
SYBILS('82047') Truth=[0.2]
SYBILS('82046') Truth=[0.28]
SYBILS('57089') Truth=[0.25]
SYBILS('82045') Truth=[0.27]
SYBILS('96679') Truth=[0.98]
SYBILS('82040') Truth=[0.05]
SYBILS('96696') Truth=[0.99]
SYBILS('96694') Truth=[0.96]
SYBILS('96699') Truth=[0.99]
SYBILS('82049') Truth=[0.29]
SYBILS('57073') Truth=[0.1]
SYBILS('57072') Truth=[0.1]
SYBILS('96691') Truth=[0.98]
SYBILS('57070') Truth=[0.14]
SYBILS('57077') Truth=[0.13]
SYBILS('82055') Truth=[0.03]
SYBILS('57076') Truth=[0.1]
SYBILS('82054') Truth=[0.07]
SYBILS('57075') Truth=[0.14]
SYBILS('82053') Truth=[0.13]
SYBILS('57074') Truth=[0.14]
SYBILS('82052') Truth=[0.02]
SYBILS('82059') Truth=[0.12]
SYBILS('82058') Truth=[0.09]
SYBILS('57079') Truth=[0.1]
SYBILS('82057') Truth=[0.03]
SYBILS('57078') Truth=[0.13]
SYBILS('82056') Truth=[0.02]
SYBILS('82051') Truth=[0.13]
SYBILS('82050') Truth=[0.44]
SYBILS('96661') Truth=[0.98]
SYBILS('96660') Truth=[0.96]
SYBILS('96665') Truth=[0.98]
SYBILS('82019') Truth=[0.09]
SYBILS('82018') Truth=[0.02]
SYBILS('82017') Truth=[0.02]
SYBILS('82016') Truth=[0.01]
SYBILS('82022') Truth=[0.03]
SYBILS('82021') Truth=[0.33]
SYBILS('82020') Truth=[0.07]
SYBILS('82026') Truth=[0.02]
SYBILS('82025') Truth=[0.04]
SYBILS('82024') Truth=[0.02]
SYBILS('82023') Truth=[0.32]
SYBILS('96658') Truth=[0.72]
SYBILS('96674') Truth=[0.99]
SYBILS('96671') Truth=[0.98]
SYBILS('57091') Truth=[0.09]
SYBILS('82029') Truth=[0.14]
SYBILS('57090') Truth=[0.12]
SYBILS('82028') Truth=[0.14]
SYBILS('82027') Truth=[0.02]
SYBILS('57095') Truth=[0.21]
SYBILS('57094') Truth=[0.17]
SYBILS('57093') Truth=[0.12]
SYBILS('57092') Truth=[0.12]
SYBILS('82033') Truth=[0.07]
SYBILS('57099') Truth=[0.26]
SYBILS('82032') Truth=[0.2]
SYBILS('57098') Truth=[0.1]
SYBILS('82031') Truth=[0.23]
SYBILS('57097') Truth=[0.1]
SYBILS('82030') Truth=[0.14]
SYBILS('57096') Truth=[0.12]
SYBILS('82037') Truth=[0.02]
SYBILS('82036') Truth=[0.01]
SYBILS('82035') Truth=[0.57]
SYBILS('82034') Truth=[0.03]
SYBILS('96669') Truth=[0.99]
SYBILS('96668') Truth=[0.99]
SYBILS('114413') Truth=[0.98]
SYBILS('114412') Truth=[0.94]
SYBILS('114411') Truth=[0.96]
SYBILS('114410') Truth=[0.98]
SYBILS('96388') Truth=[0.99]
SYBILS('114423') Truth=[0.98]
SYBILS('96386') Truth=[0.98]
SYBILS('96389') Truth=[0.98]
SYBILS('114429') Truth=[0.98]
SYBILS('114427') Truth=[0.97]
SYBILS('96382') Truth=[0.99]
SYBILS('114434') Truth=[0.97]
SYBILS('114437') Truth=[0.95]
SYBILS('114446') Truth=[0.98]
SYBILS('23421') Truth=[0.16]
SYBILS('23420') Truth=[0.09]
SYBILS('114444') Truth=[0.86]
SYBILS('114441') Truth=[0.97]
SYBILS('23429') Truth=[0.28]
SYBILS('23428') Truth=[0.22]
SYBILS('23427') Truth=[0.09]
SYBILS('23426') Truth=[0.54]
SYBILS('23425') Truth=[0.15]
SYBILS('114449') Truth=[0.96]
SYBILS('23424') Truth=[0.15]
SYBILS('23423') Truth=[0.18]
SYBILS('114447') Truth=[0.98]
SYBILS('23422') Truth=[0.18]
SYBILS('23419') Truth=[0.18]
SYBILS('114457') Truth=[0.98]
SYBILS('23410') Truth=[0.1]
SYBILS('23418') Truth=[0.09]
SYBILS('23417') Truth=[0.09]
SYBILS('23416') Truth=[0.27]
SYBILS('23415') Truth=[0.17]
SYBILS('23414') Truth=[0.14]
SYBILS('23413') Truth=[0.16]
SYBILS('23412') Truth=[0.11]
SYBILS('23409') Truth=[0.17]
SYBILS('23408') Truth=[0.49]
SYBILS('114468') Truth=[0.96]
SYBILS('114467') Truth=[0.97]
SYBILS('114466') Truth=[0.94]
SYBILS('114463') Truth=[0.96]
SYBILS('114461') Truth=[0.69]
SYBILS('23407') Truth=[0.17]
SYBILS('23406') Truth=[0.17]
SYBILS('23405') Truth=[0.14]
SYBILS('23404') Truth=[0.17]
SYBILS('23403') Truth=[0.21]
SYBILS('23402') Truth=[0.16]
SYBILS('23401') Truth=[0.2]
SYBILS('114469') Truth=[0.95]
SYBILS('23400') Truth=[0.2]
SYBILS('114479') Truth=[0.96]
SYBILS('114477') Truth=[0.94]
SYBILS('114476') Truth=[0.94]
SYBILS('114472') Truth=[0.97]
SYBILS('23465') Truth=[0.14]
SYBILS('114489') Truth=[0.97]
SYBILS('23464') Truth=[0.14]
SYBILS('23463') Truth=[0.09]
SYBILS('114487') Truth=[0.94]
SYBILS('23462') Truth=[0.09]
SYBILS('23461') Truth=[0.15]
SYBILS('114485') Truth=[0.98]
SYBILS('23460') Truth=[0.16]
SYBILS('114483') Truth=[0.98]
SYBILS('23469') Truth=[0.07]
SYBILS('23468') Truth=[0.12]
SYBILS('23467') Truth=[0.09]
SYBILS('23466') Truth=[0.09]
SYBILS('114493') Truth=[0.99]
SYBILS('114492') Truth=[0.99]
SYBILS('23454') Truth=[0.17]
SYBILS('23453') Truth=[0.17]
SYBILS('114499') Truth=[0.97]
SYBILS('23452') Truth=[0.17]
SYBILS('23451') Truth=[0.19]
SYBILS('23450') Truth=[0.15]
SYBILS('23459') Truth=[0.16]
SYBILS('23458') Truth=[0.16]
SYBILS('23457') Truth=[0.17]
SYBILS('23456') Truth=[0.17]
SYBILS('23455') Truth=[0.28]
SYBILS('23443') Truth=[0.17]
SYBILS('23442') Truth=[0.26]
SYBILS('23441') Truth=[0.16]
SYBILS('23440') Truth=[0.13]
SYBILS('23449') Truth=[0.17]
SYBILS('23448') Truth=[0.18]
SYBILS('23447') Truth=[0.16]
SYBILS('23446') Truth=[0.17]
SYBILS('23445') Truth=[0.14]
SYBILS('23444') Truth=[0.27]
SYBILS('23432') Truth=[0.15]
SYBILS('23431') Truth=[0.16]
SYBILS('23430') Truth=[0.12]
SYBILS('23439') Truth=[0.18]
SYBILS('23438') Truth=[0.2]
SYBILS('23437') Truth=[0.17]
SYBILS('23436') Truth=[0.2]
SYBILS('23435') Truth=[0.19]
SYBILS('23434') Truth=[0.15]
SYBILS('23433') Truth=[0.17]
SYBILS('23388') Truth=[0.17]
SYBILS('23387') Truth=[0.16]
SYBILS('23386') Truth=[0.18]
SYBILS('23385') Truth=[0.18]
SYBILS('23384') Truth=[0.2]
SYBILS('23383') Truth=[0.16]
SYBILS('23382') Truth=[0.12]
SYBILS('23381') Truth=[0.12]
SYBILS('62989') Truth=[0.07]
SYBILS('62988') Truth=[0.16]
SYBILS('62987') Truth=[0.13]
SYBILS('23389') Truth=[0.09]
SYBILS('62986') Truth=[0.14]
SYBILS('62996') Truth=[0.14]
SYBILS('62995') Truth=[0.09]
SYBILS('62994') Truth=[0.09]
SYBILS('62993') Truth=[0.09]
SYBILS('62992') Truth=[0.09]
SYBILS('62991') Truth=[0.09]
SYBILS('62990') Truth=[0.08]
SYBILS('23380') Truth=[0.22]
SYBILS('23377') Truth=[0.17]
SYBILS('23376') Truth=[0.13]
SYBILS('23375') Truth=[0.16]
SYBILS('23374') Truth=[0.26]
SYBILS('23373') Truth=[0.34]
SYBILS('23372') Truth=[0.16]
SYBILS('23371') Truth=[0.12]
SYBILS('23370') Truth=[0.18]
SYBILS('62979') Truth=[0.09]
SYBILS('62978') Truth=[0.13]
SYBILS('62977') Truth=[0.11]
SYBILS('23379') Truth=[0.18]
SYBILS('62976') Truth=[0.09]
SYBILS('23378') Truth=[0.16]
SYBILS('62975') Truth=[0.09]
SYBILS('62985') Truth=[0.12]
SYBILS('62984') Truth=[0.12]
SYBILS('62983') Truth=[0.1]
SYBILS('62982') Truth=[0.11]
SYBILS('62981') Truth=[0.11]
SYBILS('153994') Truth=[0.97]
SYBILS('62980') Truth=[0.09]
SYBILS('23366') Truth=[0.11]
SYBILS('23365') Truth=[0.17]
SYBILS('23364') Truth=[0.09]
SYBILS('23363') Truth=[0.15]
SYBILS('23362') Truth=[0.2]
SYBILS('23361') Truth=[0.29]
SYBILS('23360') Truth=[0.25]
SYBILS('23369') Truth=[0.14]
SYBILS('23368') Truth=[0.16]
SYBILS('23367') Truth=[0.2]
SYBILS('23355') Truth=[0.1]
SYBILS('23354') Truth=[0.15]
SYBILS('23353') Truth=[0.13]
SYBILS('23352') Truth=[0.14]
SYBILS('23351') Truth=[0.12]
SYBILS('23350') Truth=[0.14]
SYBILS('23359') Truth=[0.19]
SYBILS('23358') Truth=[0.12]
SYBILS('62999') Truth=[0.14]
SYBILS('23357') Truth=[0.12]
SYBILS('62998') Truth=[0.09]
SYBILS('23356') Truth=[0.54]
SYBILS('62997') Truth=[0.11]
SYBILS('62949') Truth=[0.54]
SYBILS('62948') Truth=[0.3]
SYBILS('62947') Truth=[0.09]
SYBILS('62946') Truth=[0.09]
SYBILS('62945') Truth=[0.28]
SYBILS('62944') Truth=[0.09]
SYBILS('62943') Truth=[0.07]
SYBILS('62942') Truth=[0.19]
SYBILS('62952') Truth=[0.09]
SYBILS('37996') Truth=[0.1]
SYBILS('62951') Truth=[0.13]
SYBILS('37995') Truth=[0.4]
SYBILS('37994') Truth=[0.1]
SYBILS('62950') Truth=[0.18]
SYBILS('37993') Truth=[0.1]
SYBILS('37992') Truth=[0.13]
SYBILS('37991') Truth=[0.16]
SYBILS('37990') Truth=[0.17]
SYBILS('37999') Truth=[0.19]
SYBILS('37998') Truth=[0.28]
SYBILS('37997') Truth=[0.28]
SYBILS('62939') Truth=[0.09]
SYBILS('62938') Truth=[0.15]
SYBILS('62937') Truth=[0.18]
SYBILS('62936') Truth=[0.08]
SYBILS('62935') Truth=[0.34]
SYBILS('62934') Truth=[0.31]
SYBILS('62933') Truth=[0.11]
SYBILS('62932') Truth=[0.11]
SYBILS('62931') Truth=[0.14]
SYBILS('62941') Truth=[0.07]
SYBILS('62940') Truth=[0.11]
SYBILS('62969') Truth=[0.16]
SYBILS('62968') Truth=[0.09]
SYBILS('62967') Truth=[0.4]
SYBILS('62966') Truth=[0.12]
SYBILS('62965') Truth=[0.09]
SYBILS('62964') Truth=[0.09]
SYBILS('62974') Truth=[0.09]
SYBILS('62973') Truth=[0.12]
SYBILS('62972') Truth=[0.14]
SYBILS('62971') Truth=[0.15]
SYBILS('62970') Truth=[0.07]
SYBILS('23399') Truth=[0.18]
SYBILS('23398') Truth=[0.17]
SYBILS('23397') Truth=[0.17]
SYBILS('23396') Truth=[0.14]
SYBILS('23395') Truth=[0.22]
SYBILS('23394') Truth=[0.12]
SYBILS('23393') Truth=[0.13]
SYBILS('23392') Truth=[0.25]
SYBILS('62959') Truth=[0.13]
SYBILS('62958') Truth=[0.55]
SYBILS('62957') Truth=[0.14]
SYBILS('62956') Truth=[0.12]
SYBILS('62955') Truth=[0.14]
SYBILS('62954') Truth=[0.09]
SYBILS('62953') Truth=[0.09]
SYBILS('62963') Truth=[0.15]
SYBILS('62962') Truth=[0.29]
SYBILS('62961') Truth=[0.4]
SYBILS('62960') Truth=[0.14]
SYBILS('23391') Truth=[0.08]
SYBILS('23390') Truth=[0.12]
SYBILS('96362') Truth=[0.96]
SYBILS('96360') Truth=[0.96]
SYBILS('96375') Truth=[0.98]
SYBILS('96374') Truth=[0.97]
SYBILS('96373') Truth=[0.98]
SYBILS('96371') Truth=[0.98]
SYBILS('96343') Truth=[0.97]
SYBILS('96342') Truth=[0.94]
SYBILS('96341') Truth=[0.97]
SYBILS('96347') Truth=[0.98]
SYBILS('96345') Truth=[0.8]
SYBILS('96355') Truth=[0.98]
SYBILS('96354') Truth=[0.98]
SYBILS('96359') Truth=[0.96]
SYBILS('96358') Truth=[0.99]
SYBILS('96357') Truth=[0.98]
SYBILS('96321') Truth=[1]
SYBILS('96326') Truth=[0.7]
SYBILS('96325') Truth=[0.99]
SYBILS('96336') Truth=[0.99]
SYBILS('96329') Truth=[0.99]
SYBILS('96311') Truth=[0.93]
SYBILS('96310') Truth=[0.98]
SYBILS('96315') Truth=[0.99]
SYBILS('96313') Truth=[0.99]
SYBILS('96308') Truth=[0.99]
SYBILS('96307') Truth=[0.99]
SYBILS('128909') Truth=[0.97]
SYBILS('128908') Truth=[0.97]
SYBILS('128905') Truth=[0.98]
SYBILS('128917') Truth=[0.93]
SYBILS('128916') Truth=[0.99]
SYBILS('23506') Truth=[0.17]
SYBILS('23505') Truth=[0.14]
SYBILS('23504') Truth=[0.16]
SYBILS('23503') Truth=[0.13]
SYBILS('23502') Truth=[0.11]
SYBILS('23501') Truth=[0.29]
SYBILS('23500') Truth=[0.1]
SYBILS('128921') Truth=[0.98]
SYBILS('128928') Truth=[0.98]
SYBILS('128932') Truth=[0.98]
SYBILS('128938') Truth=[0.99]
SYBILS('114303') Truth=[0.56]
SYBILS('114301') Truth=[0.78]
SYBILS('153907') Truth=[0.95]
SYBILS('153906') Truth=[0.93]
SYBILS('153904') Truth=[0.95]
SYBILS('153902') Truth=[0.95]
SYBILS('114304') Truth=[0.94]
SYBILS('128940') Truth=[0.98]
SYBILS('128945') Truth=[0.97]
SYBILS('114314') Truth=[0.97]
SYBILS('114312') Truth=[0.91]
SYBILS('114311') Truth=[0.58]
SYBILS('114310') Truth=[0.97]
SYBILS('114318') Truth=[0.96]
SYBILS('114317') Truth=[0.94]
SYBILS('128954') Truth=[0.72]
SYBILS('128953') Truth=[0.97]
SYBILS('128956') Truth=[0.96]
SYBILS('23542') Truth=[0.14]
SYBILS('23541') Truth=[0.17]
SYBILS('23540') Truth=[0.27]
SYBILS('23549') Truth=[0.18]
SYBILS('153928') Truth=[0.94]
SYBILS('23548') Truth=[0.18]
SYBILS('153927') Truth=[0.57]
SYBILS('23547') Truth=[0.16]
SYBILS('23546') Truth=[0.09]
SYBILS('153925') Truth=[0.92]
SYBILS('23545') Truth=[0.15]
SYBILS('114327') Truth=[0.96]
SYBILS('23544') Truth=[0.17]
SYBILS('114326') Truth=[0.95]
SYBILS('153923') Truth=[0.52]
SYBILS('23543') Truth=[0.15]
SYBILS('153922') Truth=[0.94]
SYBILS('153921') Truth=[0.95]
SYBILS('128963') Truth=[0.96]
SYBILS('23531') Truth=[0.16]
SYBILS('114335') Truth=[0.97]
SYBILS('23530') Truth=[0.23]
SYBILS('114334') Truth=[0.98]
SYBILS('114332') Truth=[0.96]
SYBILS('114331') Truth=[0.97]
SYBILS('114330') Truth=[0.94]
SYBILS('23539') Truth=[0.18]
SYBILS('23538') Truth=[0.22]
SYBILS('23537') Truth=[0.16]
SYBILS('153916') Truth=[0.92]
SYBILS('23536') Truth=[0.18]
SYBILS('23535') Truth=[0.12]
SYBILS('153914') Truth=[0.91]
SYBILS('114339') Truth=[0.95]
SYBILS('23534') Truth=[0.26]
SYBILS('23533') Truth=[0.15]
SYBILS('23532') Truth=[0.09]
SYBILS('153910') Truth=[0.93]
SYBILS('128970') Truth=[0.95]
SYBILS('23529') Truth=[0.16]
SYBILS('23520') Truth=[0.09]
SYBILS('23528') Truth=[0.21]
SYBILS('23527') Truth=[0.17]
SYBILS('23526') Truth=[0.16]
SYBILS('23525') Truth=[0.13]
SYBILS('23524') Truth=[0.16]
SYBILS('153947') Truth=[0.95]
SYBILS('23523') Truth=[0.09]
SYBILS('23522') Truth=[0.15]
SYBILS('23521') Truth=[0.17]
SYBILS('153943') Truth=[0.94]
SYBILS('128986') Truth=[0.79]
SYBILS('153941') Truth=[0.94]
SYBILS('153940') Truth=[0.95]
SYBILS('128982') Truth=[0.97]
SYBILS('23519') Truth=[0.17]
SYBILS('23518') Truth=[0.17]
SYBILS('114358') Truth=[0.98]
SYBILS('114352') Truth=[0.95]
SYBILS('23517') Truth=[0.17]
SYBILS('23516') Truth=[0.14]
SYBILS('23515') Truth=[0.15]
SYBILS('23514') Truth=[0.17]
SYBILS('153937') Truth=[0.95]
SYBILS('23513') Truth=[0.17]
SYBILS('153936') Truth=[0.94]
SYBILS('23512') Truth=[0.16]
SYBILS('153935') Truth=[0.94]
SYBILS('23511') Truth=[0.18]
SYBILS('114359') Truth=[0.97]
SYBILS('23510') Truth=[0.14]
SYBILS('128997') Truth=[0.97]
SYBILS('153930') Truth=[0.96]
SYBILS('128996') Truth=[0.86]
SYBILS('128995') Truth=[0.95]
SYBILS('23509') Truth=[0.17]
SYBILS('23508') Truth=[0.16]
SYBILS('23507') Truth=[0.23]
SYBILS('23586') Truth=[0.11]
SYBILS('23585') Truth=[0.13]
SYBILS('23584') Truth=[0.24]
SYBILS('23583') Truth=[0.15]
SYBILS('114365') Truth=[0.94]
SYBILS('23581') Truth=[0.19]
SYBILS('23580') Truth=[0.17]
SYBILS('114362') Truth=[0.97]
SYBILS('23589') Truth=[0.12]
SYBILS('23588') Truth=[0.18]
SYBILS('153967') Truth=[0.96]
SYBILS('23587') Truth=[0.16]
SYBILS('153962') Truth=[0.57]
SYBILS('153961') Truth=[0.96]
SYBILS('114372') Truth=[0.98]
SYBILS('23575') Truth=[0.17]
SYBILS('23574') Truth=[0.1]
SYBILS('114378') Truth=[0.96]
SYBILS('23573') Truth=[0.17]
SYBILS('23572') Truth=[0.14]
SYBILS('23571') Truth=[0.14]
SYBILS('23570') Truth=[0.17]
SYBILS('23579') Truth=[0.1]
SYBILS('23578') Truth=[0.25]
SYBILS('23577') Truth=[0.21]
SYBILS('23576') Truth=[0.17]
SYBILS('153955') Truth=[0.94]
SYBILS('153952') Truth=[0.94]
SYBILS('114382') Truth=[0.96]
SYBILS('23564') Truth=[0.12]
SYBILS('23563') Truth=[0.16]
SYBILS('23562') Truth=[0.13]
SYBILS('23561') Truth=[0.13]
SYBILS('114387') Truth=[0.94]
SYBILS('23560') Truth=[0.29]
SYBILS('114386') Truth=[0.96]
SYBILS('114385') Truth=[0.94]
SYBILS('23569') Truth=[0.18]
SYBILS('23568') Truth=[0.09]
SYBILS('23567') Truth=[0.2]
SYBILS('23566') Truth=[0.09]
SYBILS('23565') Truth=[0.16]
SYBILS('153988') Truth=[0.94]
SYBILS('153984') Truth=[0.92]
SYBILS('114392') Truth=[0.94]
SYBILS('23553') Truth=[0.11]
SYBILS('23552') Truth=[0.13]
SYBILS('23551') Truth=[0.17]
SYBILS('23550') Truth=[0.14]
SYBILS('23559') Truth=[0.15]
SYBILS('23558') Truth=[0.09]
SYBILS('23557') Truth=[0.09]
SYBILS('23556') Truth=[0.16]
SYBILS('23555') Truth=[0.4]
SYBILS('23554') Truth=[0.09]
SYBILS('153973') Truth=[0.94]
SYBILS('153971') Truth=[0.96]
SYBILS('114286') Truth=[0.97]
SYBILS('96401') Truth=[0.99]
SYBILS('153887') Truth=[0.93]
SYBILS('153886') Truth=[0.93]
SYBILS('153883') Truth=[0.94]
SYBILS('153882') Truth=[0.94]
SYBILS('114295') Truth=[0.97]
SYBILS('153880') Truth=[0.96]
SYBILS('114294') Truth=[0.98]
SYBILS('114292') Truth=[0.95]
SYBILS('23498') Truth=[0.23]
SYBILS('23497') Truth=[0.4]
SYBILS('23496') Truth=[0.15]
SYBILS('23495') Truth=[0.14]
SYBILS('23494') Truth=[0.15]
SYBILS('23493') Truth=[0.11]
SYBILS('23492') Truth=[0.1]
SYBILS('96412') Truth=[0.98]
SYBILS('114296') Truth=[0.97]
SYBILS('23491') Truth=[0.13]
SYBILS('23499') Truth=[0.17]
SYBILS('153875') Truth=[0.95]
SYBILS('23490') Truth=[0.13]
SYBILS('96404') Truth=[0.92]
SYBILS('23487') Truth=[0.16]
SYBILS('23486') Truth=[0.16]
SYBILS('23485') Truth=[0.16]
SYBILS('23484') Truth=[0.16]
SYBILS('23483') Truth=[0.17]
SYBILS('23482') Truth=[0.15]
SYBILS('23481') Truth=[0.18]
SYBILS('23480') Truth=[0.19]
SYBILS('23489') Truth=[0.17]
SYBILS('23488') Truth=[0.15]
SYBILS('23476') Truth=[0.15]
SYBILS('23475') Truth=[0.35]
SYBILS('23474') Truth=[0.17]
SYBILS('23473') Truth=[0.2]
SYBILS('23472') Truth=[0.18]
SYBILS('23471') Truth=[0.18]
SYBILS('23470') Truth=[0.13]
SYBILS('23478') Truth=[0.25]
SYBILS('23477') Truth=[0.18]
SYBILS('153898') Truth=[0.95]
SYBILS('153897') Truth=[0.93]
SYBILS('153895') Truth=[0.91]
SYBILS('153892') Truth=[0.96]
SYBILS('96489') Truth=[0.99]
SYBILS('96497') Truth=[0.89]
SYBILS('96496') Truth=[0.98]
SYBILS('96490') Truth=[0.97]
SYBILS('96493') Truth=[0.97]
SYBILS('96491') Truth=[0.98]
SYBILS('96464') Truth=[0.96]
SYBILS('96462') Truth=[0.82]
SYBILS('96467') Truth=[0.97]
SYBILS('96475') Truth=[0.89]
SYBILS('96470') Truth=[0.97]
SYBILS('96443') Truth=[0.83]
SYBILS('96445') Truth=[0.98]
SYBILS('96458') Truth=[0.7]
SYBILS('96457') Truth=[0.97]
SYBILS('96455') Truth=[0.99]
SYBILS('96450') Truth=[0.96]
SYBILS('96421') Truth=[0.94]
SYBILS('96420') Truth=[0.97]
SYBILS('96415') Truth=[0.98]
SYBILS('96433') Truth=[0.99]
SYBILS('96428') Truth=[0.98]
SYBILS('128804') Truth=[0.88]
SYBILS('128812') Truth=[0.98]
SYBILS('128819') Truth=[0.93]
SYBILS('128815') Truth=[0.93]
SYBILS('128814') Truth=[0.96]
SYBILS('128827') Truth=[0.97]
SYBILS('128826') Truth=[0.95]
SYBILS('128834') Truth=[0.94]
SYBILS('128831') Truth=[0.94]
SYBILS('128836') Truth=[0.97]
SYBILS('153806') Truth=[0.94]
SYBILS('153804') Truth=[0.93]
SYBILS('114207') Truth=[0.89]
SYBILS('153801') Truth=[0.55]
SYBILS('57440') Truth=[0.15]
SYBILS('128843') Truth=[0.97]
SYBILS('57444') Truth=[0.12]
SYBILS('57443') Truth=[0.09]
SYBILS('57442') Truth=[0.41]
SYBILS('57441') Truth=[0.09]
SYBILS('57448') Truth=[0.13]
SYBILS('57447') Truth=[0.1]
SYBILS('57446') Truth=[0.15]
SYBILS('57445') Truth=[0.12]
SYBILS('128847') Truth=[0.95]
SYBILS('57449') Truth=[0.13]
SYBILS('114215') Truth=[0.94]
SYBILS('114214') Truth=[0.77]
SYBILS('114211') Truth=[0.92]
SYBILS('82403') Truth=[0.92]
SYBILS('82408') Truth=[0.56]
SYBILS('114218') Truth=[0.96]
SYBILS('82406') Truth=[0.97]
SYBILS('82405') Truth=[0.97]
SYBILS('128855') Truth=[0.98]
SYBILS('128854') Truth=[0.98]
SYBILS('57433') Truth=[0.47]
SYBILS('57432') Truth=[0.09]
SYBILS('57431') Truth=[0.14]
SYBILS('57430') Truth=[0.16]
SYBILS('57437') Truth=[0.34]
SYBILS('57436') Truth=[0.09]
SYBILS('57435') Truth=[0.09]
SYBILS('57434') Truth=[0.09]
SYBILS('57439') Truth=[0.12]
SYBILS('128857') Truth=[0.9]
SYBILS('57438') Truth=[0.12]
SYBILS('114225') Truth=[0.91]
SYBILS('114221') Truth=[0.95]
SYBILS('114220') Truth=[0.96]
SYBILS('153827') Truth=[0.96]
SYBILS('153826') Truth=[0.94]
SYBILS('114229') Truth=[0.97]
SYBILS('114227') Truth=[0.94]
SYBILS('128867') Truth=[0.94]
SYBILS('57461') Truth=[0.13]
SYBILS('57460') Truth=[0.13]
SYBILS('128864') Truth=[0.96]
SYBILS('128863') Truth=[0.96]
SYBILS('57466') Truth=[0.15]
SYBILS('57465') Truth=[0.11]
SYBILS('57464') Truth=[0.12]
SYBILS('57463') Truth=[0.1]
SYBILS('57469') Truth=[0.09]
SYBILS('57468') Truth=[0.11]
SYBILS('57467') Truth=[0.11]
SYBILS('128869') Truth=[0.97]
SYBILS('114235') Truth=[0.99]
SYBILS('114230') Truth=[0.98]
SYBILS('153818') Truth=[0.94]
SYBILS('153816') Truth=[0.84]
SYBILS('153815') Truth=[0.94]
SYBILS('114239') Truth=[0.94]
SYBILS('57451') Truth=[0.09]
SYBILS('57450') Truth=[0.35]
SYBILS('128876') Truth=[0.94]
SYBILS('128875') Truth=[0.99]
SYBILS('57455') Truth=[0.15]
SYBILS('128873') Truth=[0.99]
SYBILS('57454') Truth=[0.11]
SYBILS('57453') Truth=[0.12]
SYBILS('128871') Truth=[0.99]
SYBILS('57452') Truth=[0.09]
SYBILS('57459') Truth=[0.12]
SYBILS('57458') Truth=[0.13]
SYBILS('57457') Truth=[0.1]
SYBILS('57456') Truth=[0.13]
SYBILS('114248') Truth=[0.9]
SYBILS('114247') Truth=[0.95]
SYBILS('114246') Truth=[0.98]
SYBILS('114245') Truth=[0.99]
SYBILS('128892') Truth=[0.96]
SYBILS('128891') Truth=[0.93]
SYBILS('128890') Truth=[0.96]
